Body Name,Service Label,Expense Category,Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Temporary Vacancy Cover,30/11/2012,5100045715,4387.50,PLUSWORK LTD
TfGM,Transport,Exhibitions and Conferences,30/11/2012,5100045714,433.25,PTEG LTD
TfGM,Transport,Exhibitions and Conferences,30/11/2012,5100045723,613.82,PTEG LTD
TfGM,Transport,Print & Media,30/11/2012,5100045733,564.00,ROUNDTHORN PROPERTIES LTD
TfGM,Transport,Capital Costs - Print & Media,30/11/2012,5100045741,1093.98,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,30/11/2012,5100045742,1142.86,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,30/11/2012,5100045743,746.09,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,30/11/2012,5100045757,1088.43,SERVICEPOINT UK
TfGM,Transport,Traffic Signal Works,30/11/2012,5100045585,301040.23,SIEMENS PLC
TfGM,Transport,Traffic and Transportation Surveys,30/11/2012,5100045740,1581.94,SKY HIGH PLC
TfGM,Transport,Print & Media,30/11/2012,5100045698,996.00,STEFFPRINT LTD
TfGM,Transport,Print & Media,30/11/2012,5100045761,1791.80,STEFFPRINT LTD
TfGM,Transport,Concessionary Reimbursement,30/11/2012,1900024716,882.00,SWINTON PRIVATE HIRE
TfGM,Transport,Concessionary Reimbursement,30/11/2012,1900024721,515.00,TAMESIDE RADIO CARS
TfGM,Transport,Concessionary Reimbursement,30/11/2012,1900024722,629.00,TAMESIDE RADIO CARS
TfGM,Transport,Capital Costs - Passenger Shelters,30/11/2012,5100045281,443693.91,TRUEFORM ENGINEERING LTD
TfGM,Transport,Telecommunications,30/11/2012,5100045697,1941.34,VODAFONE CONNECT LTD
TfGM,Transport,Capital Costs - Consultation Support,30/11/2012,5100045773,7405.51,WSP DEVELOPMENT AND TRANSPORTATION
TfGM,Transport,Capital Costs - Consultation Support,30/11/2012,5100045774,9778.39,WSP DEVELOPMENT AND TRANSPORTATION
TfGM,Transport,Capital Costs - Consultation Support,30/11/2012,5100045775,8908.27,WSP DEVELOPMENT AND TRANSPORTATION
TfGM,Transport,Vehicle Costs,03/12/2012,1200022702,1100.15,ALLSTAR
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,04/12/2012,1900024736,697574.48,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Light Rail Support Services,05/12/2012,5100045875,16200.00,AD2 LTD
TfGM,Transport,Maintenance,05/12/2012,5100045862,25378.43,Aggregate Industries UK Ltd
TfGM,Corporate Services,Smart Ticketing,05/12/2012,5100045887,6650.00,AMSACOM LIMITED
TfGM,Transport,Capital Costs - Signage,05/12/2012,5100044844,17250.00,ASTRA SIGNS
TfGM,Transport,Capital Costs - Signage,05/12/2012,5100045809,1600.00,ASTRA SIGNS
TfGM,Transport,Capital Costs - Quantity Surveying Services,05/12/2012,5100044372,5854.17,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,05/12/2012,5100045528,2363.47,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,05/12/2012,5100045529,1032.00,ATKINS LTD
TfGM,Corporate Services,Procurement Services,05/12/2012,5100045810,9600.00,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,05/12/2012,5100045876,23750.00,ATKINS LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,05/12/2012,5100045781,3500.00,AUSTINSMITH LORD LLP
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,05/12/2012,5100045782,2250.00,AUSTINSMITH LORD LLP
TfGM,Transport,Capital Costs - LRT Vehicles,05/12/2012,5100044734,193360.03,BOMBARDIER TRANSPORTATION UK LTD
TfGM,Transport,Capital Costs - LRT Vehicles,05/12/2012,5100044759,483400.08,BOMBARDIER TRANSPORTATION UK LTD
TfGM,Transport,Capital Costs - LRT Vehicles,05/12/2012,5100045130,5045277.99,BOMBARDIER TRANSPORTATION UK LTD
TfGM,Transport,Capital Costs - LRT Vehicles,05/12/2012,5100045132,4497357.00,BOMBARDIER TRANSPORTATION UK LTD
TfGM,Transport,Capital Costs - Network & CCTV,05/12/2012,5100044038,9137.97,BT ENGAGE IT
TfGM,Transport,Capital Costs - Network & CCTV,05/12/2012,5100044163,587.39,BT ENGAGE IT
TfGM,Transport,Capital Costs - Network & CCTV,05/12/2012,5100044170,2973.93,BT ENGAGE IT
TfGM,Transport,Capital Costs - Network & CCTV,05/12/2012,5100044319,6827.27,BT ENGAGE IT
TfGM,Transport,Capital Costs - Network & CCTV,05/12/2012,5100045750,6508.03,BT ENGAGE IT
TfGM,Transport,Capital Costs - Network & CCTV,05/12/2012,5100045751,4037.68,BT ENGAGE IT
TfGM,Transport,Capital Costs - Network & CCTV,05/12/2012,5100045752,4526.40,BT ENGAGE IT
TfGM,Transport,Capital Costs -  Project Support Services,05/12/2012,5100045827,1644.00,CDI ANDERSELITE LTD
TfGM,Transport,Print & Media,05/12/2012,5100045787,2548.00,CHAPEL PRESS LTD
TfGM,Corporate Services,Employee Reimbursed Costs,05/12/2012,5100045841,5731.58,CHILDCARE VOUCHERS LTD
TfGM,Transport,Financial and Contract Management Services,05/12/2012,5100045833,9025.00,CONSULT.AUTUS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045849,1811.16,CPC TRAINING PROVIDER LTD
TfGM,Transport,Traffic and Transportation Surveys,05/12/2012,5100045784,3792.75,CRANBORNE DATA COUNT
TfGM,Corporate Services,Professional Services,05/12/2012,5100045835,17850.00,CUSHING IP LTD
TfGM,Transport,Maintenance,05/12/2012,5100045797,2500.00,DBi PRISMO CONTRACTING SERVICES
TfGM,Transport,Print & Media,05/12/2012,5100045806,650.00,DESIGNWORKS
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,05/12/2012,1900024749,30000.00,DLA PIPER UK LLP
TfGM,Corporate Services,Computer Support and Licences,05/12/2012,5100045726,660.00,DOTTED EYES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045870,897.00,DRAGON DRIVING
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045871,1531.60,DRAGON DRIVING
TfGM,Transport,Capital Costs - Programme and Project Management Services,05/12/2012,5100045884,9500.48,EC HARRIS LLP
TfGM,Transport,IS Support Services,05/12/2012,5100045790,11250.00,EP MORRIS
TfGM,Corporate Services,Programme Assurance Services,05/12/2012,5100045837,34414.51,ERNST & YOUNG
TfGM,Transport,Engineering Support Services,05/12/2012,5100045869,1500.00,FREMONT LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045834,1640.99,G WEBSTER
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045818,1312.80,G WHITWORTH
TfGM,Transport,Exhibitions and Conferences,05/12/2012,5100045807,781.00,GRAPHIC AD
TfGM,Transport,External Support Services - Gateway Checks,05/12/2012,5100045783,8244.00,GREATER MANCHESTER POLICE
TfGM,Transport,Capital Costs - Signage,05/12/2012,5100045660,5875.00,HEMISPHERE DESIGN & MRKTNG CONSULT
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045879,1400.00,HOLIDAY INN MANCHESTER CENTRAL PARK
TfGM,Transport,Street Furniture Equipment,05/12/2012,5100045802,2244.48,INSTARMAC GROUP PLC
TfGM,Transport,Print & Media,05/12/2012,5100045674,700.00,J ROBERTSON
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,05/12/2012,5100045811,9812.50,JACOBS UK LTD
TfGM,Transport,Capital Costs - Quantity Surveying Services,05/12/2012,5100045824,2430.00,JACOBS UK LTD
TfGM,Transport,Capital Costs - Planning Support Services,05/12/2012,5100045825,1878.86,JACOBS UK LTD
TfGM,Transport,Capital Costs - Design Support Services,05/12/2012,5100045826,2528.99,JACOBS UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,05/12/2012,5100045882,6975.00,JSLM PROGRAMME SERVICES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045832,765.56,KAROL EKERT
TfGM,Transport,Programme and Project Management Services,05/12/2012,5100045788,2270.00,KPMG
TfGM,Transport,Property Support Services,05/12/2012,5100039684,1600.00,LAMBERT SMITH HAMPTON
TfGM,Transport,Property Support Services,05/12/2012,5100045856,1760.00,LAMBERT SMITH HAMPTON
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045881,2108.69,LISA ATKINSON DTS
TfGM,Transport,Capital Costs - Programme and Project Management Services,05/12/2012,5100045846,8265.00,MACE LTD
TfGM,Transport,Capital Costs - Consultation Notices,05/12/2012,5100045874,780.00,MANCHESTER CITY COUNCIL
TfGM,Corporate Services,IS Support Services,05/12/2012,5100045886,6325.00,MAPSAR LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,05/12/2012,5100045793,4125.00,MARTIN LAWTON LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,05/12/2012,5100045794,6050.00,MARTIN LAWTON LIMITED
TfGM,Transport,Metrolink Operating Costs,05/12/2012,5100045026,5696.50,METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,05/12/2012,5100045779,12786.27,METROLINK RATP DEV LTD
TfGM,Corporate Services,IS Consumables,05/12/2012,5100045808,487.00,MISCO
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,05/12/2012,5100045791,2558.20,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,05/12/2012,5100045815,5743.49,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,05/12/2012,5100045816,1055.05,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,05/12/2012,5100045628,955.50,NETWORK RAIL
TfGM,Transport,Smart Ticketing,05/12/2012,1900024750,17600.00,NORTHCLIFFE LTD
TfGM,Transport,Heavy Rail Support Services,05/12/2012,5100045654,52507.00,NORTHERN RAIL LIMITED
TfGM,Corporate Services,Temporary Vacancy Cover,05/12/2012,5100045795,9187.50,OPUS BESTPAY LTD
TfGM,Transport,Telecommunications,05/12/2012,5100045867,2690.00,ORANGE PLC
TfGM,Transport,Financial and Commercial Support Services,05/12/2012,5100045883,13585.00,PEAK PERFORMANCE PROFESSIONAL CONTR
TfGM,Transport,Property & Equipment Maintenance,05/12/2012,5100045330,462.50,PETER STEVEN ESTATES
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045873,2248.75,PETERS DRIVING SCHOOL
TfGM,Transport,Traffic and Transportation Surveys,05/12/2012,5100045838,508.90,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,05/12/2012,5100045843,659.84,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,05/12/2012,5100045844,566.40,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,05/12/2012,5100045853,4276.42,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,05/12/2012,5100045854,5787.57,PLUSWORK LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,05/12/2012,5100045813,67300.74,POD-TRAK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,05/12/2012,5100045828,1616.69,R LORD
TfGM,Transport,Traffic Signal Works,05/12/2012,5100045629,670.41,RS COMPONENTS LTD
TfGM,Transport,Capital Costs - Light Rail Support Services,05/12/2012,5100045878,9030.00,SB PROJECT MANAGEMENT LTD
TfGM,Corporate Services,Computer Support and Licences,05/12/2012,5100045857,14672.16,SBL (SOFTWARE BOX LTD)
TfGM,Transport,Capital Costs - Print & Media,05/12/2012,5100045836,794.64,SERVICEPOINT UK
TfGM,Transport,CCTV Support Services,05/12/2012,5100045661,6664.00,TYCO FIRE AND INTERGRATED SOLUTIONS
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,05/12/2012,5100043525,10279.63,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,05/12/2012,5100045885,10695.00,URBAN VISION PARTNERSHIP LTD
TfGM,Corporate Services,Wide Area Network,05/12/2012,5100044569,11511.91,VIRGIN MEDIA BUSINESS
TfGM,Corporate Services,Wide Area Network,05/12/2012,5100045764,-6691.20,VIRGIN MEDIA BUSINESS
TfGM,Transport,Capital Costs - QBC Support Services,05/12/2012,5100045785,1573.83,WIGAN COUNCIL
TfGM,Transport,Capital Costs - QBC Support Services,05/12/2012,5100045803,7447.35,WIGAN COUNCIL
TfGM,Transport,Speed Camera Support Services,05/12/2012,5100045776,709.45,WORK SOLUTIONS
TfGM,Transport,Speed Camera Support Services,05/12/2012,5100045777,709.45,WORK SOLUTIONS
TfGM,Transport,Speed Camera Support Services,05/12/2012,5100045780,709.45,WORK SOLUTIONS
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024821,2054.28,AIM TO PASS SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024807,607.75,ALANS SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Engineering Support Services,07/12/2012,5100042825,4950.00,ATKINS LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,07/12/2012,5100044904,4010.00,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,07/12/2012,5100045877,24098.33,ATKINS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,07/12/2012,5100045889,8997.19,ATKINS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,07/12/2012,5100045890,3642.19,ATKINS LTD
TfGM,Transport,Engineering Support Services,07/12/2012,5100046007,13503.70,ATKINS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024783,2321.68,AVRILS DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024797,607.75,B LONERGAN
TfGM,Transport,Capital Costs - LRT Vehicles,07/12/2012,5100045131,483400.08,BOMBARDIER TRANSPORTATION UK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024777,1932.72,BRECK SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,07/12/2012,5100045964,4399.65,BT OPENREACH (SALFORD)
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024798,1094.00,C MACCORMACK
TfGM,Transport,"Rent, Rates & Service Charges",07/12/2012,1900024829,13100.00,CARILLION SERVICES SOLUTIONS (OPG R
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024826,1829.00,CENTURION DRIVER TRAINING
TfGM,Transport,Capital Costs - Traffic and Transportation Surveys,07/12/2012,5100046008,450.00,CHARCON CONSTRUCTION SOLUTIONS
TfGM,Corporate Services,Procurement Services,07/12/2012,5100045898,15859.60,CNC PERFORMANCE CONSULTANTS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024781,1835.47,COWLEY DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024782,2273.08,CRUISE DRIVER TRAINING
TfGM,Corporate Services,Cyclescheme,07/12/2012,5100045971,729.11,CYCLESCHEME LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024794,2175.84,D HODGKINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024823,1276.31,D WALSH
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024822,984.60,DAVID WALKER DRIVER TRAINING
TfGM,Transport,Print & Media,07/12/2012,5100045967,575.00,DESIGNWORKS
TfGM,Transport,Capital Costs - Legal Services,07/12/2012,5100045880,34500.00,DLA PIPER UK LLP
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024812,2333.82,DRIVER ACADEMY
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024779,1422.20,DRIVERSKILLS
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024810,607.75,DRIVETIME SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024825,1811.16,DS WILLIAMS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024813,1957.04,DSM SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024820,607.75,E TURTON
TfGM,Transport,Equipment and Electrical Consumables,07/12/2012,5100046015,13250.00,ECLIPSE (CONTROL ENGINEERING LTD)
TfGM,Corporate Services,Programme Assurance Services,07/12/2012,5100045911,118042.00,ERNST & YOUNG
TfGM,Corporate Services,Programme Assurance Services,07/12/2012,5100045913,99940.00,ERNST & YOUNG
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024778,2042.11,G CLIFFE
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024816,1203.40,G ROBINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024774,2278.75,GARY CAMPBELL LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024793,2224.43,HOGHTON DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,5100045919,2625.00,HOLIDAY INN MANCHESTER EAST
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024784,1969.20,I DUFF
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024791,1713.92,INSIGHT 2 DRIVE
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024769,1422.20,J AIREY
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024806,2115.02,J MCGREAL
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024814,875.20,J RIGGS
TfGM,Transport,Capital Costs - Engineering Support Services,07/12/2012,5100045921,475.00,JAMIESON CONTRACTING (MCR) LTD
TfGM,Transport,Metrolink Maintenance & Improvements,07/12/2012,5100045922,1275.00,JAMIESON CONTRACTING (MCR) LTD
TfGM,Corporate Services,Insurance,07/12/2012,5100045969,824.50,LOCKTON LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024773,1442.20,M BRENNAN
TfGM,Transport,Traffic Signal Works,07/12/2012,5100045565,17268.80,MANCHESTER CITY COUNCIL
TfGM,Transport,Capital Costs - Design Services,07/12/2012,5100046014,34260.05,MANCHESTER CITY COUNCIL
TfGM,Transport,Property & Equipment Maintenance,07/12/2012,5100045453,21761.19,MANCHESTER WORKING LTD
TfGM,Transport,Print & Media,07/12/2012,5100045978,4950.00,Mere
TfGM,Transport,Supported Bus Services,07/12/2012,5100045691,20542.06,MERSEYTRAVEL
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024772,2224.44,MICHAEL BOLTON DRIVER TRAINING
TfGM,Transport,Capital Costs - Engineering Support Services,07/12/2012,5100045798,16872.00,MIDAS TECHNOLOGIES (GB) LTD
TfGM,Corporate Services,Printer Consumables,07/12/2012,5100045988,643.26,MISCO
TfGM,Corporate Services,IS Consumables,07/12/2012,5100045990,1015.00,MISCO
TfGM,Transport,Cleaning,07/12/2012,5100045953,7734.61,MITIE CLEANING & SUPPORT SERVS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045959,535.82,MITIE CLEANING & SUPPORT SERVS LTD
TfGM,Corporate Services,IS Software & Maintenance,07/12/2012,5100045900,24386.00,MOBILE SOLUTIONS LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,07/12/2012,5100045732,34893.04,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Engineering Support Services,07/12/2012,5100045891,1875.00,NEIL CLARKE LTD
TfGM,Transport,"Rent, Rates & Service Charges",07/12/2012,1900024830,1250.00,NETWORK RAIL
TfGM,Transport,"Rent, Rates & Service Charges",07/12/2012,1900024832,5625.00,NETWORK RAIL
TfGM,Transport,"Rent, Rates & Service Charges",07/12/2012,1900024837,1079.81,NETWORK RAIL
TfGM,Transport,Rail Franchise,07/12/2012,1200022702,4778807.48,NORTHERN RAIL LIMITED
TfGM,Transport,Staff Rail Passes,07/12/2012,5100045656,742.40,NORTHERN RAIL LIMITED
TfGM,Transport,Capital Costs - Smart Ticketing,07/12/2012,5100045984,10780.00,OVERWORKED LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024776,2006.84,P CLARKE
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024818,2042.12,P STANDRING
TfGM,Transport,Printing Services,07/12/2012,5100045594,9103.04,PARAGON GROUP UK LTD (A/CS REC)
TfGM,Transport,Capital Costs - Programme and Project Management Services,07/12/2012,5100045901,14116.97,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Professional Services,07/12/2012,5100045977,20819.34,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024817,2188.00,PAS DRIVING
TfGM,Transport,Capital Costs - Programme and Project Management Services,07/12/2012,5100046028,1750.00,PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024790,1859.80,PETER HARGREAVES SCHOOL OF MOTORING
TfGM,Transport,Temporary Vacancy Cover,07/12/2012,5100045855,4001.25,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,07/12/2012,5100045975,453.12,PLUSWORK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024789,2455.41,R GREENOUGH
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024792,2273.06,R HILL
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024775,1166.92,S M CHARLSON
TfGM,Transport,Concessionary Reimbursement,07/12/2012,1900024856,523.00,SCOTTS & CHESHIRE CARS
TfGM,Transport,Property & Equipment Maintenance,07/12/2012,5100045987,824.00,SENATOR INTERNATIONAL LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024795,547.00,SHAUN HUNT DRIVER TRAINING
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024811,1276.32,SHELLIS SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024788,984.59,SHIRLEYS DRIVING SCHOOL
TfGM,Transport,Traffic Signal Works,07/12/2012,5100045965,16730.10,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,07/12/2012,5100045970,16582.82,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,07/12/2012,5100045989,22734.73,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,07/12/2012,5100045996,8529.07,SIEMENS PLC
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024796,2042.11,STEVEN LLOYD APPROVED SCHOOL OF MOT
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,5100045899,4833.43,SUITE HOTEL KNOWSLEY
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024815,1750.40,T RIMMER
TfGM,Transport,Capital Costs - LRT Vehicles,07/12/2012,5100045176,23600.00,TES LTD
TfGM,Transport,"Rent, Rates & Service Charges",07/12/2012,1900024834,540.00,TOWN CENTRE CAR PARKS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045892,443.95,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045896,622.53,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045904,793.69,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045915,8709.71,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045916,830.17,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045917,779.32,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045920,679.49,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045924,793.69,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045926,679.49,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045927,587.31,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045928,1022.09,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045930,532.48,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045933,679.49,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045934,850.79,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,07/12/2012,5100045936,770.85,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Capital Costs - Topographical Feasibility Support,07/12/2012,5100046018,1989.36,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,07/12/2012,5100046019,13498.00,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Project Management Services,07/12/2012,5100046020,13205.35,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,07/12/2012,1900024787,2042.11,VINCENT'S DRIVING SCHOOL
TfGM,Transport,Vehicle Costs,10/12/2012,1200022719,1203.29,ALLSTAR
TfGM,Transport,Legal Services,11/12/2012,5100046078,3500.00,DEPARTMENT FOR TRANSPORT - CENTRAL
TfGM,Transport,Postage Costs,11/12/2012,1200022719,3500.00,FP TELESET
TfGM,Transport,Insurance,11/12/2012,1900024871,1044.99,LOUNA PROPERTIES
TfGM,Corporate Services,Legal Services,11/12/2012,5100043724,117652.00,WEIGHTMANS LLP
TfGM,Corporate Services,Legal Services,11/12/2012,5100046074,12438.40,WEIGHTMANS LLP
TfGM,Corporate Services,Legal Services,11/12/2012,5100046075,305114.46,WEIGHTMANS LLP
TfGM,Corporate Services,Legal Services,11/12/2012,5100046076,21020.00,WEIGHTMANS LLP
TfGM,Transport,Other Operational Costs,13/12/2012,5100046069,1184.62,1ST FOOD & DRINK
TfGM,Transport,Vehicle Costs,13/12/2012,5100046085,500.00,ACTIA UK LTD
TfGM,Transport,IS Support Services,13/12/2012,5100045409,1500.00,APPLIED CARD TECHNOLOGIES
TfGM,Corporate Services,IS Software & Maintenance,13/12/2012,5100046084,14318.78,APPLIED CARD TECHNOLOGIES
TfGM,Transport,Signage Costs,13/12/2012,5100045633,680.00,ASTRA SIGNS
TfGM,Transport,Capital Costs - Contract Administration Services,13/12/2012,5100045554,3000.00,ATKINS LTD
TfGM,Transport,Capital Costs - Legal Services,13/12/2012,5100045821,23732.75,BIRCHAM DYSON BELL
TfGM,Transport,Legal Services,13/12/2012,5100045822,2982.70,BIRCHAM DYSON BELL
TfGM,Transport,Print & Media,13/12/2012,5100046112,1362.00,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Print & Media,13/12/2012,5100046113,1691.00,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Print & Media,13/12/2012,5100046114,640.00,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,13/12/2012,1900024883,2500.00,BUTCHER AND BARLOW
TfGM,Transport,Driver Intervention Course Delivery Costs,13/12/2012,5100046054,765.80,C JEFFREY
TfGM,Transport,"Rent, Rates & Service Charges",13/12/2012,1900024899,2621.58,CARILLION SERVICES SOLUTIONS (OPG S
TfGM,Transport,Utilities & Energy,13/12/2012,1900024900,1941.89,CARILLION SERVICES SOLUTIONS (OPG S
TfGM,Transport,"Rent, Rates & Service Charges",13/12/2012,1900024898,9963.50,CARILLION SERVICES SOLUTIONS (PP SC
TfGM,Corporate Services,Computer Support and Licences,13/12/2012,5100045995,6086.74,Casewise
