Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,15/12/2016,Proprietry sys maint,Information Management Services,DWP,5100072689,"76,854.40",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,FY5 3TA,,,,
HMRC,HMRC,15/12/2016,Data output prod,Information Management Services,CAPGEMINI,5100072758,"17,645,549.26",Cap Gemini November 2016 invoice charges for non P2P items mainly project development,TF3 3BD,,,,
HMRC,HMRC,15/12/2016,Data output prod,Information Management Services,FUJITSU SERVICES LTD,5100072822,"716,866.10",Fujitsu November 2016 invoice charges for non P2P items mainly project development,W1U 3BW,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100071922,"-68,094.09",Vodafone November 16 invoice credit for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100071922,"-16,740.81",Vodafone November 16 invoice credit for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Marketing Promotion,Corporate Communications,WCRS,5100072747,"37,855.44",Self Assessment Production costs,W1W 7RT,,,,
HMRC,HMRC,16/12/2016,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100072826,"22,473.14",Monthy charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,16/12/2016,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100072826,"25,342.06",Monthy charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,FI REAL ESTATE MANAGEMENT LTD,5100072855,"215,100.00",Quarterly rent paid to landlord for Emerald Court Peterlee,PR6 9AF,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100072856,"5,169.94",Quarterly rent paid to landlord for Cotton House Glasgow,W1U 8EW,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100072856,"253,326.86",Quarterly rent paid to landlord for Cotton House Glasgow,W1U 8EW,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,REAL ESTATE INCOME TRUST LIMITED,5100072859,"6,642.00",Quarterly rent paid to landlord for Ryscar House Blackpool,LE10 1QU,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,REAL ESTATE INCOME TRUST LIMITED,5100072859,"76,383.00",Quarterly rent paid to landlord for Ryscar House Blackpool,LE10 1QU,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,WESTMORELAND INVESTMENTS LTD,5100072860,"124,500.00",Quarterly rent paid to landlord for Windsor House Leeds,LE4 8PH,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,TELFORD PLAZA UK LTD,5100072865,"28,674.10",Quarterly rent paid to landlord for Plaza 2 Telford,W8 5UA,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100072866,"1,089.60",Quarterly rent payment payable to the Landlord for Compass House Southampton,W1D 1NN,,,,
HMRC,HMRC,16/12/2016,Landlord Charges,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100072866,"1,222.49",Quarterly Service Charges for Compass House Southampton,W1D 1NN,,,,
HMRC,HMRC,16/12/2016,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100072866,"107,870.40",Monthly rent payment payable to the Landlord,W1D 1NN,,,,
HMRC,HMRC,16/12/2016,Landlord Charges,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100072866,"121,026.01",Quarterly rent payment payable to the Landlord for Compass House Southampton,W1D 1NN,,,,
HMRC,HMRC,16/12/2016,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100072882,"22,473.14",Monthy charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,16/12/2016,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100072882,"25,342.06",Monthy charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100072963,"70,452.00",Vodafone November 16 invoice charges for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100072965,"43,200.00",Vodafone November 16 invoice charges for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100072986,"-33,134.80",Vodafone November 16 invoice credit for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100072994,"-58,710.00",Vodafone November 16 invoice credit for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100072994,0,Vodafone November 16 invoice charges for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100072997,"-55,805.00",Vodafone November 16 invoice credit for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100073002,"-106,553.00",Vodafone November 16 invoice credit for Equipment,RG14 5FF,,,,
HMRC,HMRC,16/12/2016,Gov Bank Serv Charge,Corporate Finance ,POST OFFICE LTD,5100073061,"590,051.72",Monthly bank charges for Tax Credits and Child Benefit payments via Post Office card accounts (Poca) in November 2016.,PE4 5PG,,,,
HMRC,HMRC,19/12/2016,Sys Software Maint,Information Management Services,ACCENTURE (UK) LTD,5100069585,"520,666.30",Core Business Platform Accenture Limit order - Jnl to 220626,EC3M 3BD,,,,
HMRC,HMRC,19/12/2016,Maintenance fees,Information Management Services,SYSTEMSUP LTD,5100073294,"30,448.40",Hosting Services Nov 16 supplied by Systems Up,EC2A 4JU,,,,
HMRC,HMRC,19/12/2016,Maintenance fees,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100073309,"286,552.64",Hosting Services Nov 16 supplied by UK Cloud,SN13 0RP,,,,
HMRC,HMRC,19/12/2016,OHS,HR,RIGHT CORECARE,5100073310,"27,410.22",Outsourced contract for Welfare and help-line services,PO15 7AL,,,,
HMRC,HMRC,19/12/2016,OHS,HR,RIGHT CORECARE,5100073313,"30,289.36",Outsourced contract for Welfare and help-line services,PO15 7AL,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Digital,ESYNERGY SOLUTIONS LTD,5100073316,"10,529.98",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC3M 3JY,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Digital,ESYNERGY SOLUTIONS LTD,5100073316,"15,839.97",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC3M 3JY,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Digital,ESYNERGY SOLUTIONS LTD,5100073316,"20,459.96",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC3M 3JY,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Digital,ESYNERGY SOLUTIONS LTD,5100073316,"31,529.94",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC3M 3JY,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Digital,ESYNERGY SOLUTIONS LTD,5100073316,"33,359.94",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC3M 3JY,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Digital,ESYNERGY SOLUTIONS LTD,5100073316,"103,304.81",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC3M 3JY,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Digital,ESYNERGY SOLUTIONS LTD,5100073316,"108,257.80",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC3M 3JY,,,,
HMRC,HMRC,19/12/2016,OHS,HR,RIGHT CORECARE,5100074032,"30,289.36",Outsourced contract for Welfare and help-line services,PO15 7AL,,,,
HMRC,HMRC,19/12/2016,OHS,HR,RIGHT CORECARE,5100074035,"27,410.22",Outsourced contract for Welfare and help-line services,PO15 7AL,,,,
HMRC,HMRC,19/12/2016,Fst Strm Traing Cost,Civil Service Resourcing,CSL - KPMG LLP,5100074097,"329,769.60","KPMG LLP: Fast Stream Induction Event 1
Venue Costs: £215495.00
AV : £9640.00
Facilitation : £15875.00
Actors : £4600.00
Materials : £2000.00
Event Management : £8152.00
KPMG managament fee %6 ; £16325.00
1% Crown Commercial Servcie Charge: £ 2721.00",E14 5GL,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074132,"3,671.92",Customs Dec Tester,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074132,"13,728.08",Customs Dec Data Governance,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074132,"22,620.00",Customs Dec Data Operations manager ,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074132,"22,620.00",Customs Dec Data Security Architect ,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074132,"22,620.00",Customs Dec Data Environments Architect ,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074132,"44,370.00",Customs Dec Data Dev-op Engineer ,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,Data output prod,Information Management Services,ACCENTURE (UK) LTD,5100074188,"6,370,460.29",Accenture November 2016 invoice charges for non P2P items mainly project development,EC3M 3BD,,,,
HMRC,HMRC,19/12/2016,Research (VAT rec),Business Customer & Strategy,IPSOS MORI UK LTD,5100074228,"103,273.38",Making Tax Digital - Quantative Research,SE1 1PY,,,,
HMRC,HMRC,19/12/2016,Proprietry sys maint,Information Management Services,DWP,5100074256,"59,087.34",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,FY5 3TA,,,,
HMRC,HMRC,19/12/2016,Business Consultancy,Corporate Finance ,DELOITTE LLP,5100074261,"25,056.00",Provide consultancy support to help HMRC develop control and assurance processes. ,EC4A 3BZ,,,,
HMRC,HMRC,19/12/2016,Legal Service Sol's,Solicitors Office,DLA PIPER,5100074263,"208,800.00",Costs incurred by Solicitors working on behalf of HMRC,L2 0NH,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074264,"93,720.00",November invoice for contractors working on the Web Ops team of the Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,P01 Asset Creation,Change Portfolio,EQUAL EXPERTS UK LTD,5100074265,"113,100.00",Equal Experts scrum charges for SOS,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100074272,"26,117.76",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,19/12/2016,P01 Asset Creation,Change Portfolio,EQUAL EXPERTS UK LTD,5100074273,"104,835.00",Equal Experts scrum charges for SOS,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100074274,"69,087.57",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,19/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074278,"240,472.50",November invoice for contractors working on the Auth team of the Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,P01 Asset Creation,Change Portfolio,EQUAL EXPERTS UK LTD,5100074280,"223,575.00",Equal Experts scrum charges for SOS,WC1H 9BB,,,,
HMRC,HMRC,19/12/2016,Marketing Exhibition,Civil Service Resourcing,GRADUATE COMMUNICATIONS LTD,5100074290,"72,155.26",Procurement management time for Diversity Outreach Fast Stream Team. ,E1 6HU,,,,
HMRC,HMRC,19/12/2016,Nat Pst Del Ser(VAT),CS Director,ROYAL MAIL WHOLESALE,5100074343,"1,481.64",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,EC4Y 0HQ,,,,
HMRC,HMRC,19/12/2016,Nat Pst Del Ser(VAT),CS Director,ROYAL MAIL WHOLESALE,5100074343,"2,836.06",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,EC4Y 0HQ,,,,
HMRC,HMRC,19/12/2016,Nat Pst Del Ser(VAT),CS Director,ROYAL MAIL WHOLESALE,5100074343,"2,401,165.36",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,EC4Y 0HQ,,,,
HMRC,HMRC,20/12/2016,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900402299,"39,865.04",Employee Training,DL1 9HN,,,,
HMRC,HMRC,20/12/2016,OHS,HR,OH ASSIST LTD,5100074310,"5,510.47",Occupational Health Charges,S9 1BY,,,,
HMRC,HMRC,20/12/2016,OHS,HR,OH ASSIST LTD,5100074310,"117,844.72",Occupational Health Charges,S9 1BY,,,,
HMRC,HMRC,20/12/2016,Non-IMS IT for CSR,Civil Service Resourcing,MANAGEMENT DIAGNOSTICS LTD,5100074318,"60,000.00",BoardEx subscription for period December 20 2016 to December 20 2017,SE1 7NQ,,,,
HMRC,HMRC,20/12/2016,Non-IMS IT for CSR,Civil Service Resourcing,WORLD CAREERS NETWORK PLC,5100074336,"56,016.00",CSR 2: Monthly E-Recruitment service charge full solution fee £26880+ advert only fee £19800 - December 2016,SW19 8DR,,,,
HMRC,HMRC,20/12/2016,Crown Sol's Off NI,Debt Management,CROWN SOLICITORS OFFICE,5100074344,"45,944.40",High Court costs,BT1 3JY,,,,
HMRC,HMRC,20/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100074397,"162,621.29",Contact Platform Telephony Costs supplied by KCOM,HU1 3RE,,,,
HMRC,HMRC,20/12/2016,Forensic Services,Fraud Investigation Service (FIS),DELOITTE MCS LTD,5100074486,"75,519.12",Forensic Services,MK9 1FD,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Digital,MERCATOR IT SOLUTIONS LTD,5100074514,"15,377.28",November invoice for contractors working on various projects in the Digital Delivery Centres.,TN6 2TT,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Digital,MERCATOR IT SOLUTIONS LTD,5100074514,"46,074.00",November invoice for contractors working on various projects in the Digital Delivery Centres.,TN6 2TT,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Digital,MERCATOR IT SOLUTIONS LTD,5100074514,"50,965.20",November invoice for contractors working on various projects in the Digital Delivery Centres.,TN6 2TT,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Digital,MERCATOR IT SOLUTIONS LTD,5100074514,"58,021.92",November invoice for contractors working on various projects in the Digital Delivery Centres.,TN6 2TT,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Digital,MERCATOR IT SOLUTIONS LTD,5100074514,"83,199.60",November invoice for contractors working on various projects in the Digital Delivery Centres.,TN6 2TT,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Digital,MERCATOR IT SOLUTIONS LTD,5100074514,"139,392.00",November invoice for contractors working on various projects in the Digital Delivery Centres.,TN6 2TT,,,,
HMRC,HMRC,20/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100074517,"55,507.20",Contact Platform Telephony Costs supplied by KCOM,HU1 3RE,,,,
HMRC,HMRC,20/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100074520,"312,703.87",Contact Platform Telephony Costs supplied by KCOM,HU1 3RE,,,,
HMRC,HMRC,20/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100074526,665.62,Contact Platform Telephony Costs supplied by KCOM,HU1 3RE,,,,
HMRC,HMRC,20/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100074526,"70,559.21",Contact Platform Telephony Costs supplied by KCOM,HU1 3RE,,,,
HMRC,HMRC,20/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100074529,"90,660.05",Contact Platform Telephony Costs supplied by KCOM,HU1 3RE,,,,
HMRC,HMRC,20/12/2016,OGD costs,Estates & Support Services,HM LAND REGISTRY,5100074561,777.56,Quarterly MOTO Charges for Twyver House Gloucester,CR0 2AQ,,,,
HMRC,HMRC,20/12/2016,OGD costs,Estates & Support Services,HM LAND REGISTRY,5100074561,"38,100.32",Quarterly MOTO Charges for Twyver House Gloucester,CR0 2AQ,,,,
HMRC,HMRC,20/12/2016,Dilapidations,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100074568,"59,882.00",Dilapidation Costs for Southgate House Gloucester,PR6 9AF,,,,
HMRC,HMRC,20/12/2016,Dilapidations,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100074571,"38,218.91",Dilapidation Costs for Southgate House Gloucester,PR6 9AF,,,,
HMRC,HMRC,20/12/2016,Nat Pst Del Ser(VAT),CS Director,DEPARTMENT FOR WORK & PENSIONS,5100074580,"66,637.45",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,FY5 3TA,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074588,"37,305.00",November invoice for contractors working on the Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,20/12/2016,Contingnt Labr IT,Change Portfolio,EQUAL EXPERTS UK LTD,5100074590,"45,780.00",November invoice for contractors working on the Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,21/12/2016,Govt dept services,Change Portfolio,NATIONAL SAVINGS & INVESTMENTS,5100070450,"-264,589.00",Payment reversal - These are costs relating to the development and implementation of the Tax Free Child Care IT solution being delivered in conjunction with National Savings and Investments (NS&I) by EfE through their IT provider Atos.,SW1V 2QX,,,,
HMRC,HMRC,21/12/2016,Contingnt Labr IT,Information Management Services,BAE SYSTEMS APPLIED INTELLIGENCE,5100074661,441.54,Charges for IT Specialists,GU2 7RQ,,,,
HMRC,HMRC,21/12/2016,Contingnt Labr IT,Information Management Services,BAE SYSTEMS APPLIED INTELLIGENCE,5100074661,"223,527.05",Charges for IT Specialists,GU2 7RQ,,,,
HMRC,HMRC,21/12/2016,Gov Bank Serv Charge,Corporate Finance ,BARCLAYS BANK,5100074666,"764,275.94",Quarterly Bank Charges for all of HMRC's Bank accounts held at Barclays Bank. This includes charges for BACS CHAPS Cheques Cash and Payable Order transactions between Sept 6th-Dec 5th 2016,E14 5HP,,,,
HMRC,HMRC,21/12/2016,Contingnt Labr IT,Digital,AGILLTE SERVICES (A TRADING BRAND O,5100074743,"310,548.00",November invoice for contractors working on various projects in the Digital Delivery Centres.,M22 5TG,,,,
HMRC,HMRC,21/12/2016,Maintenance fees,Change Portfolio,SPECIALIST COMPUTER CTR,5100074745,"55,538.40",Customs Declaration Q2 Support,B11 2LE,,,,
HMRC,HMRC,21/12/2016,Hardware maintenance,Information Management Services,FUJITSU SERVICES LTD,5100074764,"597,003.94",Fujitsu Dec-16 Invoice charges for the Customs Handling Inward Export Freight systems,W1U 3BW,,,,
HMRC,HMRC,21/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100074794,"30,531.59",Charges for IT Specialists,HU1 3RE,,,,
HMRC,HMRC,21/12/2016,Non-IMS IT for CSR,Civil Service Resourcing,VALTECH LTD,5100074848,"263,805.00","Fast Stream & Early Talent (Application and Online Testing Features) - P2. 
November 2016 Consultancy Services for 13.",EC1A 4JQ,,,,
HMRC,HMRC,21/12/2016,Govt dept services,Change Portfolio,NATIONAL SAVINGS & INVESTMENTS,5100074855,"80,212.00",These are costs relating to the development and implementation of the Help to Save IT solution being delivered in conjunction with National Savings and Investments (NS&I) through their IT provider Atos.,SW1V 2QX,,,,
HMRC,HMRC,21/12/2016,Govt dept services,Change Portfolio,NATIONAL SAVINGS & INVESTMENTS,5100074858,"403,855.16",These are costs relating to the development and implementation of the Tax Free Child Care IT solution being delivered in conjunction with National Savings and Investments (NS&I) through their IT provider Atos.,SW1V 2QX,,,,
HMRC,HMRC,21/12/2016,Govt dept services,Change Portfolio,NATIONAL SAVINGS & INVESTMENTS,5100074859,"3,202,872.82",These are costs relating to the development and implementation of the Tax Free Child Care IT solution being delivered in conjunction with National Savings and Investments (NS&I) through their IT provider Atos.,SW1V 2QX,,,,
HMRC,HMRC,22/12/2016,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100074941,"33,635.05",External Consultant training costs for November,DL1 9HN,,,,
HMRC,HMRC,22/12/2016,Contingnt Labr IT,Information Management Services,BAIN & COMPANCY INC UNITED KINGDOM,5100074949,"1,194,000.00",Charges for Strategic Delivery Partner,WC2N 5RW,,,,
HMRC,HMRC,22/12/2016,Landlord Charges,Estates & Support Services,COOKE & ARKWRIGHT LTD,5100074954,"104,719.80",Quarterly service charge paid to landlord for Brunel House Cardiff,CF10 3SX,,,,
HMRC,HMRC,22/12/2016,Business Rates,Estates & Support Services,PORTSMOUTH CITY COUNCIL,5100074959,"9,274.36",Annual business rates paid to Portsmouth City Council,PO1 2BE,,,,
HMRC,HMRC,22/12/2016,Business Rates,Estates & Support Services,PORTSMOUTH CITY COUNCIL,5100074959,"15,791.47",Annual business rates paid to Portsmouth City Council,PO1 2BE,,,,
HMRC,HMRC,22/12/2016,Forensic Services,Fraud Investigation Service (FIS),HAMPSHIRE COUNTY COUNCIL,5100074971,"40,891.28",Crime Scene Practitioners,SO23 8UB,,,,
HMRC,HMRC,22/12/2016,Mail and Fulfilment,CS Director,WILLIAMS LEA LTD,5100074980,"113,702.84",Williams Lea is HMRC's Print Vendor Partner,WF6 1TN,,,,
HMRC,HMRC,22/12/2016,Employee education,Change Portfolio,CAPITA BUSINESS SERVICES LTD,5100074992,"43,800.08",Cost of 19 days coaching from external supplier Insynergi to prepare and support candidates for RPP application process (Assessments Portfolio and Interview),DL1 9HN,,,,
HMRC,HMRC,22/12/2016,Contingnt Labr IT,Digital,METHODS PROFESSIONAL SERVICES,5100075005,"10,530.00",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC1A 4EN,,,,
HMRC,HMRC,22/12/2016,Contingnt Labr IT,Digital,METHODS PROFESSIONAL SERVICES,5100075005,"11,640.00",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC1A 4EN,,,,
HMRC,HMRC,22/12/2016,Contingnt Labr IT,Digital,METHODS PROFESSIONAL SERVICES,5100075005,"15,444.00",November invoice for contractors working on various projects in the Digital Delivery Centres.,EC1A 4EN,,,,
HMRC,HMRC,22/12/2016,Non PFI serv non-VAT,Estates & Support Services,TURNER & TOWNSEND PROJECT MANAGEMEN,5100075006,"569,270.94",Transformation Costs,LS18 4GH,,,,
HMRC,HMRC,22/12/2016,P04 Rate IT Serv Cap,Change Portfolio,BAE SYSTEMS APPLIED INTELLIGENCE,5100075133,"74,934.00"," BAE resources(T&M) for work on the EDH project in November 16 
",GU2 7RQ,,,,
HMRC,HMRC,22/12/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100075163,"45,167.98",Charges for IT Specialists,HU1 3RE,,,,
HMRC,HMRC,22/12/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100075179,"4,353,942.34",Monthly charge for accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,22/12/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100075179,"9,252,127.46",Monthly charge for fully accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,23/12/2016,Prof bodies subs,Corporate Finance ,PRICEWATERHOUSECOOPERS LLP,5100075217,"27,120.00",Annual online subscription to PwC Inform - Compliance Accountants requirement,WC2N 6RH,,,,
HMRC,HMRC,23/12/2016,Computer Equipment a,Information Management Services,RCDTS LTD,5100075319,"960,000.00",RCDTS December 2016 invoice charges,SW1A 2BQ,,,,
HMRC,HMRC,23/12/2016,Computer Equipment a,Information Management Services,RCDTS LTD,5100075319,"1,800,000.00",RCDTS December 2016 invoice charges,SW1A 2BQ,,,,
HMRC,HMRC,23/12/2016,RCDTS (Rec VAT),Information Management Services,RCDTS LTD,5100075319,"4,560,000.00",RCDTS December 2016 invoice charges,SW1A 2BQ,,,,
HMRC,HMRC,23/12/2016,Computer Equipment a,Information Management Services,RCDTS LTD,5100075321,"677,305.25",RCDTS November 2016 invoice charges,SW1A 2BQ,,,,
HMRC,HMRC,23/12/2016,Computer Equipment a,Information Management Services,RCDTS LTD,5100075321,"3,601,748.27",RCDTS November 2016 invoice charges,SW1A 2BQ,,,,
HMRC,HMRC,23/12/2016,RCDTS (Rec VAT),Information Management Services,RCDTS LTD,5100075322,"1,783,988.12",RCDTS November 2016 invoice charges,SW1A 2BQ,,,,
HMRC,HMRC,23/12/2016,Computer Equipment a,Information Management Services,RCDTS LTD,5100075322,"3,217,451.98",RCDTS november 2016 invoice charges,SW1A 2BQ,,,,
HMRC,HMRC,23/12/2016,Non-IMS IT for CSR,Civil Service Resourcing,RIGHT MANAGEMENT LTD,5100075329,"197,670.00","Civil Service Online SJT Project. 
September/October: £115225.00
November: £49500.00",EC14 5NS,,,,
HMRC,HMRC,23/12/2016,Network Voice Serv,Information Management Services,UNIFY ENTERPRISE COMMUNICATIONS LTD,5100075333,"1,152,001.20",Unify December 16 invoice charge for Communication Services,MK15 0DJ,,,,
HMRC,HMRC,23/12/2016,Research (VAT rec),Information Management Services,TNS - BMRB,5100075337,"173,524.50",User research carried out for Personal Tax and Digital Inclusion,W5 1UA,,,,
HMRC,HMRC,23/12/2016,Research conslt serv,Change Portfolio,TNS - BMRB,5100075338,"97,200.00",hese costs relate to a research project and evaluation for the completion of Milestone Two ,W5 1UA,,,,
HMRC,HMRC,23/12/2016,Employee education,Change Portfolio,CAPITA BUSINESS SERVICES LTD,5100075364,"83,777.72",Security Educating Awareness project - 'think before you click'.,DL1 9HN,,,,
HMRC,HMRC,23/12/2016,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100075376,"118,361.06",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,28/12/2016,Conferences,Corporate Communications,CALDER CONFERENCES LTD,1900410649,"28,606.80",Senior Leaders' Conference 15 Dec 2016,LS16 6RF,,,,
HMRC,HMRC,28/12/2016,IT Cost Assurance,Change Portfolio,EQUAL EXPERTS UK LTD,5100076042,"34,680.00",Customs Dec Review Delivery manager,WC1H 9BB,,,,
HMRC,HMRC,28/12/2016,Employee education,HR,WHITEHALL & INDUSTRY GROUP,5100076048,"25,914.24",Leading From the Future training costs,SW1H 9EX,,,,
HMRC,HMRC,28/12/2016,Prof membership,Civil Service Resourcing,SECURITY WATCHDOG,5100076049,"13,273.20","Screening Services. 
Admin Fee -£11061.00 + VAT £2212.20",GU34 1HL,,,,
HMRC,HMRC,28/12/2016,Recruitment services,Civil Service Resourcing,SECURITY WATCHDOG,5100076049,"30,725.00","Screening Services. 
Basic Disclosure - £30725.00",GU34 1HL,,,,
HMRC,HMRC,28/12/2016,Govt dept services,S&ID,Ministry of Defence,5100076061,"30,787.97",November 16 Vetting services,L2 3YL,,,,
HMRC,HMRC,28/12/2016,Department Frms NStk,CS Director,WILLIAMS LEA LTD,5100076099,"137,022.95",Williams Lea is HMRC's Print Vendor Partner,WF6 1TN,,,,
