Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,15/01/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,202410-107 ,£618.99,
DFID,DFID,17/01/2018,Aid Programme - Trust Funds contributions ,Economic Development Division ,IBRD HSBC T ,205231-110 ,"£1,000,000.00",
DFID,DFID,17/01/2018,Aid Programme - Trust Funds contributions ,Economic Development Division ,IBRD HSBC T ,205231-111 ,"£500,000.00",
DFID,DFID,26/01/2018,Aid Programme - Trust Funds contributions ,Economic Development Division ,IBRD HSBC T ,205260-101 ,"£1,250,000.00",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IOD PARC ,202775-105 ,"£104,446.42",
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202676-101 ,"£62,730.51",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202676-101 ,"£150,594.14",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£9,906.45",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£5,323.50",
DFID,DFID,30/01/2018,Research and development costs - supplier services ,Research and Evidence Division ,WYG International ,204563-104 ,"£82,561.58",
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IOD PARC ,204984-106 ,"£116,335.10",
DFID,DFID,10/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,IOD PARC ,205109-101 ,"£33,501.00",
DFID,DFID,11/01/2018,Aid Programme - Trust Funds contributions ,Asia  Caribbean and Overseas Territories ,IBRD (HSBC)  C/O THE WORLD BANK ,205266-101 ,"£1,000,000.00",
DFID,DFID,04/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,INTERNATIONAL MEDICAL CORPS (UK) ,300088-101 ,"£555,598.00",
DFID,DFID,22/01/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,202410-109 ,"£1,025.37",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-109 ,£848.67,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-109 ,£570.65,
DFID,DFID,04/01/2018,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,202410-109 ,£830.17,
DFID,DFID,22/01/2018,Air fares ,Economic Development Division ,Foreign & Commonwealth Office ,202432-101 ,£575.94,
DFID,DFID,10/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,INTERNATIONAL MEDICAL CORPS (UK) ,300088-101 ,"£2,432,981.00",
DFID,DFID,04/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,INTERNATIONAL MEDICAL CORPS (UK) ,300088-102 ,"£840,783.00",
DFID,DFID,04/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,INTERNATIONAL MEDICAL CORPS (UK) ,300088-103 ,"£142,355.00",
DFID,DFID,04/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,INTERNATIONAL MEDICAL CORPS (UK) ,300088-103 ,"£262,057.00",
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,IMPERIAL COLLEGE LONDON ,200706-101 ,"£175,847.25",
DFID,DFID,22/01/2018,Hostile Environment Training ,Communications Division ,KELLOGG BROWN & ROOT LIMITED ,100138-101 ,£588.00,
DFID,DFID,10/01/2018,Hostile Environment Training ,Communications Division ,KELLOGG BROWN & ROOT LIMITED ,100138-101 ,£583.00,
DFID,DFID,11/01/2018,Hostile Environment Training ,Communications Division ,KELLOGG BROWN & ROOT LIMITED ,100138-101 ,£583.00,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,047.07",
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,257.51",
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£871.31,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£652.11,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£720.31,
DFID,DFID,12/01/2018,Hostile Environment Training ,Top Management Group ,KELLOGG BROWN & ROOT LIMITED ,100232-103 ,£583.00,
DFID,DFID,26/01/2018,Hostile Environment Training ,Policy Division ,KELLOGG BROWN & ROOT LIMITED ,100277-101 ,£588.00,
DFID,DFID,17/01/2018,Hostile Environment Training ,Asia  Caribbean and Overseas Territories ,KELLOGG BROWN & ROOT LIMITED ,101603-102 ,£583.00,
DFID,DFID,12/01/2018,Hostile Environment Training ,West and Southern Africa ,KELLOGG BROWN & ROOT LIMITED ,101610-101 ,£583.00,
DFID,DFID,29/01/2018,Hostile Environment Training ,East and Central Africa ,KELLOGG BROWN & ROOT LIMITED ,101616-102 ,£606.00,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£973.01,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£505.10,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£671.01,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£712.41,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£2,010.20",
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£824.86,
DFID,DFID,09/01/2018,Hostile Environment Training ,Asia  Caribbean and Overseas Territories ,KELLOGG BROWN & ROOT LIMITED ,101624-101 ,£583.00,
DFID,DFID,15/01/2018,Hostile Environment Training ,East and Central Africa ,KELLOGG BROWN & ROOT LIMITED ,101625-111 ,£583.00,
DFID,DFID,29/01/2018,Hostile Environment Training ,East and Central Africa ,KELLOGG BROWN & ROOT LIMITED ,101630-102 ,£550.00,
DFID,DFID,31/01/2018,Hostile Environment Training ,Middle East and North Africa Division ,KELLOGG BROWN & ROOT LIMITED ,201701-101 ,£583.00,
DFID,DFID,24/01/2018,Hostile Environment Training ,Economic Development Division ,KELLOGG BROWN & ROOT LIMITED ,202373-101 ,£505.00,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,£903.60,
DFID,DFID,04/01/2018,Air fares ,East and Central Africa ,Corporate Travel Provider ,202594-101 ,"£1,112.90",
DFID,DFID,04/01/2018,Air fares ,International Relations Division ,Corporate Travel Provider ,202617-101 ,£675.11,
DFID,DFID,22/01/2018,DFID Purchased Relief Supplies ,West and Southern Africa ,Foreign & Commonwealth Office ,203674-103 ,"£10,434.61",
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,"£1,242.00",
DFID,DFID,30/01/2018,Hostile Environment Training ,Policy Division ,KELLOGG BROWN & ROOT LIMITED ,202396-101 ,£583.00,
DFID,DFID,11/01/2018,Hostile Environment Training ,Policy Division ,KELLOGG BROWN & ROOT LIMITED ,202402-107 ,£583.00,
DFID,DFID,10/01/2018,Hostile Environment Training ,Middle East and North Africa Division ,KELLOGG BROWN & ROOT LIMITED ,204981-101 ,£583.00,
DFID,DFID,25/01/2018,Hostile Environment Training ,Conflict  Humanitarian  Security & Stabilisation Division ,KELLOGG BROWN & ROOT LIMITED ,205279-102 ,£583.00,
DFID,DFID,24/01/2018,Hostile Environment Training ,Policy Division ,KELLOGG BROWN & ROOT LIMITED ,300033-101 ,£882.00,
DFID,DFID,29/01/2018,Hostile Environment Training ,Middle East and North Africa Division ,KELLOGG BROWN & ROOT LIMITED ,300078-101 ,£606.00,
DFID,DFID,29/01/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,THE LEPROSY MISSION ,203559-140 ,"£99,809.00",
DFID,DFID,24/01/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,LIVERPOOL SCHOOL OF TROPICAL MEDICINE ,201177-101 ,"£2,363,403.00",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,London School of Hygiene and Tropical Medicine ,114396-104 ,"£296,519.93",
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£762.50,
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,203874-103 ,£768.67,
DFID,DFID,22/01/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,204053-101 ,£669.69,
DFID,DFID,04/01/2018,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,204053-101 ,£535.61,
DFID,DFID,16/01/2018,Air fares ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204055-101 ,£672.28,
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£801.77,
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,London School of Hygiene and Tropical Medicine ,203806-102 ,"£127,734.59",
DFID,DFID,15/01/2018,Training Providers/Facilitation Services ,Business Solutions Division Level ,CSL - KPMG LLP ,200001-101 ,"£1,928.40",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,202488-107 ,"£561,400.26",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,202893-102 ,"£40,151.00",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,202942-102 ,"£270,649.32",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,202942-102 ,"£243,552.20",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,MOTT MACDONALD LTD ,203148-101 ,"£166,766.35",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,203154-103 ,"£200,000.00",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£515.80,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£740.71,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,"£1,048.00",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204055-101 ,£618.09,
DFID,DFID,16/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204084-101 ,£549.44,
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,203363-103 ,"£590,338.32",
DFID,DFID,10/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,203641-103 ,"£36,813.19",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,203871-102 ,"£39,948.16",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,203871-107 ,"£4,435.25",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,£537.64,
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,"£2,237.00",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,"£14,731.74",
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,"£2,796.71",
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,"£1,131.73",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,204023-104 ,"£201,436.71",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,204277-102 ,"£48,330.64",
DFID,DFID,30/01/2018,Aid Programme - Challenge Fund payments ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,204277-104 ,"£600,163.01",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,204288-103 ,"£96,969.40",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,£678.17,
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Foreign & Commonwealth Office ,204439-103 ,"£1,606.43",
DFID,DFID,15/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,204613-102 ,"£17,712.83",
DFID,DFID,04/01/2018,Air fares ,Country Programmes Cabinet ,Corporate Travel Provider ,204832-101 ,£775.07,
DFID,DFID,09/01/2018,Conferences  Seminars & Meeting/Event Resource ,Country Programmes Cabinet ,Foreign & Commonwealth Office ,204832-101 ,£791.84,
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,205195-102 ,"£31,118.21",
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,205195-102 ,"£50,999.03",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,205234-102 ,"£310,468.58",
DFID,DFID,03/01/2018,Computer Software Licenses ,Business Solutions Division Level ,Pluralsight Ltd,200001-101 ,"£1,822.90",
DFID,DFID,29/01/2018,Office equipment ,Group Operations ,Senator International ,203716-101 ,"£3,708.00",
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,681.08",
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,681.08",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,681.08",
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204844-101 ,"£1,107.00",
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204844-101 ,£581.50,
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204844-101 ,£670.90,
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204844-101 ,"£1,729.87",
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204844-101 ,"£2,176.47",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,681.08",
DFID,DFID,18/01/2018,Computer hardware maintenance ,Business Solutions Division Level ,FCO SERVICES ,200002-165 ,"£1,650.91",
DFID,DFID,04/01/2018,Air fares ,Non-Departmental Public Body ,Corporate Travel Provider ,204859-103 ,£604.02,
DFID,DFID,04/01/2018,Air fares ,Non-Departmental Public Body ,Corporate Travel Provider ,204873-102 ,£604.02,
DFID,DFID,16/01/2018,Air fares ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,204981-101 ,"£1,141.02",
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£878.87,
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£780.41,
DFID,DFID,04/01/2018,Contract & Agency Staff ,Business Solutions Division Level ,Hays Specialist Recruitment Ltd ,200002-240 ,"£1,502.28",
DFID,DFID,04/01/2018,Contract & Agency Staff ,Business Solutions Division Level ,Hays Specialist Recruitment Ltd ,200002-240 ,"£1,502.28",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Empiric Solutions Limited ,200002-239 ,"£1,446.76",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MAXWELL STAMP PLC ,204626-101 ,"£191,457.00",
DFID,DFID,29/01/2018,Aid Programme - Core contributions ,East and Central Africa ,MET OFFICE ,204364-109 ,"£34,287.00",
DFID,DFID,26/01/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,MERCY CORPS EUROPE ,300309-101 ,"£300,000.00",
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,OXFAM INSTITUTIONAL INCOME ACCOUNT ,300280-103 ,"£1,330,365.55",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,101613-101 ,"£8,529.74",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,201512-103 ,"£8,786.77",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,201629-104 ,"£29,622.31",
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,201629-104 ,"£7,742.22",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,203001-103 ,"£74,700.50",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,203339-105 ,"£24,831.30",
DFID,DFID,16/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,203339-105 ,"£16,099.20",
DFID,DFID,12/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,OXFORD POLICY MANAGEMENT ,203469-107 ,"£202,429.20",
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,203536-108 ,"£4,781.75",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,203536-115 ,"£3,500.00",
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,203536-103 ,"£37,951.04",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,OXFORD POLICY MANAGEMENT ,203572-102 ,"£33,940.80",
DFID,DFID,02/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,203603-105 ,"£2,114.39",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,203962-102 ,"£98,564.00",
DFID,DFID,12/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,204232-110 ,"£47,215.00",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,204258-102 ,"£104,245.98",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,204339-103 ,"£85,603.05",
DFID,DFID,08/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Foreign & Commonwealth Office ,205035-103 ,£860.94,
DFID,DFID,08/01/2018,Project delivery costs – supplier services,West and Southern Africa ,Foreign & Commonwealth Office ,205035-103 ,"£3,378.24",
DFID,DFID,09/01/2018,Secure Staff Accommodation ,Economic Development Division ,Foreign & Commonwealth Office ,205081-101 ,"£2,615.17",
DFID,DFID,09/01/2018,Secure Staff Accommodation ,Economic Development Division ,Foreign & Commonwealth Office ,205081-101 ,"£6,062.52",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,204984-109 ,"£50,000.00",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,205126-101 ,"£257,397.54",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,205126-101 ,"£58,603.05",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,OXFORD POLICY MANAGEMENT ,300239-102 ,"£13,655.84",
DFID,DFID,09/01/2018,Secure Staff Accommodation ,Economic Development Division ,Foreign & Commonwealth Office ,205081-101 ,"£3,789.31",
DFID,DFID,16/01/2018,Secure Staff Accommodation ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,205101-105 ,"£11,334.97",
DFID,DFID,16/01/2018,Secure Staff Accommodation ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,205138-103 ,"£3,258.66",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205280-102 ,£785.20,
DFID,DFID,09/01/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,205280-102 ,£585.07,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,300033-101 ,£834.18,
DFID,DFID,04/01/2018,Air fares ,Policy Division ,Corporate Travel Provider ,300033-101 ,£538.11,
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£631.27,
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,300449-101 ,"£57,475.72",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,203024-103 ,"£112,811.00",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ALER - AssociaÃ§Ã£o LusÃ³fona de Energias RenovÃ¡veis ,204837-105 ,"£3,942.91",
DFID,DFID,03/01/2018,Research and development costs - supplier services ,Research and Evidence Division ,Bishop Grosseteste University ,204584-146 ,"£49,555.00",
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,"£1,868.27",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£712.92,
DFID,DFID,09/01/2018,Telephone Usage & services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300078-101 ,£619.79,
DFID,DFID,09/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300078-101 ,£644.24,
DFID,DFID,09/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300078-101 ,£573.68,
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Fund for the City of New York / Open Contracting Partnership ,205181-105 ,"£75,142.55",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Optimal Consulting ,204793-101 ,"£6,250.50",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents Bank Limited ,201828-101 ,"£7,400.00",
DFID,DFID,04/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents Bank Limited ,201828-101 ,"£7,190.00",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents Bank Limited ,201828-101 ,"£51,651.82",
DFID,DFID,29/01/2018,Fund monies to be managed and dispersed by the supplier ,West and Southern Africa ,Crown Agents Bank Limited ,202349-103 ,"£187,255.88",
DFID,DFID,15/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Crown Agents Bank Limited ,202531-109 ,"£98,056.21",
DFID,DFID,15/01/2018,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,Crown Agents Bank Limited ,202531-109 ,"£735,432.57",
DFID,DFID,09/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300078-101 ,£644.24,
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£651.17,
DFID,DFID,09/01/2018,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,100049-102 ,"£1,900.43",
DFID,DFID,16/01/2018,Air fares ,East and Central Africa ,Foreign & Commonwealth Office ,300363-107 ,£519.70,
DFID,DFID,12/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents Bank Limited ,202946-107 ,"£439,186.88",
DFID,DFID,31/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents Bank Limited ,202946-107 ,"£106,905.81",
DFID,DFID,31/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents Bank Limited ,202946-107 ,"£241,625.28",
DFID,DFID,09/01/2018,Fund monies to be managed and dispersed by the supplier ,West and Southern Africa ,Crown Agents Bank Limited ,203001-103 ,"£85,400.00",
DFID,DFID,31/01/2018,Training - Travel & Subsistence ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,101622-106 ,"£2,840.47",
DFID,DFID,08/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,104190-102 ,"£31,861.26",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,202328-102 ,"£606,639.51",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202541-110 ,"£314,359.72",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202541-110 ,"£9,584.86",
DFID,DFID,15/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents Bank Limited ,203109-112 ,"£900,000.00",
DFID,DFID,15/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents Bank Limited ,203109-110 ,"£300,358.00",
DFID,DFID,15/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents Bank Limited ,203109-111 ,"£1,400,000.00",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,Crown Agents Bank Limited ,203375-104 ,"£418,669.00",
DFID,DFID,10/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202541-110 ,"£162,251.10",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202541-110 ,"£1,495,269.01",
DFID,DFID,03/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202678-106 ,"£158,994.47",
