Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,25/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Intellectual Capital Advisory Services Private Limited ,202927-103 ,"£20,678.75",
DFID,DFID,30/08/2016,Postage Costs ,Group Operations ,Royal Mail Courier Services Ltd ,203717-101 ,£750.00,
DFID,DFID,01/08/2016,Postage Costs ,Group Operations ,Royal Mail Courier Services Ltd ,201157-101 ,£937.50,
DFID,DFID,25/08/2016,Interview expenses ,Human Resources ,Supplier name withheld,100269-128 ,£571.15,
DFID,DFID,30/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,INDECOM Jamaica ,204232-103 ,"£218,750.00",
DFID,DFID,31/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£544.66,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£706.32,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£725.94,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£544.66,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£678.85,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£580.75,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£580.75,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£708.29,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£875.34,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£719.72,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£719.72,
DFID,DFID,25/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,"£1,157.40",
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£573.84,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,30/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,"£1,030.96",
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£719.72,
DFID,DFID,26/08/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£719.72,
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Namati ,204252-122 ,"£177,750.00",
DFID,DFID,01/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Government of Montserrat - Montserrat Budget Support Grant ,204238-101 ,"£6,324,756.85",
DFID,DFID,01/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Government of Montserrat - Montserrat Budget Support Grant ,204238-102 ,"£55,527.41",
DFID,DFID,01/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Government of Montserrat - Montserrat Budget Support Grant ,204238-103 ,"£706,488.59",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Sara Seims ,201518-104 ,"£2,437.50",
DFID,DFID,03/08/2016,Fund monies to be managed and dispersed by the supplier ,Policy Division ,PWC GEC Client Account ,202372-103 ,"£16,915,784.00",
DFID,DFID,02/08/2016,Fund monies to be managed and dispersed by the supplier ,Policy Division ,PWC GEC Client Account ,202372-103 ,"£16,915.74",
DFID,DFID,17/08/2016,Project delivery costs - supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Norwegian People's Aid ,203243-124 ,"£314,065.37",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Louis Berger Group  Inc. ,203426-102 ,"£225,919.00",
DFID,DFID,12/08/2016,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Anti-Corruption Commission Republic of Zambia ,203628-106 ,"£66,694.00",
DFID,DFID,12/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Uraia Trust ,204437-102 ,"£188,985.00",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,HelpAge International UK ,204258-103 ,"£311,192.00",
DFID,DFID,10/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,HelpAge International UK ,203559-109 ,"£234,319.00",
DFID,DFID,23/08/2016,Oil - Other Utilities ,Asia  Caribbean and Overseas Territories ,Babar Ali Foundation ,101624-101 ,£546.59,
DFID,DFID,16/08/2016,Contract & Agency Staff,Human Resources ,Search Consultancy Ltd ,100266-107 ,"£4,100.00",
DFID,DFID,30/08/2016,Aid Programme - Joint programme contribution ,West and Southern Africa ,Deutsche Gesellschaft f√ºr Internationale Zusammenarbeit (GIZ) GmbH ,203824-101 ,"£70,000.00",
DFID,DFID,15/08/2016,Aid Programme - Strategic Grant Arrangement payments ,Research and Evidence Division ,Partnership for African Social & Governance Research Inc. ,113957-102 ,"£359,940.00",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£74,186.34",
DFID,DFID,25/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Pakistan National Cash Transfer Programme ,203029-102 ,"£6,250,000.00",
DFID,DFID,25/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Pakistan National Cash Transfer Programme ,203029-103 ,"£9,375,000.00",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,East and Central Africa ,ACE International Consultants S.L. ,203008-103 ,"£42,589.07",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,THET Zambia ,203543-102 ,"£43,918.00",
DFID,DFID,02/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Igarape Institute ,203244-109 ,"£48,965.51",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Policy Division ,South African Medical Research Council ,203709-109 ,"£12,590.00",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Policy Division ,South African Medical Research Council ,203709-110 ,"£1,259,051.00",
DFID,DFID,10/08/2016,Contract & Agency Staff ,Internal Audit ,National Crime Agency ,203914-101 ,"£15,003.35",
DFID,DFID,30/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203638-105 ,"£740,683.00",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203804-103 ,"£1,027,992.23",
DFID,DFID,03/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203804-106 ,"£50,696.94",
DFID,DFID,17/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Ministry of Finance and Planning Jamaica  Financial Investigation Division ,204232-102 ,"£20,000.00",
DFID,DFID,05/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Ministry of Finance and Planning Jamaica  FID Task Force ,204232-102 ,"£197,500.00",
DFID,DFID,22/08/2016,Aid Programme - Poverty Reduction Budget Support ,Asia  Caribbean and Overseas Territories ,Pakistan Khyber Pakhtunkhwa Education Sector Programme ,202328-101 ,"£20,000,000.00",
DFID,DFID,02/08/2016,Aid Programme - Core contributions ,Policy Division ,International Budget Partnership ,203669-101 ,"£362,267.78",
DFID,DFID,11/08/2016,Data Network - land lines ,Business Solutions Division Level ,Vodacom Business Nigeria USD ,200002-121 ,"£1,104.49",
DFID,DFID,10/08/2016,Data Network - land lines ,Business Solutions Division Level ,Vodacom Business Nigeria USD ,200002-121 ,"£1,973.44",
DFID,DFID,10/08/2016,Data Network - land lines ,Business Solutions Division Level ,Vodacom Business Nigeria USD ,200002-121 ,"£2,724.07",
DFID,DFID,11/08/2016,Data Network - land lines ,Business Solutions Division Level ,Vodacom Business Nigeria USD ,203329-102 ,"£1,104.49",
DFID,DFID,10/08/2016,Data Network - land lines ,Business Solutions Division Level ,Vodacom Business Nigeria USD ,203329-102 ,"£2,724.07",
DFID,DFID,10/08/2016,Data Network - land lines ,Business Solutions Division Level ,Vodacom Business Nigeria USD ,203329-102 ,"£1,973.44",
DFID,DFID,26/08/2016,Other Building Products ,Group Operations ,Wireless Alert Solutions Limited ,203717-101 ,"£1,100.00",
DFID,DFID,31/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,NORWEGIAN PEOPLE'S AID(NPA) ,204475-101 ,"£788,233.73",
DFID,DFID,12/08/2016,Auditors Remuneration & Expenses - Cash ,West and Southern Africa ,Graham Carr Lilongwe ,202623-110 ,"£4,305.47",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Center for Project Supervision and Management  Ministry of Health ,202708-103 ,"£62,721.67",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Center for Project Supervision and Management  Ministry of Health ,202708-103 ,"£66,671.88",
DFID,DFID,08/08/2016,Air fares ,Research and Evidence Division ,dnata International Private Ltd. ,202392-109 ,"£2,950.38",
DFID,DFID,29/08/2016,Air fares ,Research and Evidence Division ,dnata International Private Ltd. ,202392-109 ,"£1,557.93",
DFID,DFID,05/08/2016,Air fares ,East and Central Africa ,dnata International Private Ltd. ,101634-101 ,£667.09,
DFID,DFID,30/08/2016,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,204053-101 ,"£1,612.84",
DFID,DFID,04/08/2016,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,100113-108 ,£604.83,
DFID,DFID,11/08/2016,Air fares ,East and Central Africa ,dnata International Private Ltd. ,101625-101 ,£680.93,
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Dinaledi Expressions ,202344-103 ,"£2,032.82",
DFID,DFID,19/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,BasicNeeds-GHANA ,203536-105 ,"£224,030.85",
DFID,DFID,26/08/2016,Aid Programme - Joint programme contribution ,West and Southern Africa ,UNDP Multi-Partner Trust Fund Office ,300301-101 ,"£4,759,999.93",
DFID,DFID,08/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,West and Southern Africa ,UNDP Multi-Partner Trust Fund Office ,202909-104 ,"£4,000,000.00",
DFID,DFID,23/08/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,UNDP Multi-Partner Trust Fund Office ,204019-106 ,"£15,000,000.00",
DFID,DFID,22/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,UNDP Multi-Partner Trust Fund Office ,204936-105 ,"£3,000,000.00",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,IDEO.org ,203798-102 ,"£1,054,894.00",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Research and Development Solutions (Private) Limited ,202413-103 ,"£6,152.87",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Christian Health Association of Ghana (CHAG) ,203536-104 ,"£36,740.17",
DFID,DFID,24/08/2016,Air fares ,East and Central Africa ,HMRC OGD secondments ,204334-102 ,"£2,677.38",
DFID,DFID,24/08/2016,Training - Travel & Subsistence ,East and Central Africa ,HMRC OGD secondments ,204334-102 ,"£1,106.99",
DFID,DFID,04/08/2016,Training Providers/Facilitation Services ,West and Southern Africa ,inlingua Centro Sui√ßo de L√≠nguas ,101620-101 ,"£1,201.19",
DFID,DFID,04/08/2016,Training Providers/Facilitation Services ,West and Southern Africa ,inlingua Centro Sui√ßo de L√≠nguas ,101620-101 ,"£3,041.16",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£70,788.10",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£16,382.30",
DFID,DFID,08/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£14,460.30",
DFID,DFID,11/08/2016,Project delivery costs ñ supplier services,East and Central Africa ,Damco UK Ltd ,205256-108 ,"£147,359.00",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,East and Central Africa ,GlobalAgRisk  Inc. ,203961-114 ,"£7,129.44",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,Human Resources ,MyCSP Ltd ,100263-101 ,£507.07,
DFID,DFID,12/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Deutsche Welthungerhilfe ,203636-101 ,"£241,446.44",
DFID,DFID,12/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Deutsche Welthungerhilfe ,203636-101 ,"£95,802.00",
DFID,DFID,17/08/2016,Data Network - land lines ,Business Solutions Division Level ,Liquid Telecommunications Rwanda Ltd ,203329-102 ,£931.93,
DFID,DFID,30/08/2016,Aid Programme - Core contributions ,Research and Evidence Division ,The Innovative Vector Control Consortium ,204076-103 ,"£750,000.00",
DFID,DFID,17/08/2016,Project delivery costs - supplier services ,East and Central Africa ,CANADEM ,205256-104 ,"£10,109.00",
DFID,DFID,17/08/2016,Project delivery costs - supplier services ,East and Central Africa ,CANADEM ,205256-104 ,"£9,988.00",
DFID,DFID,17/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,CANADEM ,203961-114 ,"£8,182.00",
DFID,DFID,19/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,CANADEM ,205256-104 ,"£12,696.00",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,CANADEM ,205256-104 ,"£8,023.00",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,East and Central Africa ,CANADEM ,203072-102 ,"£2,127.89",
DFID,DFID,15/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,CANADEM ,205137-102 ,"£19,741.00",
DFID,DFID,17/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£10,194.15",
DFID,DFID,30/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£25,610.00",
DFID,DFID,17/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£25,879.00",
DFID,DFID,17/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,£559.00,
DFID,DFID,17/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,204968-103 ,"£37,451.21",
DFID,DFID,17/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,204968-103 ,"£23,835.28",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£10,502.76",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£22,878.49",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£20,268.00",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£10,589.00",
DFID,DFID,17/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£25,580.00",
DFID,DFID,17/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£21,732.00",
DFID,DFID,09/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Valid Nutrition (Ireland) ,204708-102 ,"£8,100.00",
DFID,DFID,19/08/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,The Partnering Initiative ,203449-101 ,"£24,437.10",
DFID,DFID,02/08/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,The Partnering Initiative ,203449-101 ,"£36,240.00",
DFID,DFID,11/08/2016,Aid Programme - Voluntary contributions ,Policy Division ,UIS ,203295-103 ,"£450,000.00",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Team Consult Pvt. Ltd  ,201129-109 ,"£10,019.63",
DFID,DFID,01/08/2016,Aid Programme - Voluntary contributions ,Policy Division ,Education for All Global Monitoring Report ,203295-104 ,"£300,000.00",
DFID,DFID,30/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,International NGO Safety Organisation ,205161-108 ,"£155,697.00",
DFID,DFID,10/08/2016,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,RWANDA NATURAL RESOURCES AUTHORITY ,200284-108 ,"£463,246.00",
DFID,DFID,02/08/2016,Data Network - land lines ,Business Solutions Division Level ,Keltec Ltd ,200002-124 ,"£1,125.00",
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Legal Services Facility ,203220-104 ,"£247,182.44",
DFID,DFID,09/08/2016,Recruitment costs ,Human Resources ,Havas People ,100269-127 ,"£2,160.00",
DFID,DFID,30/08/2016,Telephone Usage & services ,West and Southern Africa ,Emerging Markets Telecommunications Services Ltd ,101622-107 ,"£2,191.62",
DFID,DFID,24/08/2016,Telephone Usage & services ,West and Southern Africa ,Emerging Markets Telecommunications Services Ltd ,101622-107 ,"£1,728.60",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,JBS International  Inc. ,203339-105 ,"£5,748.27",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Patrick Mubangizi ,202959-104 ,"£8,278.30",
DFID,DFID,11/08/2016,Air fares ,West and Southern Africa ,Travel Places Ltd ,101613-101 ,£738.32,
DFID,DFID,09/08/2016,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-108 ,£562.01,
DFID,DFID,09/08/2016,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-108 ,£537.95,
DFID,DFID,19/08/2016,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Office of the President Ghana ,204483-102 ,"£286,426.57",
DFID,DFID,05/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Africa Centre for Energy ,204330-104 ,"£28,700.03",
DFID,DFID,10/08/2016,Computer software maintenance ,Business Solutions Division Level ,BSkyB Limited ,200001-101 ,"£23,400.00",
DFID,DFID,08/08/2016,Project delivery costs - supplier services ,East and Central Africa ,East Africa Venture Capital Association ,202698-107 ,"£17,674.38",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,Cambridge University Technical Services Limited ,204153-112 ,"£1,284.12",
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Regents of the University of Michigan ,203516-102 ,"£127,464.18",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Business Solutions Division Level ,Lockheed Martin ,200002-173 ,"£37,427.25",Charge for provision of DFIDs  Cloud Based Electronic Document Record Management (EDRM) system (VAULT) for the period April to June 2016
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Business Solutions Division Level ,Lockheed Martin ,200005-116 ,"£12,475.75",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,Business Solutions Division Level ,Lockheed Martin ,200005-116 ,"£142,643.95",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,East and Central Africa ,UCL Consultants ,203459-113 ,"£16,163.00",
DFID,DFID,26/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Zvitambo Institute for Maternal & Child Health Research ,201854-104 ,"£128,694.10",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,East and Central Africa ,KPMG Advisory Limited ,204804-101 ,"£152,491.84",
DFID,DFID,29/08/2016,Conferences  Seminars & Meeting/Event Resource ,Finance and Corporate Performance Division ,Calder Conferences ,204846-101 ,"£20,564.20",
DFID,DFID,03/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Galliford Try Infrastructure Limited ,203137-101 ,"£700,427.26",
DFID,DFID,17/08/2016,Office Equipment - Purchases ,Group Operations ,THISTLE STORAGE EQUIPMENT LTD ,100007-103 ,"£13,677.98",
DFID,DFID,10/08/2016,Facilities Management payments ,Group Operations ,THISTLE STORAGE EQUIPMENT LTD ,100106-101 ,"£2,806.80",
DFID,DFID,22/08/2016,Repairs  Maintenance and Alterations - Other Building Costs ,Business Solutions Division Level ,THISTLE STORAGE EQUIPMENT LTD ,200001-101 ,"£1,987.44",
DFID,DFID,23/08/2016,Office Equipment - Purchases ,Group Operations ,THISTLE STORAGE EQUIPMENT LTD ,100007-103 ,"£1,687.20",
DFID,DFID,05/08/2016,Training - Course Fees ,West and Southern Africa ,HEMA SONIASSY MARIE ,101610-101 ,"£1,794.60",
DFID,DFID,30/08/2016,other information and communication technologies ,West and Southern Africa ,IS Internet Solutions Ltd ,100152-117 ,£574.67,
DFID,DFID,30/08/2016,other information and communication technologies ,West and Southern Africa ,IS Internet Solutions Ltd ,101622-108 ,"£2,298.66",
DFID,DFID,18/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Natural Resource Governance Institute - CORE ,203308-110 ,"£1,099,000.00",
DFID,DFID,02/08/2016,Training Providers/Facilitation Services ,Human Resources ,Working Transitions 2005 Ltd ,100263-101 ,"£3,720.00",
DFID,DFID,11/08/2016,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Development National WaSH programme ,203766-102 ,"£2,317,583.00",
DFID,DFID,11/08/2016,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Development National WaSH programme ,203766-104 ,"£9,270,333.00",
DFID,DFID,03/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Perkumpulan Dewan Bisnis Indonesia Untuk Pembangunan Berkelanjutan ,204623-107 ,"£17,474.71",
DFID,DFID,08/08/2016,Aid Programme - Joint programme contribution ,East and Central Africa ,Sahan Foundation Ltd ,203382-122 ,"£396,894.00",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Iceland Drilling Company Ltd. ,202824-110 ,"£210,783.00",
DFID,DFID,03/08/2016,Project delivery costs - supplier services ,International Relations Division ,Power Electrics Generators Ltd ,205081-101 ,"£16,714.00",
DFID,DFID,04/08/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,International Federation of Accountants ,204680-102 ,"£46,079.00",
DFID,DFID,04/08/2016,Core contributions ,Policy Division ,International Federation of Accountants ,204680-101 ,"£46,079.00",
DFID,DFID,03/08/2016,Travel documentation costs ,West and Southern Africa ,Supplier name withheld,101622-106 ,"£1,523.23",
DFID,DFID,10/08/2016,Project delivery costs ‚Äì supplier services ,Asia  Caribbean and Overseas Territories ,Krishna Devkota ,205138-103 ,"£2,836.32",
DFID,DFID,08/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203904-105 ,"£161,974.41",
DFID,DFID,08/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,CmY Consultants ,204930-101 ,"£36,883.20",
DFID,DFID,30/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,"£2,788.74",
DFID,DFID,30/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,"£6,618.51",
DFID,DFID,30/08/2016,Hotels - Accommodation only ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,£708.96,
DFID,DFID,11/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,"£3,713.39",
DFID,DFID,19/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,"£1,633.60",
DFID,DFID,11/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-102 ,"£3,629.94",
DFID,DFID,30/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-102 ,"£2,354.85",
DFID,DFID,19/08/2016,Mileage claims ,East and Central Africa ,HRG Kenya (USD) ,101616-101 ,£515.45,
DFID,DFID,19/08/2016,Mileage claims ,East and Central Africa ,HRG Kenya (USD) ,101616-101 ,"£6,404.45",
DFID,DFID,11/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101616-101 ,"£1,054.47",
DFID,DFID,30/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101616-101 ,"£3,214.27",
DFID,DFID,30/08/2016,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101616-102 ,"£2,270.50",
DFID,DFID,29/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Children in Crisis ,203559-123 ,"£18,414.24",
DFID,DFID,30/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,United Nations Development Programme - Brazil ,203688-109 ,"£56,000.00",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Aid Works Ltd ,202841-105 ,"£4,312.90",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,PFI Partnerships ,203824-101 ,"£23,677.80",
