Department Family ,Entity, Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Distribution Line Number
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Morrison Construction Ltd,42176,74602.23,3
DCMS,ODA,28-Jun-2010,Construction contractor,Broxbourne Construction,Morrison Construction Ltd,42265,1413323.09,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Morrison Construction Ltd,42265,247331.54,2
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42301,390310.48,1
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42301,7965.52,2
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42301,1393.97,3
DCMS,ODA,28-Jun-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,42309,92761.48,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,42309,16233.26,2
DCMS,ODA,28-Jun-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,42312,108023.36,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,42312,18904.09,2
DCMS,ODA,28-Jun-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,42312,-108023.36,3
DCMS,ODA,28-Jun-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,42312,98837.46,4
DCMS,ODA,28-Jun-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,42312,9185.90,5
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42328,980000.00,1
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42328,20000.00,2
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42328,3500.00,3
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,IB BSC -  E&HCT,E and HCT Ltd,42363,653012.00,1
DCMS,ODA,28-Jun-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,42365,54720.53,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,42365,9576.09,2
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,FM - Facilities Management Contractor,Taylor Woodrow Construction,42373,140806.33,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Taylor Woodrow Construction,42373,24641.11,2
DCMS,ODA,28-Jun-2010,Project Manager,Angel Lane Freight Loop & Plat 10A,Fitzpatrick Contractors Ltd,42374,374270.00,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Fitzpatrick Contractors Ltd,42374,65497.25,2
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42515,13796044.52,1
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42515,281551.93,2
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42515,49271.59,3
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,North Phase Production Logistics,Wingate Electrical Plc,42518,795.31,1
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Access Control Costs,Wingate Electrical Plc,42518,1084.25,2
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Site Preliminaries,Wingate Electrical Plc,42518,153.83,3
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,FM - Facilities Management Contractor,Wingate Electrical Plc,42518,332380.02,4
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Greenway Early Works,Wingate Electrical Plc,42518,3807.96,5
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,North Phase Production Logistics,Wingate Electrical Plc,42518,292.85,6
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Search and Screen Enclosure Portals,Wingate Electrical Plc,42518,239.63,7
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,South Production Logistics,Wingate Electrical Plc,42518,1330.00,8
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,SHM - Surface water,Wingate Electrical Plc,42518,19125.61,9
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,FM - Facilities Management Contractor,Wingate Electrical Plc,42518,-332380.02,10
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,FM - Facilities Management Contractor,Wingate Electrical Plc,42518,10704.48,11
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,ICT - Data cabling civils - cable installation & maintenance,Wingate Electrical Plc,42518,332380.02,12
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Wingate Electrical Plc,42518,64734.94,13
DCMS,ODA,28-Jun-2010,Construction contractor,BAM Nuttall Prelims North Park,BAM Nuttall Ltd,42650,1229094.31,1
DCMS,ODA,28-Jun-2010,Construction contractor,BAM Nuttall Site Accommodation,BAM Nuttall Ltd,42650,306135.18,2
DCMS,ODA,28-Jun-2010,Construction contractor,BAM Nuttall Prelims North Park,BAM Nuttall Ltd,42650,105457.51,3
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BAM Nuttall Ltd,42650,287120.23,4
DCMS,ODA,28-Jun-2010,Construction contractor,BAM Nuttall Prelims North Park,BAM Nuttall Ltd,42650,-1229094.31,5
DCMS,ODA,28-Jun-2010,Construction contractor,BAM Nuttall Site Accommodation,BAM Nuttall Ltd,42650,-306135.18,6
DCMS,ODA,28-Jun-2010,Construction contractor,BAM Nuttall Prelims North Park,BAM Nuttall Ltd,42650,819290.22,7
DCMS,ODA,28-Jun-2010,Construction contractor,BAM Nuttall Site Accommodation,BAM Nuttall Ltd,42650,715939.27,8
