Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Roger Drew ,204033-105 ,"£10,616.27",
DFID,DFID,22/06/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,The Asia Foundation (GBP) ,202703-101 ,"£611,257.50",
DFID,DFID,28/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,The Asia Foundation (GBP) ,204623-101 ,"£246,189.00",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Pricewaterhousecoopers Pvt. Ltd. ,203757-101 ,"£17,316.68",
DFID,DFID,27/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Society for Development Alternatives ,203757-105 ,"£163,000.00",
DFID,DFID,27/06/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,203419-105 ,"£31,858.00",
DFID,DFID,17/06/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,203419-105 ,"£5,034.30",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,CfBT Education Trust ,201469-106 ,"£123,855.00",
DFID,DFID,30/06/2016,Training - Course Fees ,Finance and Corporate Performance Division ,CIPFA BUSINESS LIMITED ,100008-101 ,"£2,200.00",
DFID,DFID,27/06/2016,Training Providers/Facilitation Services ,Regional Directorate ,CIPFA BUSINESS LIMITED ,204832-101 ,"£2,200.00",
DFID,DFID,07/06/2016,Aid Programme - Core contributions ,Research and Evidence Division ,USDA-ARS ,203202-101 ,"£520,000.00",
DFID,DFID,09/06/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,University of Edinburgh - Research Into Results Ltd ,203665-102 ,"£121,233.75",
DFID,DFID,28/06/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,University of Edinburgh - Research Into Results Ltd ,203665-102 ,"£115,042.74",
DFID,DFID,08/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,University of Edinburgh - Research Into Results Ltd ,204326-102 ,"£342,290.44",
DFID,DFID,08/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£788.98,
DFID,DFID,10/06/2016,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£714.79,
DFID,DFID,06/06/2016,Air fares ,East and Central Africa ,Gerry's Travel Agency Private Limited ,101630-101 ,£962.62,
DFID,DFID,30/06/2016,Training - Course Fees ,Human Resources ,DLA PIPER UK LTD ,100266-101 ,"£1,782.35",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-110 ,"£133,333.20",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-119 ,"£199,999.80",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-122 ,"£78,138.40",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-123 ,"£117,207.60",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-120 ,"£23,307.60",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-111 ,"£15,538.40",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-108 ,"£102,519.20",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-118 ,"£153,778.80",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-117 ,"£63,817.80",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-109 ,"£42,545.20",
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,AgDevCo ,204940-106 ,"£25,379.00",
DFID,DFID,27/06/2016,Aid Programme - Core contributions ,East and Central Africa , ACCESS TO FINANCE RWANDA ,201845-101 ,"£239,627.00",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,IMC Worldwide Ltd. ,201879-104 ,"£124,413.60",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202328-107 ,"£291,301.00",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,IMC Worldwide Ltd. ,202628-102 ,"£59,010.00",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-111 ,"£361,877.86",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-112 ,"£119,757.00",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-104 ,"£363,843.43",
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203186-103 ,"£67,131.63",
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203186-110 ,"£296,822.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,IMC Worldwide Ltd. ,204061-102 ,"£85,455.00",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,114433-102 ,"£1,030,152.34",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201018-102 ,"£225,129.25",
DFID,DFID,21/06/2016,Fund monies to be managed and dispersed by the supplier ,Middle East and North Africa Division ,DAI Europe ,201828-101 ,"£209,829.36",
DFID,DFID,01/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201857-102 ,"£132,935.40",
DFID,DFID,30/06/2016,Fund monies to be managed and dispersed by the supplier ,West and Southern Africa ,DAI Europe ,201958-102 ,"£34,988.68",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201980-102 ,"£96,868.79",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,202476-103 ,"£178,370.62",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202580-102 ,"£984,576.03",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,202585-102 ,"£290,051.14",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202596-105 ,"£219,734.94",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202596-105 ,"£42,905.00",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202596-105 ,"£214,976.94",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,DAI Europe ,202817-105 ,"£2,504.43",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203000-102 ,"£597,815.29",
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203317-102 ,"£227,170.21",
DFID,DFID,17/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203922-101 ,"£120,553.27",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,203986-102 ,"£161,912.39",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DAI Europe ,204325-102 ,"£53,430.78",
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DAI Europe ,204325-102 ,"£4,151.57",
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,205131-101 ,"£34,240.00",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203145-101 ,"£637,189.00",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203146-103 ,"£250,000.00",
DFID,DFID,17/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Coffey International Development (Do not use) ,203840-102 ,"£15,565.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Alpine Resourcing Limited ,203516-104 ,"£5,000.00",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,MSI ,202549-105 ,"£154,309.00",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£32,372.00",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£11,254.74",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£5,251.06",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,£900.30,
DFID,DFID,03/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£48,945.07",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£32,372.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£17,526.20",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£23,253.68",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£24,461.66",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202676-101 ,"£18,981.66",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202676-101 ,"£60,273.51",
DFID,DFID,03/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PATH ,202975-101 ,"£400,791.13",
DFID,DFID,13/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DKT International ,202980-103 ,"£285,000.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,WYG International ,203571-102 ,"£137,063.40",
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,WYG International ,203732-102 ,"£14,880.00",
DFID,DFID,24/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,WYG International ,204563-104 ,"£115,920.90",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,WYG International ,204952-102 ,"£33,046.00",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,LTS International Ltd. ,201196-108 ,"£2,367.31",
DFID,DFID,08/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,LTS International Ltd. ,201196-108 ,"£28,869.18",
DFID,DFID,08/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£75,378.87",
DFID,DFID,08/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£188,590.45",
DFID,DFID,09/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Pact  Inc. ,204739-101 ,"£45,613.00",
DFID,DFID,07/06/2016,Vehicle Repairs & Maintenance ,West and Southern Africa ,De Bright Auto Link Nig Ltd ,101622-108 ,"£1,390.41",
DFID,DFID,14/06/2016,Vehicle Repairs & Maintenance ,West and Southern Africa ,De Bright Auto Link Nig Ltd ,101622-108 ,£750.20,
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,GDSI UK LIMITED ,202999-104 ,"£29,994.00",
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,202865-101 ,"£253,682.00",
DFID,DFID,17/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Pvt.Ltd ,203200-106 ,"£100,975.00",
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,204135-101 ,"£54,794.00",
DFID,DFID,22/06/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Lilleker Bros (Nigeria) Ltd ,101622-108 ,£626.00,
DFID,DFID,07/06/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Lilleker Bros (Nigeria) Ltd ,101622-108 ,"£4,953.07",
DFID,DFID,10/06/2016,Taxi costs ,Business Solutions Division Level ,d&m taxis ,200001-101 ,£600.00,
DFID,DFID,17/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£42,312.00",
DFID,DFID,24/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£32,240.98",
DFID,DFID,30/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£15,164.00",
DFID,DFID,14/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£23,523.00",
DFID,DFID,17/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,University of Cape Town (UCT) ,201446-101 ,"£336,065.73",
DFID,DFID,21/06/2016,Hotels - Accommodation only ,Non-Departmental Public Body ,Lakeshore Service Apartment (Pvt) Ltd ,204873-102 ,£805.71,
DFID,DFID,28/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,AUC ,204458-104 ,"£400,000.00",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,American Institute for Research ,203551-101 ,"£17,736.00",
DFID,DFID,08/06/2016,Secure Staff Accommodation ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,"£36,010.16",12 month's rental payment for Secure Staff Accommodation for the period  June 2016 – June 2017  – DFID Nigeria
DFID,DFID,08/06/2016,Secure Staff Accommodation ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,"£36,929.92",12 month's rental payment for Secure Staff Accommodation for the period  July 2016 – June 2017  – DFID Nigeria
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Pearson ,201469-103 ,"£173,856.00",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Pearson ,201469-103 ,"£144,880.00",
DFID,DFID,14/06/2016,Office Equipment - Maintenance ,West and Southern Africa ,Formats Projects Services Limited ,100152-117 ,"£1,228.81",
DFID,DFID,13/06/2016,Printer Consumables ,West and Southern Africa ,Formats Projects Services Limited ,101622-108 ,£768.26,
DFID,DFID,14/06/2016,Office Equipment - Maintenance ,West and Southern Africa ,Formats Projects Services Limited ,101622-108 ,"£4,915.22",
DFID,DFID,14/06/2016,Furniture & Fittings ,West and Southern Africa ,Formats Projects Services Limited ,101622-108 ,"£1,319.80",
DFID,DFID,02/06/2016,Computer software maintenance ,Group Operations ,MidlandHR ,204999-105 ,"£1,596.66",
DFID,DFID,02/06/2016,Computer software maintenance ,Group Operations ,MidlandHR ,204999-105 ,"£13,223.22",
DFID,DFID,02/06/2016,Computer software maintenance ,Group Operations ,MidlandHR ,204999-105 ,"£1,596.66",
DFID,DFID,28/06/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,202976-108 ,"£300,000.00",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Martin Cumpa Castro(Tz)USD ,201944-104 ,"£4,557.57",
DFID,DFID,13/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,International Law and Policy Institute ,203714-101 ,"£320,275.00",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Jhpiego ,203224-104 ,"£305,648.19",
DFID,DFID,03/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Jhpiego ,203224-104 ,"£69,594.56",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,dan whitaker ltd ,204266-104 ,"£2,165.40",
DFID,DFID,02/06/2016,Medical/Health Services ,Asia  Caribbean and Overseas Territories ,Premire Insurance Co. (Nepal) Ltd ,101621-101 ,"£3,494.18",
DFID,DFID,02/06/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,202878-103 ,"£309,941.33",
DFID,DFID,09/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,TechnoServe  Incorporated ,202844-104 ,"£166,949.90",
DFID,DFID,29/06/2016,Aid Programme - Trust Funds contributions ,Asia  Caribbean and Overseas Territories ,International Labour Organization ,203857-101 ,"£900,000.00",
DFID,DFID,28/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Center for Economic Research in Pakistan (CERP) ,113484-109 ,"£157,337.00",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Chr. Michelsen Institute ,202770-104 ,"£45,564.83",
DFID,DFID,16/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Millennium Promise Alliance ,202483-102 ,"£581,342.00",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,M&C Saatchi World Services  ,204957-103 ,"£24,900.00",
DFID,DFID,27/06/2016,Hotels - Accommodation only ,West and Southern Africa ,Ballantynes lodge ,101638-105 ,£519.58,
DFID,DFID,28/06/2016,Aid Programme - Joint programme contribution ,West and Southern Africa ,US Agency for Int'l Dev ,204889-101 ,"£1,500,000.00",
DFID,DFID,14/06/2016,Training Providers/Facilitation Services ,Human Resources ,Rosetta Stone ,100269-156 ,"£7,700.00",
DFID,DFID,03/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,AAUK ,203559-114 ,"£120,501.77",
DFID,DFID,29/06/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Supplier Name withheld ,204537-101 ,"£1,345,934.00",
DFID,DFID,28/06/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,People in Need ,205048-103 ,"£293,050.62",
DFID,DFID,17/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Meghraj Capital Advisors Private Limited ,203484-101 ,"£7,712.86",
DFID,DFID,10/06/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Tristan da Cunha Finance Department ,204928-102 ,"£623,210.70",
DFID,DFID,17/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Disability Rights Fund Inc. ,203971-101 ,"£69,827.00",
DFID,DFID,27/06/2016,Postage Costs ,Group Operations ,Royal Mail Courier Services Ltd ,203717-101 ,£675.00,
DFID,DFID,24/06/2016,Legal costs ,West and Southern Africa ,Marriott Davies Yapp LLP ,203161-105 ,"£3,102.00",
DFID,DFID,20/06/2016,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Ministry of Finance & Economic Planning Ghana Judication ,300037-103 ,"£110,708.46",
DFID,DFID,21/06/2016,Training Providers/Facilitation Services ,West and Southern Africa ,inlingua - Centro SuiÃ§o LÃ­nguas  Lda ,101620-101 ,"£1,112.33",
DFID,DFID,28/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,International Centre for Integrated Mountain Development ,202775-102 ,"£155,324.86",
DFID,DFID,08/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Bridge International Academies ,202678-104 ,"£573,731.00",
DFID,DFID,28/06/2016,Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Bangladesh Bank for Promoting Financial Services Poverty Reduction ,107370-102 ,"£600,000.00",
DFID,DFID,09/06/2016,Fund monies to be managed and dispersed by the supplier ,Policy Division ,PWC GEC Client Account ,202372-103 ,"£5,766,033.00",
DFID,DFID,13/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Louis Berger Group  Inc. ,203426-102 ,"£119,766.00",
DFID,DFID,20/06/2016,Other Building Products ,Group Operations ,DECC EA Funds Account ,203717-101 ,"£37,835.00",DFID’s annual  CO2 carbon allowance emissions  contribution for 2016 - 2017
DFID,DFID,17/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,HelpAge International UK ,203559-109 ,"£466,817.00",
DFID,DFID,30/06/2016,Aid Programme - Pooled/Basket funding ,East and Central Africa ,Kenya Markets Trust ,202698-107 ,"£1,247,996.00",
DFID,DFID,30/06/2016,Aid Programme - Pooled/Basket funding ,East and Central Africa ,Kenya Markets Trust ,202698-111 ,"£3,327,989.00",
DFID,DFID,20/06/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Grand Challenges Canada ,203486-103 ,"£324,476.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Association of Canadian Community Colleges (ACCC) ,202435-101 ,"£317,830.00",
DFID,DFID,28/06/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,UniversitÃ© Laval ,203049-104 ,"£144,657.83",
DFID,DFID,24/06/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Deutsche Gesellschaft fÃ¼r Internationale Zusammenarbeit (GIZ) GmbH ,202488-110 ,"£157,490.00",
DFID,DFID,28/06/2016,Hotels - Accommodation only ,West and Southern Africa ,The Villas ,101631-101 ,"£1,221.39",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£93,506.72",
DFID,DFID,06/06/2016,Hotels - Accommodation only ,East and Central Africa ,Golden Jubilee Limited (USD) ,101616-101 ,"£1,239.67",
DFID,DFID,27/06/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Pakistan National Cash Transfer Programme ,203029-102 ,"£10,637,500.00",
DFID,DFID,27/06/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Pakistan National Cash Transfer Programme ,203029-108 ,"£1,862,500.00",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,ACE International Consultants S.L. ,203008-103 ,"£67,725.00",
DFID,DFID,29/06/2016,Aid Programme - Voluntary contributions ,Policy Division ,Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland ,203325-101 ,"£437,500.00",
DFID,DFID,10/06/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Maternal Newborn and Child Health Programme  Pakistan ,204024-105 ,"£27,000,000.00",
DFID,DFID,10/06/2016,Aid Programme - Poverty Reduction Budget Support ,Asia  Caribbean and Overseas Territories ,Maternal Newborn and Child Health Programme  Pakistan ,204024-107 ,"£30,000,000.00",
DFID,DFID,10/06/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Maternal Newborn and Child Health Programme  Pakistan ,204024-109 ,"£3,000,000.00",
DFID,DFID,03/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Institute for Human Rights and Business ,203601-107 ,"£142,764.00",
DFID,DFID,07/06/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Alfanar ,205024-102 ,"£111,854.29",
DFID,DFID,13/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,African Institute for Development Policy (AFIDEP) ,203778-108 ,"£145,462.56",
DFID,DFID,09/06/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203638-105 ,"£537,724.00",
DFID,DFID,10/06/2016,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Info-Assure LTD ,200005-116 ,"£12,789.70",
DFID,DFID,14/06/2016,Research and development costs - supplier services ,Asia  Caribbean and Overseas Territories ,A.F. Ferguson & Co Lahore ,202697-105 ,"£15,889.94",
DFID,DFID,17/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,BRAC Maendeleo Tanzania ,202901-101 ,"£1,348,149.02",
DFID,DFID,01/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Ashden ,204202-105 ,"£20,000.00",
DFID,DFID,29/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,LUMS GBP ,202697-106 ,"£67,839.99",
DFID,DFID,29/06/2016,Air fares ,Business Solutions Division Level ,dnata International Private Ltd. ,200001-101 ,"£2,940.14",
DFID,DFID,29/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,201932-101 ,£823.80,
DFID,DFID,30/06/2016,Air fares ,Research and Evidence Division ,dnata International Private Ltd. ,202392-109 ,"£1,420.96",
DFID,DFID,29/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,203035-102 ,"£3,308.38",
DFID,DFID,29/06/2016,Air fares ,Business Solutions Division Level ,dnata International Private Ltd. ,203329-104 ,£623.83,
DFID,DFID,29/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,204053-101 ,"£2,010.93",
DFID,DFID,29/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,204053-101 ,"£1,653.18",
DFID,DFID,24/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,WFT Africa ,202844-105 ,"£696,535.00",
DFID,DFID,06/06/2016,Aid Programme - Trust Funds contributions ,Policy Division ,UNDP Multi-Partner Trust Fund Office ,204202-104 ,"£600,000.00",
DFID,DFID,13/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Christian Health Association of Ghana (CHAG) ,203536-104 ,"£296,314.80",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£13,915.60",
DFID,DFID,17/06/2016,Data Network - land lines ,Business Solutions Division Level ,Liquid Telecommunications Rwanda Ltd ,203329-102 ,£906.17,
DFID,DFID,13/06/2016,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Ministry of Finance  Ghana Health Sector Support Programme ,203648-110 ,"£400,000.00",
DFID,DFID,16/06/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB Mott MacDonald BV ,202946-105 ,"£186,277.13",
DFID,DFID,16/06/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB Mott MacDonald BV ,202946-108 ,"£71,543.45",
DFID,DFID,08/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Infrastructure Development Company Limited (IDCOL) ,202976-107 ,"£412,459.00",
DFID,DFID,07/06/2016,Vehicle Repairs & Maintenance ,West and Southern Africa ,Kojo Auto Service Centre Ltd ,101622-108 ,£558.17,
