Department,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction number,Amount,Invoice Description
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,Policy Division,South African Medical Research Council,203709-110,"£973,483.00",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",British Council Burma,204204-101,"£280,474.75",
DFID,DFID,05/03/2018,Training - Course Fees,"Asia, Caribbean and Overseas Territories",EML Learning Ltd.,101624-101,£600.00,
DFID,DFID,09/03/2018,Aid Programme - Accountable Grant Payments,Research and Evidence Division,GSMA Mobile for Development Foundation Inc,203638-105,"£404,176.26",
DFID,DFID,07/03/2018,Data Network - land lines,Business Solutions Division Level,Vodacom Business Nigeria USD,203329-102,"£2,077.95",
DFID,DFID,07/03/2018,Data Network - land lines,Business Solutions Division Level,Vodacom Business Nigeria USD,203329-102,"£3,713.89",
DFID,DFID,07/03/2018,Data Network - land lines,Business Solutions Division Level,Vodacom Business Nigeria USD,203329-102,"£5,126.53",
DFID,DFID,22/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",LUMS GBP,202697-106,"£74,371.29",
DFID,DFID,22/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",LUMS GBP,202697-106,"£550,695.97",
DFID,DFID,12/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",China Agricultural University,203174-101,"£2,390.56",
DFID,DFID,05/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,WFT Africa,204941-101,"£103,869.00",
DFID,DFID,05/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,WFT Africa,204941-102,"£44,515.00",
DFID,DFID,05/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,WFT Africa,204941-104,"£65,911.00",
DFID,DFID,05/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,WFT Africa,204941-105,"£28,248.00",
DFID,DFID,06/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,WFT Africa,202844-105,"£516,899.00",
DFID,DFID,02/03/2018,Aid Programme - Trust Funds contributions,Policy Division,UNDP Multi-Partner Trust Fund Office,300311-102,"£750,000.00",
DFID,DFID,02/03/2018,Aid Programme - Accountable Grant Payments,Policy Division,IDEO.org,203798-102,"£602,927.00",
DFID,DFID,29/03/2018,Subscriptions,Communications Division,Intelogy Limited,100197-101,"£4,800.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,HMRC OGD secondments,204334-102,"£1,688.21",
DFID,DFID,15/03/2018,Aid Programme - Trust Funds contributions,West and Southern Africa,International Bank for Reconstruction and Development,204179-108,"£150,000.00",
DFID,DFID,13/03/2018,Data Network - land lines,Business Solutions Division Level,Liquid Telecommunications Rwanda Ltd,203329-102,£883.35,
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",The Metropolitan Police Service,300042-102,"£75,000.00",
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",The Metropolitan Police Service,300042-103,"£90,000.00",
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",The Metropolitan Police Service,300042-103,"£5,712.00",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,The Hub Hotel,203881-104,£914.08,
DFID,DFID,19/03/2018,Aid Programme - Core contributions,Research and Evidence Division,The Innovative Vector Control Consortium,300341-105,"£2,000,000.00",
DFID,DFID,15/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,"Conflict, Humanitarian, Security & Stabilisation Division",CANADEM,300491-101,"£10,096.00",
DFID,DFID,27/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,Middle East and North Africa Division,CANADEM,204516-103,"£33,844.13",
DFID,DFID,28/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,Middle East and North Africa Division,CANADEM,205094-104,"£16,606.26",
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",CANADEM,205176-107,"£9,565.00",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,CANADEM,300196-101,"£20,020.00",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",CANADEM,205268-110,"£15,891.56",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",CANADEM,205268-110,"£9,580.00",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",CANADEM,205268-110,"£9,496.00",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",CANADEM,205268-110,"£28,830.77",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",CANADEM,205268-110,"£9,230.38",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",CANADEM,205268-110,"£21,237.00",
DFID,DFID,22/03/2018,Aid Programme - Core contributions,"Asia, Caribbean and Overseas Territories",TECHNOLOGY DEVELOPMENT BOARD,202927-107,"£1,111,225.00",
DFID,DFID,27/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,Middle East and North Africa Division,RedR Australia,204516-103,"£10,127.00",
DFID,DFID,27/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,Middle East and North Africa Division,RedR Australia,204516-103,"£19,520.90",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",RedR Australia,205268-110,"£16,793.70",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,RENAN CONSULT LTD,204918-101,"£3,677.37",
DFID,DFID,28/03/2018,Data Network - land lines,Business Solutions Division Level,(Vodafone)Cable & Wireless Global Networks Ltd,203329-103,"£6,317.72",
DFID,DFID,28/03/2018,Data Network - land lines,Business Solutions Division Level,(Vodafone)Cable & Wireless Global Networks Ltd,200002-185,"£6,317.72",
DFID,DFID,28/03/2018,Aid Programme - Voluntary contributions,West and Southern Africa,AFDB FRAGILE STATES FACILITY,203635-103,"£960,400.00",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,Policy Division,Climate Policy Initiative,201733-121,"£31,682.00",
DFID,DFID,08/03/2018,Data Network - land lines,Business Solutions Division Level,Keltec Ltd,200002-124,"£1,125.00",
DFID,DFID,29/03/2018,Aid Programme - Joint programme contribution,East and Central Africa,World Bank - IBRD,300393-101,"£375,000.00",
DFID,DFID,28/03/2018,Aid Programme - Poverty Reduction Budget Support,East and Central Africa,World Bank - IBRD,203766-112,"£88,614.00",
DFID,DFID,26/03/2018,Aid Programme - Trust Funds contributions,"Asia, Caribbean and Overseas Territories",World Bank - IBRD,300109-109,"£187,500.00",
DFID,DFID,26/03/2018,Aid Programme - Trust Funds contributions,"Asia, Caribbean and Overseas Territories",World Bank - IBRD,300109-110,"£62,500.00",
DFID,DFID,15/03/2018,Other ICT,Business Solutions Division Level,Centerprise International Limited,200002-244,"£21,035.30",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,Policy Division,Emerging Markets Private Equity Association (EMPEA),201733-116,"£2,686.63",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",Public Health England,202488-109,"£263,521.00",
DFID,DFID,14/03/2018,Air fares,West and Southern Africa,Travel Places Ltd,101613-101,£651.15,
DFID,DFID,29/03/2018,Air fares,West and Southern Africa,Travel Places Ltd,101613-101,£791.39,
DFID,DFID,13/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,ZOA,202520-108,"£301,333.00",
DFID,DFID,13/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,ZOA,202520-110,"£509,297.00",
DFID,DFID,27/03/2018,other information and communication technologies,Business Solutions Division Level,Kainos Software Limited,200002-228,"£5,218.67",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,EY LLP,204806-106,"£18,546.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,EY LLP,203878-106,"£42,539.38",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,EY LLP,205192-102,"£13,548.06",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,EY LLP,205192-102,"£8,138.00",
DFID,DFID,01/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,EY LLP,202476-101,"£17,595.00",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,EY LLP,300276-102,"£32,753.76",
DFID,DFID,21/03/2018,Auditors Assurance Service - Cash,West and Southern Africa,Moore Stephens LLP,202732-102,"£31,676.00",
DFID,DFID,11/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",Supplier Name withheld,201000-102,"£23,400.00",
DFID,DFID,19/03/2018,Aid Programme - Core contributions,Research and Evidence Division,PEP-Partnership for Economic Policy,204153-110,"£785,964.00",
DFID,DFID,27/03/2018,Aid Programme - Accountable Grant Payments,Policy Division,Regents of the University of Michigan,203516-102,"£97,494.85",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,KPMG Advisory Limited,204804-102,"£78,402.87",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,KPMG Advisory Limited,204804-103,"£26,134.29",
DFID,DFID,21/03/2018,"Conferences, Seminars & Meeting/Event Resource",Research and Evidence Division,Calder Conferences,202331-102,"£20,042.40",
DFID,DFID,21/03/2018,"Conferences, Seminars & Meeting/Event Resource",Research and Evidence Division,Calder Conferences,100088-119,"£8,589.60",
DFID,DFID,05/03/2018,Aid Programme - Accountable Grant Payments,West and Southern Africa,Policy & Legal Advocacy Centre,203851-107,"£28,436.56",
DFID,DFID,12/03/2018,Aid Programme - Voluntary contributions,"Asia, Caribbean and Overseas Territories",UNOPS-HQ,205268-110,"£472,373.00",
DFID,DFID,01/03/2018,other information and communication technologies,West and Southern Africa,IS Internet Solutions Ltd,101622-106,"£1,574.03",
DFID,DFID,21/03/2018,Aid Programme - Programme Contribution,Research and Evidence Division,Innovate UK - Technology Strategy Board,204867-106,"£414,094.26",
DFID,DFID,21/03/2018,Aid Programme - Programme Contribution,Research and Evidence Division,Innovate UK - Technology Strategy Board,204867-106,"£35,027.44",
DFID,DFID,21/03/2018,Aid Programme - Programme Contribution,Research and Evidence Division,Innovate UK - Technology Strategy Board,204867-106,"£37,500.00",
DFID,DFID,07/03/2018,Aid Programme - Programme Contribution,Research and Evidence Division,Innovate UK - Technology Strategy Board,204867-106,"£85,647.70",
DFID,DFID,07/03/2018,Aid Programme - Programme Contribution,Research and Evidence Division,Innovate UK - Technology Strategy Board,204867-106,"£37,500.00",
DFID,DFID,07/03/2018,Programme Contribution,Research and Evidence Division,Innovate UK - Technology Strategy Board,204867-106,"£879,239.51",
DFID,DFID,06/03/2018,Aid Programme - Challenge Fund payments,Research and Evidence Division,Innovate UK - Technology Strategy Board,203067-102,"£29,082.87",
DFID,DFID,06/03/2018,Aid Programme - Challenge Fund payments,Research and Evidence Division,Innovate UK - Technology Strategy Board,203067-102,"£403,112.49",
DFID,DFID,28/03/2018,Aid Programme - Non Grant Financial contributions,Research and Evidence Division,Innovate UK - Technology Strategy Board,205170-101,"£2,272.03",
DFID,DFID,28/03/2018,Aid Programme - Non Grant Financial contributions,Research and Evidence Division,Innovate UK - Technology Strategy Board,205170-101,"£87,398.17",
DFID,DFID,28/03/2018,Aid Programme - Accountable Grant Payments,Research and Evidence Division,The British Academy,203752-103,"£163,797.64",
DFID,DFID,28/03/2018,Aid Programme - Joint programme contribution,Policy Division,European Commission GBP 8225,204953-101,"£1,470,000.00",
DFID,DFID,12/03/2018,Project delivery costs â€“ supplier services,Policy Division,AECOM Professional Services,201724-156,"£13,000.00",
DFID,DFID,12/03/2018,Project delivery costs â€“ supplier services,Policy Division,AECOM Professional Services,201724-156,"£3,675.00",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,AECOM Professional Services,202214-103,"£24,436.34",
DFID,DFID,27/03/2018,DFID Purchased Relief Supplies,East and Central Africa,AECOM Professional Services,203986-105,"£574,957.00",
DFID,DFID,27/03/2018,DFID Purchased Relief Supplies,East and Central Africa,AECOM Professional Services,203986-105,"£406,608.00",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,AECOM Professional Services,200625-105,"£4,277.88",
DFID,DFID,23/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",AECOM Professional Services,204023-105,"£39,522.42",
DFID,DFID,23/03/2018,DFID Purchased Relief Supplies,"Asia, Caribbean and Overseas Territories",AECOM Professional Services,204023-105,"£658,706.86",
DFID,DFID,26/03/2018,DFID Purchased Relief Supplies,"Asia, Caribbean and Overseas Territories",AECOM Professional Services,202488-104,"£41,706.77",
DFID,DFID,29/03/2018,DFID Purchased Relief Supplies,West and Southern Africa,AECOM Professional Services,203674-103,"£300,000.00",
DFID,DFID,26/03/2018,DFID Purchased Relief Supplies,East and Central Africa,AECOM Professional Services,204626-106,"£29,763.98",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,AECOM Professional Services,203674-103,"£53,151.50",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,AECOM Professional Services,203363-112,"£734,874.74",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,AECOM Professional Services,203674-103,"£24,768.42",
DFID,DFID,29/03/2018,DFID Purchased Relief Supplies,West and Southern Africa,AECOM Professional Services,200625-105,"£71,292.77",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,G4S Secure Solutions Sierra Leone Ltd,205182-104,"£39,517.00",
DFID,DFID,02/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Karandaaz Pakistan,202495-107,"£375,000.00",
DFID,DFID,02/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Karandaaz Pakistan,202495-108,"£138,541.00",
DFID,DFID,02/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Karandaaz Pakistan,202495-109,"£37,027.00",
DFID,DFID,02/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Karandaaz Pakistan,202495-110,"£140,227.00",
DFID,DFID,16/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Karandaaz Pakistan,202495-106,"£2,268,780.00",
DFID,DFID,16/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Karandaaz Pakistan,202495-106,"£1,944,670.00",
DFID,DFID,07/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Perkumpulan Dewan Bisnis Indonesia Untuk Pembangunan Berkelanjutan,204623-107,"£22,776.34",
DFID,DFID,02/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,Sahan Foundation Ltd,205069-104,"£162,504.00",
DFID,DFID,28/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",The Rangoon General Hospital Reinvigoration Charitable Trust,203601-116,"£249,864.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,Middle East and North Africa Division,SREO Consulting,300273-102,"£52,921.14",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,Middle East and North Africa Division,SREO Consulting,300273-102,"£52,921.14",
DFID,DFID,19/03/2018,Aid Programme - Accountable Grant Payments,Policy Division,Street Child,203559-164,"£85,192.00",
DFID,DFID,23/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,Supplier Name withheld,203928-104,"£76,539.49",
DFID,DFID,21/03/2018,Hotels - Accommodation only,East and Central Africa,HRG Kenya (KES),101616-101,"£1,038.46",
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101616-101,"£1,220.12",
DFID,DFID,23/03/2018,Staff Travel - Air Fares,East and Central Africa,HRG Kenya (USD),101616-101,"£3,134.36",
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101616-101,£867.67,
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101616-101,"£1,094.85",
DFID,DFID,23/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101616-102,£892.79,
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101616-102,£748.07,
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101616-102,"£2,502.52",
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101630-102,£774.96,
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101630-101,"£1,782.06",
DFID,DFID,27/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101630-101,"£2,737.49",
DFID,DFID,27/03/2018,Staff Travel - Air Fares,East and Central Africa,HRG Kenya (USD),101630-101,"£3,893.21",
DFID,DFID,23/03/2018,Air fares,East and Central Africa,HRG Kenya (USD),101630-101,"£2,022.47",
DFID,DFID,27/03/2018,Air fares,Research and Evidence Division,HRG Kenya (USD),202348-103,£644.03,
DFID,DFID,27/03/2018,Air fares,Research and Evidence Division,HRG Kenya (USD),202348-103,"£1,004.97",
DFID,DFID,27/03/2018,Air fares,Research and Evidence Division,HRG Kenya (USD),202392-111,£654.65,
DFID,DFID,23/03/2018,Air fares,Research and Evidence Division,HRG Kenya (USD),202392-111,£697.16,
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£10,000.00",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£10,000.00",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£12,000.00",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£12,119.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£4,146.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£17,600.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£10,000.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£7,327.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£1,998.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£1,955.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£15,000.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£15,000.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£16,641.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£24,045.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£33,282.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£2,500.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£3,478.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£4,146.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£7,000.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£8,707.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£9,600.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£7,500.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£8,800.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£2,073.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£2,329.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£7,500.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (Registered),204059-102,"£2,034.00",
DFID,DFID,19/03/2018,Hotels - Accommodation only,"Asia, Caribbean and Overseas Territories",Ascott Palace Ltd,101603-101,"£1,113.62",
DFID,DFID,12/03/2018,Hotels - Accommodation only,"Asia, Caribbean and Overseas Territories",Ascott Palace Ltd,101603-101,£919.81,
DFID,DFID,20/03/2018,Aid Programme - Other Financial Aid to Government,East and Central Africa,Ministry of Finance and Economic Development-Land Investment for Transformation,202900-106,"£959,428.00",
DFID,DFID,08/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Proximity Designs,203601-117,"£56,166.62",
DFID,DFID,26/03/2018,Training Providers/Facilitation Services,Human Resources,Knowledgeable Ltd,100269-155,"£1,900.00",
DFID,DFID,26/03/2018,Training Providers/Facilitation Services,West and Southern Africa,Kivu International Ltd,101637-101,"£10,875.00",
DFID,DFID,27/03/2018,Aid Programme - Other Financial Aid to Government,"Asia, Caribbean and Overseas Territories",Major Organised Crime & Anti-Corruption Agency,204232-101,"£7,500.00",
DFID,DFID,27/03/2018,Aid Programme - Other Financial Aid to Government,"Asia, Caribbean and Overseas Territories",Major Organised Crime & Anti-Corruption Agency,204232-101,"£39,100.00",
DFID,DFID,20/03/2018,Aid Programme - Voluntary contributions,Middle East and North Africa Division,UNDP Iraq,300407-101,"£320,000.00",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,V&E Consultants,202656-103,"£16,385.08",
DFID,DFID,26/03/2018,Aid Programme - Accountable Grant Payments,West and Southern Africa,CTC-COOP/iTC-F,204391-101,"£250,000.00",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,Business Solutions Division Level,Concentra Consulting Limited,200005-139,"£4,320.00",
DFID,DFID,20/03/2018,Fund monies to be managed and dispersed by the supplier,Policy Division,Palladium - Client Bank Account,202745-104,"£339,504.69",
DFID,DFID,05/03/2018,Aid Programme - Core contributions,Economic Development Division,Cadasta Foundation,204252-116,"£130,449.00",
DFID,DFID,09/03/2018,Fund monies to be managed and dispersed by the supplier,Policy Division,MannionDaniels UK AID Direct,202035-101,"£4,944.14",
DFID,DFID,09/03/2018,Fund monies to be managed and dispersed by the supplier,Policy Division,MannionDaniels UK AID Direct,202035-101,"£65,617.22",
DFID,DFID,09/03/2018,Fund monies to be managed and dispersed by the supplier,Policy Division,MannionDaniels UK AID Direct,202035-102,"£263,076.26",
DFID,DFID,09/03/2018,Fund monies to be managed and dispersed by the supplier,Policy Division,MannionDaniels UK AID Direct,202035-102,"£209,949.00",
DFID,DFID,09/03/2018,Fund monies to be managed and dispersed by the supplier,Policy Division,MannionDaniels UK AID Direct,202035-102,"£27,440.00",
DFID,DFID,19/03/2018,Training Providers/Facilitation Services,East and Central Africa,The School of Oriental & African Studies,202594-102,"£1,500.00",
DFID,DFID,21/03/2018,Further Education costs,West and Southern Africa,The School of Oriental & African Studies,101637-101,"£2,362.50",
DFID,DFID,12/03/2018,Aid Programme - Core contributions,Research and Evidence Division,International Centre of Insect Physiology and Ecology (ICIPE),205271-103,"£750,000.00",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,ISAT (GBP),205182-108,"£25,654.00",
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,"Environmental Health Group, London School of Hygiene and Tropical Medicine",204033-105,"£189,805.05",
DFID,DFID,23/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,Gatsby Africa,202379-101,"£200,000.00",
DFID,DFID,27/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,Gatsby Africa,202844-107,"£61,014.04",
DFID,DFID,27/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,Gatsby Africa,202844-107,"£64,342.45",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,DMA Global,203808-109,"£20,676.00",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,Middle East and North Africa Division,Management Plus,300060-102,"£4,544.82",
DFID,DFID,13/03/2018,Government Car Scheme UK,Top Management Group,Department for Transport - GCS,100232-110,£720.00,
DFID,DFID,13/03/2018,Government Car Scheme UK,Top Management Group,Department for Transport - GCS,100232-110,"£7,171.41",
DFID,DFID,13/03/2018,Government Car Scheme UK,Top Management Group,Department for Transport - GCS,100232-110,"£7,596.29",
DFID,DFID,23/03/2018,Aid Programme - Accountable Grant Payments,Research and Evidence Division,"university of California, Berkeley",205133-102,"£187,630.00",
DFID,DFID,06/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",Supplier Name withheld,201000-121,"£22,985.90",
DFID,DFID,27/03/2018,Training - Course Fees,Economic Development Division,Korn Ferry Hay Group Limited,100086-101,"£2,566.80",
DFID,DFID,12/03/2018,Training - Course Fees,East and Central Africa,Korn Ferry Hay Group Limited,101635-101,"£1,764.00",
DFID,DFID,14/03/2018,Training - Course Fees,Human Resources,CSL - KPMG LLP,100269-109,"£16,710.10",
DFID,DFID,14/03/2018,Training - Course Fees,Human Resources,CSL - KPMG LLP,100269-153,"£3,000.00",
DFID,DFID,13/03/2018,Training - Course Fees,Human Resources,CSL - KPMG LLP,100269-155,"£2,500.00",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,Business Solutions Division Level,Redcentric Solutions Limited,200002-235,"£6,387.50",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,Business Solutions Division Level,Redcentric Solutions Limited,200002-235,"£6,175.00",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,IMC Worldwide Limited,203348-104,"£10,295.40",
DFID,DFID,27/03/2018,Hotels - Accommodation only,East and Central Africa,Recipient name withheld,101616-101,£502.00,
DFID,DFID,12/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Centre for Humanitarian Change,203462-101,"£19,780.00",
DFID,DFID,12/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Centre for Humanitarian Change,203462-101,"£13,187.00",
