"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","FS","29992","41546","Not In Post","1.00","Economics"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","EO","21438","30275","PA Support","1.00","Other"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","G6","57075","75035","Analyst","1.00","Economics"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","G6","57075","75035","Performance Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","G7","45299","61976","Analyst","3.00","Planning"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","G7","45299","61976","Policy Manager","4.40","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","SEO","33675","45769","Policy Manager","4.10","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","HEO","26492","37316","Business Manager","2.60","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","FS","29992","41546","Analyst","3.00","Statisticians"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","EO","21438","30275","Business Manager","2.40","Other"
"Department of Health","Department of Health","Finance & NHS","FN-FP-2082","AO","17209","23567","Analyst","1.00","Other"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G6","57075","75035","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G7","45299","61976","Senior Policy Adviser","0.60","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G7","45299","61976","Senior Policy Adviser","0.90","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","G7","45299","61976","Not In Post","0.60","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","SEO","33675","45769","Policy Adviser","0.60","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","FS","29992","41546","Policy Adviser","0.50","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","FS","29992","41546","Statistician","1.00","Statisticians"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","HEO","26492","37316","Policy Adviser","0.80","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","EO","21438","30275","Team Support Officer","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2240","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","G6","57075","75035","Section Head","2.55","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","G7","45299","61976","Policy Manager","9.45","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","G7","45299","61976","Project Manager","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","SEO","33675","45769","Business Manager","0.83","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","SEO","33675","45769","Policy Support Officer","2.42","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","SEO","33675","45769","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","HEO","26492","37316","Programme Support Officer","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","HEO","26492","37316","PA Support","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","EO","21438","30275","Project Support Officer","1.58","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSEFP-116","AO","17209","23567","Admin support","2.14","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","G7","45299","61976","Corporate Business Lead","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","SEO","33675","45769","Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","SEO","33675","45769","Finance Officer","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","EO","21438","30275","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","EO","21438","30275","Executive Assistant","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN128","AO","17209","23567","Finance Support Officer","3.41","Finance"
"Department of Health","Department of Health","Finance & NHS","FN128","EO","21438","30275","Finance Officer","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN128","HEO","26492","37316","Assistant Finance Manager","3.81","Finance"
"Department of Health","Department of Health","Finance & NHS","FN128","SEO","33675","45769","Finance Manager","3.71","Finance"
"Department of Health","Department of Health","Finance & NHS","FN128","G7","45299","61976","Senior Finance Manager","4.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN128","G6","57075","75035","Senior Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN128","G7","45299","61976","Not In Post","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN128","HEO","26492","37316","Executive Assistant","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN130","G7","45299","61976","Senior Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN130","G6","57075","75035","Senior Finance Manager","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN130","AO","17209","23567","Not In Post","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN130","SEO","33675","45769","Not In Post","5.00","Finance"
"Department of Health","Department of Health","Public Health Directorate","PHD-067","G6","57075","75035","Economist","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-070","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-070","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-006","EO","21438","30275","Diary Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-006","G7","45299","61976","Principal Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-006","G7","45299","61976","Programme Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-006","G7","45299","61976","Budget, Funding etc Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-1913","EO","21438","30275","Executive Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-1913","G6","57075","75035","Deputy Branch Head & Seasonal Flu","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-1913","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-1913","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-1878","G6","57075","75035","Head of Sexual Health","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-1878","EO","21438","30275","Admin support","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-1878","SEO","33675","45769","Policy Manager","1.00","policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-1878","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-1878","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-068","EO","21438","30275","PA Support","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-069","G6","57075","75035","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-069","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-019","EO","21438","30275","Personal Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-019","G7","45299","61976","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-072","G6","57075","75035","Senior Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-072","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-072","G6","57075","75035","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-017","EO","21438","30275","PA Support","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-063","G6","57075","75035","Obesity Strategy & Programme Lead","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-063","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-063","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-063","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-018","EO","21438","30275","Executive Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Public Health Directorate","PHD-061","G6","57075","75035","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-061","G7","45299","61976","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-061","G7","45299","61976","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-061","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-064","G6","57075","75035","Senior Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-064","G6","57075","75035","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-064","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-071","G6","57075","75035","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-071","G6","57075","75035","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-071","g7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD-071","G7","45299","61976","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD78","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD79","G6","57075","75035","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD79","G7","45299","61976","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Public Health Directorate","PHD79","HEO","26492","37316","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-010","EO","21438","30275","Personal Assistant","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","EO","21438","30275","Personal Assistant","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","EO","21438","30275","Project Support Officer","0.81","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","HEO","26492","37316","Project Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","HEO","26492","37316","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","G7","45299","61976","Project Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","G7","45299","61976","Policy Manager","0.89","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2353","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","EO","21438","30275","Personal Assistant","0.67","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","EO","21438","30275","Operations Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","FS","29992","41546","Legislation Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","FS","29992","41546","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","G7","45299","61976","Legislation Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","HEO","26492","37316","Project Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","HEO","26492","37316","Briefing Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2361","G7","45299","61976","Policy Manager","0.40","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","EO","21438","30275","Admin support","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","FS","29992","41546","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","G6","57075","75035","Section Head","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","G7","45299","61976","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","G7","45299","61976","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","G7","45299","61976","Delivery Team Leader","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","HEO","26492","37316","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","HEO","26492","37316","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","HEO","26492","37316","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","HEO","26492","37316","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Strategy Advisor","0.78","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Research Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT2362","SEO","33675","45769","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","AO","17209","23567","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","EO","21438","30275","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","EO","21438","30275","Personal Assistant","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","AO","17209","23567","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G6","57075","75035","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G6","57075","75035","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G6","57075","75035","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G6","57075","75035","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","AO","17209","23567","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","EO","21438","30275","Personal Assistant","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","AO","17209","23567","Admin support","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","EO","21438","30275","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","EO","21438","30275","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","G6","57075","75035","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-028","EO","21438","30275","Personal Assistant","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","G6","57075","75035","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","AO","17209","23567","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","EO","21438","30275","Correspondence Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","EO","21438","30275","Personal Assistant","0.78","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G6","57075","75035","Senior Finance Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Business Manager","0.75","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","EO","21438","30275","Business Support Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","EO","21438","30275","Personal Assistant","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G6","57075","75035","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","G7","45299","61976","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G6","57075","75035","Pharmacist","0.78","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G7","45299","61976","Senior Finance Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","G6","57075","75035","Policy Manager","0.81","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","G7","45299","61976","Policy Manager","0.60","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","HEO","26492","37316","Business Manager","0.80","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G7","45299","61976","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G7","45299","61976","Policy Manager","0.70","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","SEO","33675","45769","Senior Statistician","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","HEO","26492","37316","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","G7","45299","61976","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Business Manager","0.65","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Project Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Analyst","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","HEO","26492","37316","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","G7","45299","61976","Programme Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-101","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","0.62","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-109","SEO","33675","45769","Procurement Officer","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","SEO","33675","45769","Business Manager","0.60","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","FS","29992","41546","Economist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","FS","29992","41546","Statistician","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-097","HEO","26492","37316","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","G7","45299","61976","Economist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","G7","45299","61976","Economist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","G7","45299","61976","Statistician","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","G7","45299","61976","Statistician","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-118","G7","45299","61976","Pharmacist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","G7","45299","61976","Economist","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","AO","17209","23567","Team Support","1.00","Policy"
"Department of Health","Department of Health","Innovation, Growth and Technology","IGT-100","G7","45299","61976","Business Manager","1.00","Policy"
