Entity,GL Date,Merchant name, Amount ,Description
EA,13/06/2014,THANET TOOL SUPPLI," £1,322.20 ","Replacement power tools - 18 volt Makita jigsaw,18 volt impact wrench,18 volt vibrating poker"
EA,13/06/2014,THANET TOOL SUPPLI," £1,531.78 ","Replacement power tools, - two 18 volt Makita drill drivers and  Makita 36 volt drill"
EA,18/06/2014,THE KEMPS PARTNERSHIP," £1,299.70 ",Accommodation and evening meal for eight people for one night and accommodation and evening meal for one person for two nights while attending Water Voles Training Course
EA,13/06/2014,THE MET F AND B, £650.00 ,Venue hire plus lunch for 25 people attending Finance and Procurement training course
EA,10/06/2014,THE MOWER DOCTOR, £730.00 ,One combi strimmer with attachments for Gloucester watercourses
EA,11/06/2014,THE STUDIO VENUE COMPA, £576.00 ,"Two-day room hire for twelve people attending a Health, Safety and Wellbeing Management Team meeting "
EA,24/06/2014,THE TRANSCRIPTION AGEN," £1,591.60 ",Transcribe Police and Criminal Evidence interviews used in prosecution case files
EA,28/05/2014,THE WESLEY, £705.00 ,Room hire plus lunch and refreshments for fifteen people attending a Refinery Sector meeting
EA,19/06/2014,THE WESLEY, £865.00 ,"Venue hire, equipment and working lunch for fifteen people attending a quarterly meeting of the Allocation and Programme Management team"
EA,29/05/2014,THE WESLEY, £598.00 ,"Meeting room hire, lunch and refreshments for twelve people attending the Living with Environmental Change Flooding Strategy Implementation Group"
EA,18/06/2014,THE WESLEY," £1,225.00 ","Two-day hire of six meeting rooms and equipment, plus lunch for Strategic Reviews Response Programme Deputy Director Assessment Panel for 25 people"
EA,26/06/2014,THE WESLEY, £965.00 ,One-day room and equipment hire plus sandwich lunch and refreshments for 25 people attending training under the Strategic Response Review Programme in Modelling and Forecasting
EA,09/06/2014,THISTLE BIRMINGHAM CIT," £1,764.50 ",Accommodation for seventeen people for one night plus room hire and lunch for eighteen people for one day while attending Flood Resilience Team Leaders Meeting
EA,11/06/2014,THISTLE BIRMINGHAM CIT, £805.50 ,Two-day room hire plus refreshments for fifteen people attending River Basin Management Services Meeting 
EA,20/06/2014,THISTLE CITY BARBICAN, £610.30 ,Accommodation plus evening meal for one person attending a Project Management training course in London for one week.
EA,18/06/2014,THISTLE THE GRAND F&B, £500.00 ,Room hire plus sandwich lunch and refreshments for twenty people attending an all day Corporate Incident Management Meeting
EA,11/06/2014,THOROGOOD TIMBER PLC," £1,485.31 ",Oak timber to rebuild portages (a platform for carrying a canoe or other boat over land to avoid an obstacle on the water route) at Shalford Weir and Wormingford Mill Weir 
EA,04/06/2014,THOROGOOD TIMBER PLC," £3,292.80 ","Oak to rebuild portages (a platform for carrying a canoe or other boat over land to avoid an obstacle on the water route) at Nayland Weir, Fryers Meadow and Henny Weir on the River Stour"
EA,25/06/2014,TNT UK LTD, £541.96 ,Collection and delivery of 42 consignments of bottles from National Laboratory at Nottingham
EA,19/06/2014,TNT UK LTD, £566.74 ,Collection and delivery of 36 consignments of bottles from National Laboratory at Nottingham
EA,30/05/2014,TNT UK LTD, £589.39 ,Collection and delivery of 39 consignments of bottles from National Laboratory at Nottingham
EA,17/06/2014,TNT UK LTD, £616.49 ,Collection and delivery of bottles from National Laboratory Nottingham to Ireland
EA,30/05/2014,TNT UK LTD, £759.86 ,Collection and delivery of 43 consignments of bottles from National Laboratory at Nottingham
EA,25/06/2014,TNT UK LTD," £2,407.36 ",Collection and delivery of 66 consignments of samples from National Laboratory at Leeds
EA,23/06/2014,TNT UK LTD," £2,578.63 ",Collection and delivery of 72 consignments of samples from National Laboratory at Leeds
EA,30/05/2014,TNT UK LTD," £2,771.30 ",Collection and delivery of 81 consignments of samples from National Laboratory at Leeds
EA,30/05/2014,TNT UK LTD," £3,264.25 ",Collection and delivery of 90 consignments of samples from National Laboratory at Leeds
EA,30/05/2014,TNT UK LTD," £3,306.71 ",Collection and delivery of 76 consignments of samples from National Laboratory at Leeds
EA,19/06/2014,TNT UK LTD," £3,315.95 ",Collection and delivery of 87 consignments of samples from National Laboratory at Leeds
EA,20/06/2014,TOMLINSON HALL," £2,744.40 ",New effluent pump for pump-out system at Mapledurham Lock site
EA,09/06/2014,TRAVIS PERKINS," £2,406.05 ",Decking timber for the refurbishment of bridges and walkways which access Environment Agency structures on the River Stour in Essex
EA,13/06/2014,TRAVIS PERKINS," £1,435.44 ","Eighty wooden posts and timber for capping posts for bank projection works at Boveney, Buckinghamshire"
EA,06/06/2014,TRFSA  THOMSONREUTERS, £876.00 ,Annual subscription for one person to Income Data Services Human Resources in Practice publications required as part of their role
EA,04/06/2014,TRS LTD," £1,674.78 ",Repair control tower level 2 and level 3 toilets - replace valves and re-test - at the Thames Barrier
EA,19/06/2014,TV CASES," £1,570.48 ","Peli boxes.  These are waterproof and are used to keep batteries, outstations and other equipment dry and safe when stored out on site. Kept at Romsey Depot stores."
EA,12/06/2014,TW SERVICES," £1,488.48 ",Remove green vegetated waste from Hacklinge pump house with lorry and take to Thanet Waste Services for disposal
EA,04/06/2014,TYPHOON INTERNATIONAL," £1,000.00 ",Two drysuits for employees doing fisheries surveys 
EA,04/06/2014,TYPHOON INTERNATIONAL," £1,000.00 ",Two drysuits for employees doing fisheries surveys 
EA,17/06/2014,UK SBS LTD," £2,400.00 ",Commission of a report by a specialist consultant to investigate the impact of tidal range on the Thames Estuary 2100 Plan
EA,02/06/2014,UNICONOMY LIMITED," £1,458.83 ","Cleaning materials, aerosols and grease for Pevensey Depot stores"
EA,02/06/2014,UNICONOMY LIMITED, £703.68 ,Two oil-absorbent mats to be used with plant equipment when operating in the field to prevent pollution in the Essex area
EA,12/06/2014,UNIVAR-MOTO," £2,833.85 ",Hydrogen peroxide to treat canal pollution - Trent and Mersey Meaford
EA,26/06/2014,VENTURE HANDLING LTD," £1,335.60 ","Metal stillages to replace rotten wooden ones to store pallet barrier and fittings at Bridge End Depot, Levens, Cumbria"
EA,25/06/2014,VP FABRICATION LTD," £1,466.40 ",Aluminium safety covers fitted at Ditchford on the River Nene to automatic machinery on automatic sluices
EA,02/06/2014,W CLIFFORD WATTS LTD, £554.40 ,"Forty tonnes of limestone to create a stable surface on which to create a work compound in Rotsea, East Yorkshire"
EA,28/05/2014,W.L.WEST & SONS LT, £590.40 ,"One oak bench to replace a bench damaged during flood alleviation scheme operations in Farnham, Surrey"
EA,11/06/2014,WALTER BAILEY (PAR)LTD, £694.81 ,"Bolts, staples, cable ties and two-stroke oil for general site use by Field Services West Cornwall"
EA,26/06/2014,WALTER BAILEY (PAR)LTD, £646.38 ,63 posts for general maintenance on sites in Field Services West area
EA,02/06/2014,WARNHILL TOOL, £564.00 ,"Two flood barriers for Finchets Gutter, Chester Flood Basin"
EA,09/06/2014,WATER-LINES SOLUTIONS, £531.00 ,"3 x 2m and 3 x 3m preplanted coir rolls to stabilise a bank on the Barlings Eau, Lincolnshire"
EA,19/06/2014,WATSON MARLOW LTD," £4,923.48 ",Pump tubing and spare parts for pumps which are required to be changed on a monthly or three monthly basis as part of routine maintenance
EA,03/06/2014,WESTERMO DATA COMMS LT," £2,544.00 ","Data radio link to return information on the water level and condition of a weedscreen at Iwade, Kent so that flood warnings can be issued"
EA,17/06/2014,WOBURN CHEMICALS LTD, £792.90 ,Fifteen barrels of hydrogen peroxide used for oxygenation of watercourses in the Cambridgeshire and Bedfordshire area
EA,23/06/2014,WOBURN CHEMICALS LTD," £1,482.54 ",26 barrels of hydrogen peroxide for application to the Ouse Washes to improve oxygen levels and prevent fish mortality
EA,11/06/2014,WORLD OF TRAVEL, £508.63 ,"Room, projector and screen hire plus refreshments for eight people attending Hydrometry and Telemetry Team Leader Meeting"
EA,20/06/2014,WORLD OF TRAVEL, £535.55 ,Room hire in London plus lunch and refreshments for twelve people attending a meeting for the Future Flood Warning System (FFWS) Discovery Phase
EA,20/06/2014,WORLD OF TRAVEL," £1,059.44 ","Venue hire, lunch and refreshments for 24 people attending Flood Incident Management Meeting"
EA,20/06/2014,WORLD OF TRAVEL," £2,619.46 ","Two-day venue hire and refreshments for two National Flood Risk Assessment workshops, attended by eighteen and 35 people respectively."
EA,30/05/2014,WORLD OF TRAVEL, £643.26 ,Room hire and refreshments for forty people attending Strategic Reviews Response Programme meeting 
EA,05/06/2014,WP-HR WALLINGFORD, £660.00 ,Two-day coastal flood modelling training course for one person on enabling better understanding and prediction of wave-driven flood process
EA,17/06/2014,WTR RSRCH PUBLICAT," £1,020.00 ",Statistical analysis of river plant data undertaken to understand the variation in monitoring results from one year to another. The work was undertaken as part of a monitoring review being undertaken by the Monitoring Strategy Team Head Office.
EA,04/06/2014,WURTH UK LTD, £813.30 ,"Two ratchet straps used to secure loads on vehicles and trailers, dust masks, silicone acetate, cable ties and trim knives to replace equipment for the Rother Field Team"
EA,09/06/2014,WWW BROS HARDYFISHING, £678.93 ,Three chest waders for the electric fishing programme for Tyneside House 
EA,10/06/2014,WWW.BBOFFICESUPPLIES.C, £583.20 ,Specialist orthopaedic chair following occupational health advice
EA,30/05/2014,WWW.BBOFFICESUPPLIES.C, £727.80 ,"Display screen equipment - posture chair, document holder and delivery/set-up under Health, Safety and Wellbeing"
EA,12/06/2014,WWW.BBOFFICESUPPLIES.C, £673.20 ,"One posture chair as per assessor recommendations under Health, Safety and Wellbeing"
EA,12/06/2014,WWW.BBOFFICESUPPLIES.C, £726.00 ,"One cantilever electric desk frame as per assessor recommendations under Health, Safety and Wellbeing"
EA,19/06/2014,WWW.BBOFFICESUPPLIES.C, £667.80 ,"Adaptive posture chair for one person at Lincoln Office for Health, Safety and Wellbeing"
EA,28/05/2014,WWW.BBOFFICESUPPLIES.C, £861.00 ,"Specialist ergonomic chair for one person at Horizon House, Bristol for Health, Safety and Wellbeing"
EA,30/05/2014,WWW.BBOFFICESUPPLIES.C, £810.00 ,"Specialist ergonomic chair for one person at Rotherham Office for Health, Safety and Wellbeing"
EA,11/06/2014,WWW.BBOFFICESUPPLIES.C, £733.20 ,"Specialist ergonomic chair for one person at Sapphire East, Solihull for Health, Safety and Wellbeing"
EA,04/06/2014,WWW.BBOFFICESUPPLIES.C," £1,342.80 ","Specialist chair for team member needed for medical conditions under Health, Safety and Wellbeing"
EA,30/05/2014,WWW.BBOFFICESUPPLIES.C, £568.80 ,"One posture chair as per assessor recommendations under Health, Safety and Wellbeing"
EA,30/05/2014,WWW.BBOFFICESUPPLIES.C, £858.00 ,"Specialist chair and other equipment following assessment under Health, Safety and Wellbeing"
EA,12/06/2014,WWW.BUILDERSBEAMS.CO.U, £597.60 ,Terram (geotextile) reinforcing for Maytham Weir construction project
EA,25/06/2014,WWW.EQUIP2WORK.COM, £685.44 ,Three wire rope pulleys for Snape sluice to allow debris removal
EA,20/06/2014,WWW.ESRIUK.COM, £766.80 ,Specialist training for one person in the use of a computer mapping programme
EA,10/06/2014,WWW.FIBERWEBSYNTHETICS," £1,320.00 ","Reinforced plastic matting for protecting new flood bank at Holme, West Norfolk"
EA,11/06/2014,WWW.FIBERWEBSYNTHETICS," £4,590.00 ","Bodpave paving for repairs to spillway at West Riding Quarry, Wakefield"
EA,10/06/2014,WWW.FUCHSLUBRICANTS.CO, £573.48 ,Four drums of plantotac and one drum of renocast oils for plant maintenance in Field Services Central and West
EA,02/06/2014,WWW.HPA.ORG.UK," £1,046.40 ",Annual calibration of five radiation personal dosemeters for Radioactive Substance Regulation Team staff
EA,29/05/2014,WWW.ILXGROUP.COM," £1,211.00 ",20 PRojects IN Controlled Environments2 (Prince2) training manuals for Project Manager courses
EA,11/06/2014,WWW.ILXGROUP.COM," £1,045.20 ",Eight exam papers for professional exams held in the Warrington Office - 24/04/14. Exams cover PRojects IN Controlled Environments2 (PRINCE2) and Managing Successful Programmes (MSP) professional accreditation and are used to test/demonstrate the quality of Project Manager capabilities
EA,28/05/2014,WWW.LBORO.AC.UK," £1,113.20 ",Fee for one person to attend a Water and Environment Management training course
EA,28/05/2014,WWW.MESH-DIRECT.CO.UK, £972.06 ,"Operational equipment including twenty chain link posts, one gate and wire and tools to erect a fence"
EA,16/06/2014,WWW.MY.CHUBB.CO.UK, £521.88 ,Annual CCTV maintenance charges to cover 2014 at Allington Lock Office
EA,28/05/2014,WWW.NEOPOST.CO.UK, £515.00 ,Top-up franking machine for external post at Hatfield Office - includes service charge
EA,16/06/2014,WWW.NEOPOST.CO.UK, £515.00 ,Credit to account for Royal Mail postage costs at Tonbridge
EA,11/06/2014,WWW.NEOPOST.CO.UK, £505.90 ,Franking machine credit for external mailing from Sale Depot
EA,05/06/2014,WWW.OFFICEFURNITUREONL," £1,210.80 ","Cupboard for the secure storage of Environmental Crime, Control of Major Accident Hazards and Radioactive Substances Regulation team's evidence at Rivers House, Blandford "
EA,13/06/2014,WWW.PAYPHS.COM, £522.66 ,Rental of three water dispenser units for Fradley Office for three months
EA,09/06/2014,WWW.QA.COM," £2,203.20 ",Fee for one attending five-day foundation and practitioner training course on Management of Portfolios
EA,03/06/2014,WWW.QA.COM," £1,332.00 ",Fee for one person attending Projects in Controlled Environments 2 (PRINCE2) Foundation Level and Practitioner Level training course
EA,04/06/2014,WWW.REACTEC.COM, £972.00 ,Hire of tutor for training course for two people on how to install hand-arm vibration monitors and how to use the software for monitoring the vibration limits exposed to the Field-based Operatives
EA,18/06/2014,WWW.RIGBYTAYLOR.COM, £850.00 ,Grass seed for floodbank construction. Used to consolidate the earth floodbanks throughout the area from Newark on the River Trent down to the River Humber.
EA,17/06/2014,WWW.SCIQUIP.CO.UK," £4,190.40 ","Tabletop centrifuge and associated equipment for diatom (a type of algae) analysis at National Laboratory, Leeds."
EA,18/06/2014,WWW.SEARCYS.CO.UK," £1,144.80 ",One-day hire of two rooms and equipment plus lunch and refreshments for the Director of Operations (North) interviews (assessment panel) for 24 people.
EA,18/06/2014,WWW.STEPSANDSTILLAGES., £914.40 ,Containers for the new pollution clean-up trailer - allows operatives quick and easy access to the equipment used for the clean-up operation
EA,17/06/2014,WWW.TAYNA.CO.UK," £2,388.37 ","Replacement batteries for Havering Tidal Sluice, Lake Offtake, Airport Way Offtake, Ripple Road Sluice and Thornwood Northern telemetry and control systems"
EA,18/06/2014,WWW.THESAFETYCENTRE.CO, £904.00 ,24Ah Lead Acid batteries for telemetry sites
EA,24/06/2014,WWW.THOMASTELFORD.ORG.," £1,680.00 ",Fees for twenty people attending Professional Services Contracts training course on 13 March 2014 to enable them to continue to improve their contract management skills
EA,24/06/2014,WWW.THOMASTELFORD.ORG.," £1,680.00 ",Fees for twenty people attending Professional Services Contracts training course on 17 March 2014 to enable them to continue to improve their contract management skills
EA,24/06/2014,WWW.THOMASTELFORD.ORG.," £1,921.36 ",Fees for twenty people attending a training course on the requirements and implementation of Engineering and Construction Contracts
EA,17/06/2014,WWW.UK.RS-ONLINE.C," £1,230.55 ",Ten rechargeable sealed lead-acid batteries as replacements for telemetry site upgrades and braid shielded data cable for upgrading to Pluvio Rain gauges
EA,12/06/2014,WWW.VEOLIA.CO.UK, £679.50 ,Removal of Re-cyclable and Residual Waste from Trentside Offices
EA,23/06/2014,WWW.VEOLIA.CO.UK, £518.72 ,"Collection and recycling of one month's cardboard from Hafren House, Shrewsbury"
EA,09/06/2014,WWW.VIRIDOR.CO.UK, £610.06 ,"Two skip removal for recycling from Clyst Honiton Depot (wood skip and rubble, earth, concrete skip)"
EA,02/06/2014,WWW.VIRIDOR.CO.UK," £2,103.27 ","Three months' hire of skip for operational waste at Launceston Depot, Cornwall; exchange of skip at Wadebridge Depot, Cornwall; and change of skip at Launceston Depot, Cornwall"
EA,19/06/2014,WWW.VIRIDOR.CO.UK, £652.27 ,"Collection and disposal of 4.28 tonnes of tree waste cleared from a site at Kennford, Devon prior to flood defence improvement works"
EA,04/06/2014,WWW.VIRIDOR.CO.UK," £1,149.10 ","Collection and disposal of 7.54 tonnes of tree waste cleared from a site at Kennford, Devon prior to flood defence improvement works"
EA,13/06/2014,WWWTFIGROUP.COM," £1,747.20 ",Insurance Modelling Data Expose 2014 conference: fee for stand exhibiting value of Environment Agency data to insurance sector for calculating insurance risk
EA,20/06/2014,XMA LTD, £514.16 ,Two Hewlett Packard printer cartridges and five Canon cartridges for National Laboratory at Starcross
EA,02/06/2014,XYLEM ANALYTICS UK LTD, £847.20 ,Replacement probes and membranes for water quality meter
EA,28/05/2014,XYLEM ANALYTICS UK LTD," £1,264.80 ",Repair of handheld acoustic doppler velocimeter used for measuring velocities and flow discharge in rivers
EA,30/05/2014,XYLEM WATER SOLUTIONS, £720.00 ,Six Public Switched Telephone Network (PSTN) modems for telemetry network improvements.
EA,30/05/2014,XYLEM WATER SOLUTIONS," £1,454.40 ",Six Global System for Mobile Communications (GSM) modems for telemetry network improvements.
EA,23/06/2014,XYLEM WATER SOLUTIONS," £1,229.47 ","Servicing and maintenance costs of the water treatment facility which serves the National Fisheries Laboratory, Brampton"
EA,06/06/2014,XYLEM WATER SOLUTIONS," £1,800.00 ","One telemetry outstation for sending flood warning data between new gauging station at Bridgnorth, Shropshire and the Shrewsbury office"
EA,25/06/2014,YORK SURVEY SUPPLY," £1,239.90 ","Shear vane tester for soil capacity recovery works, River Wye, Hampton Bishop.  This is a piece of equipment used for confirming the compaction of newly built flood defence embankments."
EA,09/06/2014,ZENITH SURVEY, £624.00 ,Service of cable height detectors and purchase of new cable height detector to replace old/broken model
EA,05/06/2014,ZENITH SURVEY," £3,108.12 ","One cable avoidance tool, signal generator and transmitter including carry bag - used to detect underground cabling when working in the field in the Anglian Region"
