Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI815888,12.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI815888,4.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI815888,9,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI815888,8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI815888,19.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,WSWI815888,12.5,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,WSWI815888,3.9,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI815888,5.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI815888,22.44,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI815888,16.44,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI815888,8.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HEALTHCARE - WEAR,Facilities Directorate,NHS LOGISTICS,WSWI815888,25.09,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,12,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,17.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI815888,8.51,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI815888,0.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI815888,3.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI815888,3.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI815888,17.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI815888,26.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI815888,9.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI815888,3.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,5.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,19.76,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,0.71,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI815888,13.02,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,2.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,13.91,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,2.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI815888,5.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI815888,3.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI815888,5.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI815888,8.71,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI815888,7.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI815888,74.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI815888,1.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI815888,1.84,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,2.11,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,1.11,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,29.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,4.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI815888,3.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI815888,3.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI815888,2.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI815888,2.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI815888,8.35,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI815888,0.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI815888,7.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,WSWI815888,5.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI815888,3.52,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI815888,7.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI815888,2.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,NON DISPOSABLE BED LINEN,Medicine,NHS LOGISTICS,WSWI815888,19.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI815888,4.34,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI815888,3.37,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI815888,6.26,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI815888,4.14,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI815888,7.56,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI815888,19.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,18.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,31.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,18.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,31.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,WSWI815888,4.21,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI815888,6.86,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,7.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,2.52,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,10.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,30.71,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI815888,2.08,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,9.02,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,1.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,20.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,5.11,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,1.11,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI815888,4.52,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI815888,24.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,31.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI815888,0.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,0.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: DISPOSABLE,Critical care,NHS LOGISTICS,WSWI815888,12.09,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI815888,57.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,28.37,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,6.26,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,5.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI815888,3.4,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Critical care,NHS LOGISTICS,WSWI815888,0.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,WSWI815888,9.58,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MED SURG EQUIP REP MAINT CLEANING,Critical care,NHS LOGISTICS,WSWI815888,13.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,15.63,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,29.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,1.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,3.62,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,17.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,1.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,4.31,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,30.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,5.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,29.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MED SURG EQUIP REP MAINT CLEANING,Critical care,NHS LOGISTICS,WSWI815888,26.47,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,13.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,16.38,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,16.72,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Critical care,NHS LOGISTICS,WSWI815888,11.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI815888,3.52,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI815888,3.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI815888,15.57,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,3.61,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,2.93,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.91,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Critical care,NHS LOGISTICS,WSWI815888,1.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: DISPOSABLE,Critical care,NHS LOGISTICS,WSWI815888,12.09,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,38.4,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.1,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,1.82,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,3.97,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,5.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,33.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,19.47,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,31.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,31.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Critical care,NHS LOGISTICS,WSWI815888,1.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI815888,37.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI815888,9.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI815888,17.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,WSWI815888,5.71,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,3.44,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,1.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,1.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,WSWI815888,2.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Critical care,NHS LOGISTICS,WSWI815888,15.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,11.74,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,1.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,3.05,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,2.1,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI815888,36.51,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,2.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,0.85,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,15.63,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,21.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,4.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI815888,4.14,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,30.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI815888,2.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,7.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BABY TEXTURE MODIFIED FOODS,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,13.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BABY TEXTURE MODIFIED FOODS,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,18.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,25.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,25.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,2.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,1.46,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,1.45,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,15.74,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,12.85,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,81.67,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,12.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,6.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,6.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,7.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,13.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,3.72,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,2.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,24.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,6.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI815888,4.44,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,159.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,159.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,WSWI815888,198.84,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI815888,3.42,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI815888,26.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Facilities Directorate,NHS LOGISTICS,WSWI815888,136.75,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,87.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI815888,137.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI815888,-97.24,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI815888,3.02,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OFFICE EQUIP MACHINERY  -  OTHER,Corporate Directorate,NHS LOGISTICS,WSWI815888,1.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HEALTHCARE - WEAR,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.36,
