Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,04/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,International Institute for Environment and Development (IIED) ,203574-110 ,"£155,842.00",
DFID,DFID,24/10/2016,Training - Course Fees ,West and Southern Africa ,Purple Griffon Limited ,100152-117 ,"£3,940.00",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Landell Mills Ltd ,202787-102 ,"£80,139.54",
DFID,DFID,11/10/2016,Aid Programme - Programme Contribution ,Research and Evidence Division ,USAID Washington ,203486-104 ,"£1,563,910.00",
DFID,DFID,10/10/2016,Aid Programme - Core contributions ,Research and Evidence Division ,Program for Appropriate Technology in Health ,202045-102 ,"£326,800.00",
DFID,DFID,31/10/2016,Aid Programme - Core contributions ,Economic Development Division ,SG HAMBROS BANK & TRUST LTD (USD) ,203232-101 ,"£971,955.00",
DFID,DFID,26/10/2016,Encashment of Promissory Notes ,Policy Division ,International Bank for Reconstruction and Development-Climate Investment Fund ,200368-101 ,"£3,142,000.00",
DFID,DFID,31/10/2016,Encashment of Promissory Notes ,Global Funds ,Global Fund to Fight Aids  Tuberculosis and Malaria ,204389-101 ,"£415,000,000.00",
DFID,DFID,13/10/2016,Encashment of Promissory Notes ,Economic Development Division ,International Development Association,204002-102 ,"£109,745,000.00",
DFID,DFID,13/10/2016,Encashment of Promissory Notes ,Economic Development Division ,International Development Association,202969-106 ,"£59,662,500.00",
DFID,DFID,04/10/2016,Encashment of Promissory Notes ,Economic Development Division ,Asian Development Fund ,200614-104 ,"£3,161,000.00",
DFID,DFID,26/10/2016,Encashment of Promissory Notes ,Economic Development Division ,Asian Development Fund ,203547-102 ,"£8,300,000.00",
DFID,DFID,09/10/2016,Encashment of Promissory Notes ,Policy Division ,International Bank for Reconstruction and Development - Global Environment Fund ,202216-104 ,"£2,100,000.00",
DFID,DFID,09/10/2016,Encashment of Promissory Notes ,Policy Division ,International Bank for Reconstruction and Development - Global Environment Fund ,202216-105 ,"£3,150,000.00",
DFID,DFID,09/10/2016,Encashment of Promissory Notes ,Policy Division ,International Bank for Reconstruction and Development - Global Environment Fund ,204056-101 ,"£2,100,000.00",
DFID,DFID,09/10/2016,Encashment of Promissory Notes ,Policy Division ,International Bank for Reconstruction and Development - Global Environment Fund ,204056-102 ,"£3,150,000.00",
DFID,DFID,19/10/2016,Vehicle Purchase Costs ,Policy Division ,Nile Insurance Company S.C Megenagna Branch  ,203148-102 ,£679.84,
DFID,DFID,12/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,205032-106 ,"£250,000.00",
DFID,DFID,04/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,300280-104 ,"£1,000,000.00",
DFID,DFID,13/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£56,516.72",
DFID,DFID,13/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£115,047.39",
DFID,DFID,21/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£180,814.26",
DFID,DFID,25/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£89,766.06",
DFID,DFID,25/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£44,757.01",
DFID,DFID,13/10/2016,Hotels - Accommodation only ,East and Central Africa ,DOUBLE TREE by Hilton ,101634-101 ,£966.32,
DFID,DFID,18/10/2016,Research and development costs - supplier services ,Research and Evidence Division ,Humanitarian Outcomes Limited ,203704-115 ,"£106,191.00",
DFID,DFID,21/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,MASSACHUSETTS INSTITUTE OF TECHNOLOGY ,204291-102 ,"£63,892.00",
DFID,DFID,20/10/2016,Hotels - Accommodation only ,East and Central Africa ,Doubletree by Hilton Dar es Salaam ,101634-101 ,"£1,937.55",
DFID,DFID,11/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Clinton Health Access Initiative ,205105-102 ,"£189,620.00",
DFID,DFID,18/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,The Asia Foundation (GBP) ,202703-101 ,"£611,257.50",
DFID,DFID,18/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,The Asia Foundation (GBP) ,202703-101 ,"£611,258.00",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Pricewaterhousecoopers Pvt. Ltd. ,202765-111 ,"£8,476.70",
DFID,DFID,18/10/2016,Air fares ,West and Southern Africa ,Supplier Name withheld ,101622-105 ,"£3,995.90",
DFID,DFID,25/10/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,OBSERVER RESEARCH FOUNDATION ,202765-105 ,"£40,139.55",
DFID,DFID,19/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,POLICY AND LEGAL ADVOCACY CENTRE ,203851-117 ,"£378,199.48",
DFID,DFID,20/10/2016,Aid Programme - Voluntary contributions ,International Relations Division ,OECD ,205030-101 ,"£666,121.18",
DFID,DFID,18/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,Supplier Name withheld ,202688-101 ,"£635,786.75",
DFID,DFID,07/10/2016,Aid Programme - Refugee Relief Payments ,East and Central Africa ,Supplier Name withheld ,203462-102 ,"£1,900,000.00",
DFID,DFID,07/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,203462-102 ,"£1,500,000.00",
DFID,DFID,03/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,205116-109 ,"£120,000.00",
DFID,DFID,03/10/2016,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£930.75,
DFID,DFID,04/10/2016,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,"£1,129.44",
DFID,DFID,04/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,203928-103 ,"£172,966.36",
DFID,DFID,21/10/2016,Aid Programme - Trust Funds contributions ,East and Central Africa ,THE WORLD BANK ,204246-102 ,"£75,000.00",
DFID,DFID,25/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Kaleb Hotel ,204957-102 ,"£2,113.41",
DFID,DFID,04/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,iMEDIA ASSOCIATES LTD ,202629-102 ,"£2,951.63",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-108 ,"£51,934.40",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-118 ,"£77,901.60",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-110 ,"£150,418.40",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-119 ,"£225,627.60",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AgDevCo ,204270-107 ,"£20,000.00",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-122 ,"£56,705.20",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-123 ,"£85,057.80",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-109 ,"£55,827.60",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-117 ,"£83,741.40",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-111 ,"£53,787.60",
DFID,DFID,27/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,AgDevCo ,204270-120 ,"£80,681.40",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-111 ,"£354,473.19",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-112 ,"£134,895.00",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202328-106 ,"£601,273.38",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202328-107 ,"£247,029.93",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202328-109 ,"£250,000.00",
DFID,DFID,27/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,IMC Worldwide Ltd. ,204643-104 ,"£84,493.00",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-104 ,"£337,906.19",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203186-103 ,"£141,944.11",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203186-110 ,"£621,062.50",
DFID,DFID,12/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,204822-101 ,"£84,543.35",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,204822-101 ,"£84,543.35",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,204822-101 ,"£21,086.87",
DFID,DFID,31/10/2016,Fund monies to be managed and dispersed by the supplier ,Middle East and North Africa Division ,DAI Europe ,201828-101 ,"£223,064.15",
DFID,DFID,21/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,114433-102 ,"£545,419.39",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203317-102 ,"£110,547.83",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203317-102 ,"£162,007.02",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203317-102 ,"£76,233.04",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DAI Europe ,204325-102 ,"£28,045.99",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DAI Europe ,204325-102 ,"£8,930.54",
DFID,DFID,21/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201980-102 ,"£72,417.71",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201980-102 ,"£127,784.77",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201980-102 ,"£30,725.71",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202580-102 ,"£721,850.92",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,202585-102 ,"£107,877.04",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,203186-104 ,"£128,250.00",
DFID,DFID,12/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,204672-102 ,"£24,836.57",
DFID,DFID,26/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,204672-102 ,"£32,240.94",
DFID,DFID,27/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204437-108 ,"£126,933.25",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204437-108 ,"£23,173.41",
DFID,DFID,27/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204437-102 ,"£215,942.17",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203922-101 ,"£216,630.25",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,DAI Europe ,202817-105 ,"£2,121.17",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,203986-102 ,"£135,831.97",
DFID,DFID,06/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202596-105 ,"£177,134.94",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202596-105 ,"£689,458.92",
DFID,DFID,25/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,203387-103 ,"£1,842,205.00",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,KOSI Corporation ,203628-104 ,"£26,760.00",
DFID,DFID,13/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203145-101 ,"£674,133.00",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203146-103 ,"£452,000.00",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203146-103 ,"£665,000.00",
DFID,DFID,26/10/2016,Research and development costs - supplier services ,Research and Evidence Division ,ECORYS Nederland BV ,204584-136 ,"£30,000.00",
DFID,DFID,31/10/2016,Research and development costs - supplier services ,Research and Evidence Division ,Abt Associates ,203052-105 ,"£50,945.44",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Abt Associates ,202342-102 ,"£76,429.05",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Marie Stopes International (MSI) ,202549-105 ,"£824,345.00",
DFID,DFID,04/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Marie Stopes International (MSI) ,204266-102 ,"£749,643.00",
DFID,DFID,19/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£1,668.67",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202674-101 ,"£7,719.19",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,202676-101 ,"£47,072.76",
DFID,DFID,13/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,WYG International ,203571-102 ,"£125,051.63",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,LTS International Ltd. ,203152-102 ,"£11,225.00",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,LTS International Ltd. ,201724-135 ,"£56,046.32",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,LTS International Ltd. ,201724-135 ,"£29,631.85",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,LTS International Ltd. ,201724-135 ,"£21,092.46",
DFID,DFID,25/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£94,166.69",
DFID,DFID,25/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£70,232.09",
DFID,DFID,26/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,202035-101 ,"£10,641.15",
DFID,DFID,21/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,202035-101 ,"£307,354.12",
DFID,DFID,21/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,202035-102 ,"£211,599.26",
DFID,DFID,26/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,202035-102 ,"£7,394.70",
DFID,DFID,26/10/2016,Aid Programme - Programme Contribution ,International Relations Division ,Commonwealth Scholarships Comm ,202861-101 ,"£5,907,000.00",
DFID,DFID,26/10/2016,Other Admin Costs ,International Relations Division ,Commonwealth Scholarships Comm ,202861-102 ,"£406,000.00",3rd Quarterly Payment to the Commonwealth Scholarship Commission in respect of the 2016/17 Programme contribution
DFID,DFID,20/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Practical Action Consulting ,200490-104 ,"£384,968.41",
DFID,DFID,25/10/2016,Vehicle Repairs & Maintenance ,West and Southern Africa ,De Bright Auto Link Nig Ltd ,101622-108 ,"£4,819.49",
DFID,DFID,13/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,DNA Economics ,204969-102 ,"£110,499.31",
DFID,DFID,25/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KPMG (KASPL) ,204468-109 ,"£20,084.00",
DFID,DFID,10/10/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,International Foundation for Electoral Systems ,200593-114 ,"£245,667.00",
DFID,DFID,20/10/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,International Foundation for Electoral Systems ,203454-101 ,"£693,825.00",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,GDSI UK LIMITED ,203462-103 ,"£375,000.00",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,204135-101 ,"£149,214.00",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,204135-101 ,"£217,742.00",
DFID,DFID,26/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,202865-101 ,"£254,777.00",
DFID,DFID,03/10/2016,Facilities Management payments ,West and Southern Africa ,Lilleker Bros (Nigeria) Ltd ,101622-108 ,£733.28,
DFID,DFID,03/10/2016,Facilities Management payments ,West and Southern Africa ,Lilleker Bros (Nigeria) Ltd ,101622-108 ,"£2,028.81",
DFID,DFID,03/10/2016,Facilities Management payments ,West and Southern Africa ,Lilleker Bros (Nigeria) Ltd ,100152-117 ,£828.67,
DFID,DFID,10/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Forschungsinstitut zur Zukunft der Arbeit GmbH ,202568-104 ,"£729,991.31",
DFID,DFID,07/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,GENDER LINKS ,202576-101 ,"£156,217.00",
DFID,DFID,13/10/2016,Consultancy Services ,Non-Departmental Public Body ,Ipsos MORI ,204859-103 ,"£1,900.00",
DFID,DFID,03/10/2016,Research and development costs - supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£39,454.00",
DFID,DFID,06/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Africa House ,101618-101 ,"£1,494.45",
DFID,DFID,03/10/2016,Facilities Management payments ,West and Southern Africa ,Uzobest Bookshop and Stationery Co ,101622-108 ,£839.05,
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Ecometrica ,201724-151 ,"£96,720.00",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,Policy Division ,Ecometrica ,201724-151 ,"£30,420.00",
DFID,DFID,07/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,The Global Alliance for Improved Nutrition ,202780-101 ,"£787,449.00",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,American Institute for Research ,203551-101 ,"£55,042.00",
DFID,DFID,28/10/2016,Subscriptions ,Communications Division ,Durrants lTD ,100197-101 ,"£1,491.98",
DFID,DFID,05/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Charles Kendall & Partners ,202214-103 ,"£4,947.24",
DFID,DFID,05/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Charles Kendall & Partners ,202214-103 ,"£45,106.00",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Leigland ,201433-104 ,"£7,295.46",
DFID,DFID,28/10/2016,Auditors Remuneration & Expenses - Cash ,East and Central Africa ,KPMG Rwanda ,203639-102 ,"£9,725.05",
DFID,DFID,04/10/2016,Hostile Environment Training ,Global Funds ,KBR ,204452-101 ,£505.00,
DFID,DFID,26/10/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,203227-101 ,"£700,000.00",
DFID,DFID,21/10/2016,Aid Programme - Voluntary contributions ,Policy Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,202884-104 ,"£2,000,000.00",
DFID,DFID,19/10/2016,Aid Programme - Core contributions ,Middle East and North Africa Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,300286-101 ,"£1,000,000.00",
DFID,DFID,31/10/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,300268-101 ,"£200,000.00",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Socaba ,202887-101 ,"£29,878.00",
DFID,DFID,04/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,SNV Netherlands Development Organisation ,204856-108 ,"£450,041.00",
DFID,DFID,13/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Deloitte Touche Tohmatsu India Private Limited ,203224-101 ,"£28,402.70",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Semiotics Consultants (Pvt) Limited ,202368-103 ,"£10,727.57",
DFID,DFID,04/10/2016,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Biotechnology & Biological Sciences Research Council ,202766-105 ,"£197,886.28",
DFID,DFID,20/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,International Union Against Tuberculosis and Lung Disease ,202506-104 ,"£233,742.22",
DFID,DFID,25/10/2016,Generators & spares ,West and Southern Africa ,Enjay Technical Services Limited ,100152-117 ,£868.69,
DFID,DFID,25/10/2016,Generators & spares ,West and Southern Africa ,Enjay Technical Services Limited ,101622-108 ,"£2,126.79",
DFID,DFID,25/10/2016,Generators & spares ,West and Southern Africa ,Enjay Technical Services Limited ,101622-108 ,£612.49,
DFID,DFID,07/10/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,International Labour Organization ,204287-101 ,"£838,000.00",
DFID,DFID,06/10/2016,Furniture & Fittings ,West and Southern Africa ,Mr Eze Samson ,101622-108 ,£993.59,
DFID,DFID,13/10/2016,Legal costs ,Asia  Caribbean and Overseas Territories ,Amarchand & Mangaldas & Suresh A Shroff & Co. ,202869-101 ,£960.91,
DFID,DFID,11/10/2016,Project delivery costs – supplier services,Policy Division ,RTS Communications ,300319-105 ,"£3,840.00",
DFID,DFID,11/10/2016,Project delivery costs – supplier services,Policy Division ,RTS Communications ,300319-105 ,"£30,000.00",
DFID,DFID,27/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,VILLGRO INNOVATIONS FOUNDATIONS ,202927-108 ,"£3,814.46",
DFID,DFID,11/10/2016,Aid Programme - Partnership Programme Arrangements ,Research and Evidence Division ,Shell Foundation ,204867-103 ,"£1,985,971.00",
DFID,DFID,05/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Shell Foundation ,203157-103 ,"£454,578.00",
DFID,DFID,20/10/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Shell Foundation ,203441-101 ,"£143,260.00",
DFID,DFID,28/10/2016,Aid Programme - Programme Contribution ,International Relations Division ,TheQueen Elizabeth Diamond Jubilee Trust ,203754-102 ,"£3,000,000.00",
DFID,DFID,10/10/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Jamaica Constabulary Force ,204232-101 ,"£45,000.00",
DFID,DFID,25/10/2016,Aid Programme - Trust Funds contributions ,Economic Development Division ,IFC ,202571-104 ,"£6,800,000.00",
DFID,DFID,25/10/2016,Aid Programme - Trust Funds contributions ,Economic Development Division ,IFC ,202571-102 ,"£10,200,000.00",
DFID,DFID,03/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£2,096.96",
DFID,DFID,03/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£1,368.20",
DFID,DFID,12/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,£952.27,
DFID,DFID,12/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,£698.27,
DFID,DFID,12/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£1,074.05",
DFID,DFID,12/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,£546.64,
DFID,DFID,27/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£1,217.75",
DFID,DFID,12/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,£555.58,
DFID,DFID,17/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,£900.83,
DFID,DFID,18/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,£856.74,
DFID,DFID,18/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£1,001.45",
DFID,DFID,18/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£1,050.71",
DFID,DFID,18/10/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£1,207.45",
DFID,DFID,07/10/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,AAUK ,202197-101 ,"£14,629.89",
DFID,DFID,21/10/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Guttmacher Institute ,203177-101 ,"£514,681.00",
DFID,DFID,05/10/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Supplier Name withheld ,204537-101 ,"£790,616.00",
DFID,DFID,07/10/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,People in Need ,300250-103 ,"£365,268.14",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Sub Saharan Africa Research and Training Center P.L.C ,204957-103 ,"£30,339.02",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Sub Saharan Africa Research and Training Center P.L.C ,204957-103 ,"£33,247.72",
DFID,DFID,03/10/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,SolarAid ,203559-136 ,"£5,924.91",
DFID,DFID,14/10/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202824-104 ,"£567,567.73",
