Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KPMG (KASPL) ,202867-103 ,"£2,298.00",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KPMG (KASPL) ,202867-103 ,"£39,974.00",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,University of Wolverhampton Corporate Services ,203431-101 ,"£167,916.40",
DFID,DFID,05/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,International Foundation for Electoral Systems ,200593-114 ,"£273,752.00",
DFID,DFID,29/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,GDSI UK LIMITED ,203462-103 ,"£375,000.00",
DFID,DFID,12/04/2016,Interview expenses ,Human Resources ,Recipient name withheld ,100269-128 ,"£1,284.16",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,200599-101 ,"£91,600.00",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,200599-101 ,"£80,150.00",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,200599-101 ,"£68,700.00",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,200599-101 ,"£80,150.00",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,200599-101 ,"£32,060.00",
DFID,DFID,18/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Forschungsinstitut zur Zukunft der Arbeit GmbH ,202568-101 ,"£128,270.50",
DFID,DFID,13/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,GENDER LINKS ,202576-101 ,"£156,217.00",
DFID,DFID,01/04/2016,Project delivery costs – supplier services ,Non-Departmental Public Body ,Ipsos MORI ,204859-103 ,"£9,000.00",
DFID,DFID,21/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£21,799.00",
DFID,DFID,28/04/2016,Hotels - Accommodation only ,West and Southern Africa ,Africa House ,101618-101 ,"£1,068.57",
DFID,DFID,08/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Micronutrient Initiative ,204954-101 ,"£604,907.00",
DFID,DFID,12/04/2016,Vehicle Repairs & Maintenance ,West and Southern Africa ,Obichrist Ventures ,101622-105 ,"£1,599.68",
DFID,DFID,08/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,The Global Alliance for Improved Nutrition ,202780-101 ,"£787,449.00",
DFID,DFID,25/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,JHU Bloomberg School of Public Health ,203326-101 ,"£31,893.62",
DFID,DFID,25/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,JHU Bloomberg School of Public Health ,203326-101 ,"£5,564.54",
DFID,DFID,21/04/2016,Subscriptions ,Communications Division ,Durrants lTD ,100197-101 ,"£1,208.77",
DFID,DFID,21/04/2016,Subscriptions ,Communications Division ,Durrants lTD ,100197-101 ,£760.76,
DFID,DFID,12/04/2016,Subscriptions ,Communications Division ,Durrants lTD ,100197-101 ,"£1,445.36",
DFID,DFID,26/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Charles Kendall & Partners ,202214-103 ,"£45,106.00",
DFID,DFID,27/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Charles Kendall & Partners ,202214-103 ,"£4,732.15",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,KPMG Rwanda ,202377-103 ,"£9,000.78",
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,PwC Rwanda Limited ,203431-102 ,"£8,755.96",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Tilburg University - TiSEM ,202818-101 ,"£245,535.00",
DFID,DFID,28/04/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,203227-101 ,"£975,000.00",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Mokoro ltd. ,203016-102 ,"£14,335.21",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Deloitte Touche Tohmatsu India Private Limited ,203224-101 ,"£24,058.74",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Deloitte Touche Tohmatsu India Private Limited ,203224-101 ,"£27,331.15",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Deloitte Touche Tohmatsu India Private Limited ,203224-101 ,"£44,296.62",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Deloitte Touche Tohmatsu India Private Limited ,203224-101 ,"£50,011.31",
DFID,DFID,08/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,The Energy and Resources Institute (TERI) ,114320-125 ,"£16,037.73",
DFID,DFID,08/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,International Union Against Tuberculosis and Lung Disease ,202506-103 ,"£465,552.38",
DFID,DFID,19/04/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Rights and Resources Institute ,204252-114 ,"£487,000.00",
DFID,DFID,19/04/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Rights and Resources Institute ,204252-114 ,"£239,270.00",
DFID,DFID,18/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,TechnoServe  Incorporated ,204112-101 ,"£403,237.36",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ITPower ,204930-101 ,"£4,982.21",
DFID,DFID,08/04/2016,Computer software maintenance ,Business Solutions Division Level ,Phoenix Software Ltd ,200002-139 ,"£155,023.80",12 months licence and support of the DFID Firewall/IT security service for the period April 2016 - March 2017 
DFID,DFID,06/04/2016,Furniture & Fittings ,West and Southern Africa ,Mr Eze Samson ,101622-105 ,"£4,183.82",
DFID,DFID,29/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,M&C Saatchi World Services  ,204957-103 ,"£22,575.75",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Policy Division ,M&C Saatchi World Services  ,203516-101 ,"£19,740.00",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,National Housing Bank ,202867-103 ,"£12,824.90",
DFID,DFID,21/04/2016,Aid Programme - Programme Contribution ,International Relations Division ,TheQueen Elizabeth Diamond Jubilee Trust ,203754-102 ,"£3,000,000.00",
DFID,DFID,05/04/2016,Air fares ,West and Southern Africa ,Harvey World Travel Centurion ,101631-101 ,"£3,279.59",
DFID,DFID,04/04/2016,Air fares ,International Relations Division ,Harvey World Travel Centurion ,205081-101 ,"£1,729.43",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Yared Jackson Dondo ,204336-104 ,"£5,112.76",
DFID,DFID,08/04/2016,Hardware - desktop PCs ,Business Solutions Division Level ,Stone Computers Ltd ,200004-128 ,"£73,788.00",
DFID,DFID,08/04/2016,Hardware - desktop PCs ,Business Solutions Division Level ,Stone Computers Ltd ,200004-128 ,"£39,571.20",
DFID,DFID,08/04/2016,Hardware - desktop PCs ,Business Solutions Division Level ,Stone Computers Ltd ,200004-128 ,"£3,700.80",
DFID,DFID,25/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Paul Watkiss Associates Limited ,203431-102 ,"£9,730.00",
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Sub Saharan Africa Research and Training Center P.L.C ,204957-101 ,"£24,791.37",
DFID,DFID,26/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,SolarAid ,203559-136 ,"£60,858.25",
DFID,DFID,13/04/2016,Legal costs ,Asia  Caribbean and Overseas Territories ,Marriott Davies Yapp LLP ,204928-104 ,"£1,518.00",
DFID,DFID,13/04/2016,Legal costs ,Asia  Caribbean and Overseas Territories ,Marriott Davies Yapp LLP ,204928-104 ,£925.54,
DFID,DFID,22/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,Social Finance Limited ,203604-102 ,"£11,781.17",
DFID,DFID,06/04/2016,Aid Programme - Core contributions ,Policy Division ,INTOSAI Development Initiative ,203176-101 ,"£23,042.86",
DFID,DFID,27/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-101 ,£719.72,
DFID,DFID,05/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,£959.95,
DFID,DFID,20/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,£573.84,
DFID,DFID,05/04/2016,Recruitment costs,Group Operations ,Anderson Knight Ltd ,100270-105 ,"£2,148.34",
DFID,DFID,05/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,£573.84,
DFID,DFID,14/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,14/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,05/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,05/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,20/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,20/04/2016,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£575.78,
DFID,DFID,18/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,British Council Division. ,201388-106 ,"£1,114.00",
DFID,DFID,18/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,British Council Division. ,201388-106 ,"£25,064.29",
DFID,DFID,07/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Bridge International Academies ,202678-104 ,"£110,288.00",
DFID,DFID,07/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Bridge International Academies ,202678-104 ,"£601,659.00",
DFID,DFID,05/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,SHMPA ,202524-109 ,"£105,248.01",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Sara Seims ,201518-104 ,"£1,543.75",
DFID,DFID,20/04/2016,Vehicle Repairs & Maintenance ,West and Southern Africa ,Diesel Craft Technical Services Nig Co ,101622-101 ,£531.16,
DFID,DFID,25/04/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Bangladesh Primary Education Development Programme 3 Ministry of Finance ,202123-102 ,"£3,000,000.00",
DFID,DFID,25/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Total LandCare ,202524-108 ,"£50,268.04",
DFID,DFID,25/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Total LandCare ,202524-108 ,"£50,764.33",
DFID,DFID,26/04/2016,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Public Financial Management Reform Rwanda ,204323-102 ,"£200,000.00",
DFID,DFID,26/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Louis Berger Group  Inc. ,203426-102 ,"£235,292.00",
DFID,DFID,20/04/2016,Aid Programme - Voluntary contributions ,Economic Development Division ,CDC Group plc ,202939-104 ,"£392,498.12",
DFID,DFID,05/04/2016,Aid Programme - Pooled/Basket funding ,East and Central Africa ,Kenya Markets Trust ,202698-107 ,"£100,000.00",
DFID,DFID,05/04/2016,Aid Programme - Pooled/Basket funding ,East and Central Africa ,Kenya Markets Trust ,202698-111 ,"£1,600,000.00",
DFID,DFID,19/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Grand Challenges Canada ,203486-101 ,"£579,667.00",
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Tim Bene ,203488-107 ,"£53,721.00",
DFID,DFID,12/04/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,UniversitÃ© Laval ,203049-101 ,"£823,202.49",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,School of Environment and Development  University of Manchester ,203523-101 ,"£253,984.00",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£83,789.12",
DFID,DFID,14/04/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Embassy of Switzerland Nepal ,200773-105 ,"£400,000.00",
DFID,DFID,19/04/2016,Project delivery costs â€“ supplier services ,Internal Audit ,GoPro Ltd ,100121-101 ,"£14,215.50",
DFID,DFID,28/04/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Maternal Newborn and Child Health Programme  Pakistan ,202488-102 ,"£5,118,750.00",
DFID,DFID,26/04/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,College of Policing Ltd ,203174-103 ,"£28,061.74",
DFID,DFID,06/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,MDRI-CESD ,203996-106 ,"£18,594.99",
DFID,DFID,07/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203804-105 ,"£1,250,046.00",
DFID,DFID,18/04/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Ministry of Finance and Planning Jamaica  Financial Investigation Division ,204232-102 ,"£20,000.00",
DFID,DFID,19/04/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Ministry of Finance and Planning Jamaica  FID Task Force ,204232-102 ,"£197,500.00",
DFID,DFID,07/04/2016,Aid Programme - Poverty Reduction Budget Support ,Asia  Caribbean and Overseas Territories ,Pakistan Khyber Pakhtunkhwa Education Sector Programme ,202328-101 ,"£800,000.00",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Info-Assure LTD ,200004-127 ,"£4,644.00",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Aktis Strategy Limited ,204397-105 ,"£17,310.00",
DFID,DFID,05/04/2016,Aid Programme - Core contributions ,West and Southern Africa ,Crown Prosecution Service ,204970-105 ,"£45,239.00",
DFID,DFID,15/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,BEST WESTERN PREMIER ,202455-104 ,£668.01,
DFID,DFID,26/04/2016,Research and development costs - supplier services ,Asia  Caribbean and Overseas Territories ,A.F. Ferguson & Co Lahore ,202697-105 ,"£15,959.04",
DFID,DFID,05/04/2016,Aid Programme - Core contributions ,Policy Division ,International Budget Partnership ,203669-101 ,"£521,449.82",
DFID,DFID,15/04/2016,Computer software maintenance ,Research and Evidence Division ,Tableau Ireland Company ,202331-102 ,"£1,565.94",
DFID,DFID,07/04/2016,other information and communication technologies ,West and Southern Africa ,Vodacom Business Nigeria USD ,100153-101 ,"£1,577.40",
DFID,DFID,28/04/2016,Training - Travel & Subsistence ,East and Central Africa ,ILRI - Ethiopia  ,101612-101 ,"£1,765.76",
DFID,DFID,20/04/2016,Training - Travel & Subsistence ,East and Central Africa ,ILRI - Ethiopia  ,101612-101 ,"£1,790.55",
DFID,DFID,26/04/2016,Aid Programme - Core contributions ,East and Central Africa ,Kenya Private Sector Alliance ,203348-103 ,"£381,634.00",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Center for Project Supervision and Management  Ministry of Health ,202708-103 ,"£512,523.62",
DFID,DFID,22/04/2016,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,204053-101 ,£547.58,
DFID,DFID,29/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,UNDP Multi-Partner Trust Fund Office ,204936-102 ,"£6,500,000.00",
DFID,DFID,25/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£90,437.70",
DFID,DFID,05/04/2016,Training - Course Fees ,Group Operations ,MyCSP Ltd ,204284-101 ,"£3,200.00",
DFID,DFID,06/04/2016,Project delivery costs â€“ supplier services ,Human Resources ,MyCSP Ltd ,100263-101 ,£507.07,
DFID,DFID,19/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Deutsche Welthungerhilfe ,203636-101 ,"£412,242.21",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,Konung International Ltd. ,202647-101 ,"£19,152.00",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,Konung International Ltd. ,202647-101 ,"£3,671.44",
DFID,DFID,21/04/2016,Aid Programme - Trust Funds contributions ,Economic Development Division ,International Bank for Reconstruction and Development ,203481-101 ,"£1,665,000.00",
DFID,DFID,26/04/2016,Data Network - land lines ,Business Solutions Division Level ,Liquid Telecommunications Rwanda Ltd ,203329-102 ,£862.20,
DFID,DFID,04/04/2016,Data Network - land lines ,Business Solutions Division Level ,Evolve Secure Solutions Limited ,200002-234 ,"£19,680.00",
DFID,DFID,04/04/2016,Data Network - land lines ,Business Solutions Division Level ,Evolve Secure Solutions Limited ,200003-172 ,"£264,600.73",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ICC MoÃ§ambique  Lda ,204179-107 ,"£2,206.11",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Hub Hotel ,204902-105 ,"£3,304.15",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Hub Hotel ,204902-105 ,"£4,248.19",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Hub Hotel ,204902-105 ,"£4,248.19",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Hub Hotel ,204902-105 ,"£4,248.19",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Hub Hotel ,204902-105 ,"£4,248.19",
DFID,DFID,18/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB Mott MacDonald BV ,202946-105 ,"£168,429.38",
DFID,DFID,18/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB Mott MacDonald BV ,202946-108 ,"£58,993.14",
DFID,DFID,14/04/2016,Auditors Other Services ,Business Solutions Division Level ,Certification Europe ,200001-106 ,"£13,840.00",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,CANADEM ,205137-102 ,"£16,607.00",
DFID,DFID,25/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,204516-103 ,"£15,305.75",
DFID,DFID,25/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,204516-103 ,"£4,886.00",
DFID,DFID,08/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,204968-103 ,"£12,258.00",
DFID,DFID,07/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£10,000.00",
DFID,DFID,07/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£11,498.00",
DFID,DFID,18/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CANADEM ,205036-102 ,"£52,052.00",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,CANADEM ,204851-105 ,"£22,521.00",
DFID,DFID,19/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,CANADEM ,204851-105 ,"£7,765.00",
DFID,DFID,22/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,204016-101 ,"£25,402.35",
DFID,DFID,14/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,204016-101 ,"£4,288.00",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,CANADEM ,204852-109 ,"£19,455.87",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,CANADEM ,204852-109 ,"£18,952.00",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£28,760.00",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£15,636.00",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£51,818.00",
DFID,DFID,14/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£22,343.00",
DFID,DFID,14/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£36,578.42",
DFID,DFID,13/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£27,976.00",
DFID,DFID,07/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£12,460.00",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£21,670.24",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£61,711.70",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£48,884.00",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£23,280.00",
DFID,DFID,04/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£26,642.00",
DFID,DFID,20/04/2016,Water charges ,West and Southern Africa ,Venida Water Limited ,101622-101 ,£776.02,
DFID,DFID,13/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Valid Nutrition (Ireland) ,204708-102 ,"£10,683.00",
DFID,DFID,13/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Valid Nutrition (Ireland) ,204708-102 ,"£9,349.00",
DFID,DFID,26/04/2016,Aid Programme - Pooled/Basket funding ,Asia  Caribbean and Overseas Territories ,FEDERATION OF INDIAN CHAMBERS OF COMMERCE AND INDUSTRY ,202927-105 ,"£50,000.00",
DFID,DFID,07/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,VSORwanda ,203840-101 ,"£254,615.00",
DFID,DFID,07/04/2016,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,200002-185 ,"£6,311.86",
DFID,DFID,07/04/2016,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,203329-103 ,"£6,311.86",
DFID,DFID,08/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,President and Fellows of Harvard College ,203778-105 ,"£385,906.00",
DFID,DFID,15/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,International NGO Safety Organisation ,203462-118 ,"£118,940.00",
DFID,DFID,05/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,International NGO Safety Organisation ,204968-103 ,"£125,000.00",
DFID,DFID,29/04/2016,Data Network - land lines ,Business Solutions Division Level ,Keltec Ltd ,200002-124 ,"£1,125.00",
DFID,DFID,12/04/2016,Data Network - land lines ,Business Solutions Division Level ,Keltec Ltd ,200002-124 ,"£1,125.00",
DFID,DFID,25/04/2016,Recruitment costs ,Finance and Corporate Performance Division ,Havas People ,100201-101 ,"£8,775.00",
DFID,DFID,25/04/2016,Aid Programme - Voluntary contributions ,Middle East and North Africa Division ,World Bank - IBRD ,205024-104 ,"£150,000.00",
DFID,DFID,05/04/2016,Medical/Health Services ,East and Central Africa ,The Jubilee Insurance Company of (U) Ltd ,101635-101 ,"£16,909.75",
DFID,DFID,14/04/2016,Storage & Distribution costs ,East and Central Africa ,Mary Laura Gordon ,101633-101 ,"£2,882.53",
DFID,DFID,14/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Public Health England ,202488-109 ,"£7,549.00",
DFID,DFID,04/04/2016,Aid Programme - Voluntary contributions ,Regional Directorate ,Public Health England ,204904-103 ,"£553,269.00",
DFID,DFID,04/04/2016,Aid Programme - Voluntary contributions ,Regional Directorate ,Public Health England ,204904-103 ,"£643,511.00",
DFID,DFID,04/04/2016,Aid Programme - Voluntary contributions ,Regional Directorate ,Public Health England ,204904-103 ,"£19,567.76",
DFID,DFID,04/04/2016,Aid Programme - Voluntary contributions ,Regional Directorate ,Public Health England ,204904-103 ,"£400,500.00",
DFID,DFID,04/04/2016,Aid Programme - Voluntary contributions ,Regional Directorate ,Public Health England ,204904-103 ,"£502,098.00",
DFID,DFID,20/04/2016,other information and communication technologies ,Business Solutions Division Level ,Kainos Software Limited ,200003-173 ,"£13,962.00",
DFID,DFID,19/04/2016,other information and communication technologies ,Business Solutions Division Level ,Kainos Software Limited ,200002-228 ,"£4,439.20",
DFID,DFID,27/04/2016,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-108 ,"£1,241.59",
DFID,DFID,26/04/2016,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,100152-117 ,£715.97,
DFID,DFID,26/04/2016,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-108 ,"£1,752.91",
DFID,DFID,26/04/2016,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-108 ,£934.74,
DFID,DFID,26/04/2016,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-108 ,£994.75,
DFID,DFID,05/04/2016,Conferences  Seminars & Meeting/Event Resource ,East and Central Africa ,PrideInn Hotels & Conferencing ,203439-102 ,"£1,369.75",
DFID,DFID,05/04/2016,Hotels - Accommodation only ,Research and Evidence Division ,Yolanda Chakava (KE) ,202392-111 ,£638.38,
