Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,10/11/2015,Facilities Management payments ,West and Southern Africa ,Lilleker Bros (Nigeria) Ltd ,100152-105 ,"£1,214.31",
DFID,DFID,10/11/2015,Taxi costs ,Business Solutions Division Level ,d&m taxis ,200001-101 ,£780.00,
DFID,DFID,19/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,University of Cape Town (UCT) ,201446-101 ,"£308,644.94",
DFID,DFID,06/11/2015,Aid Programme - Voluntary contributions ,East and Central Africa ,AUC ,204458-104 ,"£800,000.00",
DFID,DFID,12/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Micronutrient Initiative ,204954-101 ,"£64,461.00",
DFID,DFID,09/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,JHU Bloomberg School of Public Health ,201888-101 ,"£310,447.43",
DFID,DFID,09/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,JHU Bloomberg School of Public Health ,201888-103 ,"£75,426.28",
DFID,DFID,09/11/2015,Subscriptions ,Communications Division ,Durrants lTD ,100197-101 ,"£1,016.14",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Charles Kendall & Partners ,202214-103 ,"£14,846.23",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Charles Kendall & Partners ,202214-103 ,"£45,106.00",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Charles Kendall & Partners ,204334-103 ,"£32,368.33",
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,Pearson ,201469-103 ,"£576,374.00",
DFID,DFID,18/11/2015,Printer Consumables ,West and Southern Africa ,Formats Projects Services Limited ,101622-107 ,"£9,769.59",
DFID,DFID,18/11/2015,Printer Consumables ,West and Southern Africa ,Formats Projects Services Limited ,100152-115 ,"£7,462.88",
DFID,DFID,27/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Absolute Return for Kids (ARK) ,201388-108 ,"£64,744.84",
DFID,DFID,05/11/2015,Aid Programme - Core contributions ,Economic Development Division ,Global Green Growth Institute ,204248-102 ,"£1,865,500.00",
DFID,DFID,27/11/2015,Computer Software Licenses ,Group Operations ,MidlandHR ,204999-105 ,"£19,440.00",
DFID,DFID,27/11/2015,Computer software maintenance ,Group Operations ,MidlandHR ,204999-105 ,"£1,596.66",
DFID,DFID,27/11/2015,Computer Software Licenses ,Group Operations ,MidlandHR ,204999-105 ,"£13,671.36",
DFID,DFID,04/11/2015,Aid Programme - Core contributions ,Middle East  Humanitarian & Conflict Division ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,205051-101 ,"£900,000.00",
DFID,DFID,30/11/2015,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,202976-108 ,"£90,000.00",
DFID,DFID,16/11/2015,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH ,203227-101 ,"£750,000.00",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OpenCities Ltd ,202169-103 ,"£8,395.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,UHL-Golden Tulip Festac ,204438-101 ,"£12,324.14",
DFID,DFID,18/11/2015,Vehicle Repairs & Maintenance ,West and Southern Africa ,Cerra Automotive (SL) Ltd ,101629-101 ,£529.97,
DFID,DFID,18/11/2015,Vehicle Repairs & Maintenance ,West and Southern Africa ,Cerra Automotive (SL) Ltd ,101629-101 ,£614.77,
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Emory University ,202340-102 ,"£328,574.00",
DFID,DFID,03/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,HivosGBP ,202351-102 ,"£24,398.00",
DFID,DFID,05/11/2015,Hostile Environment Training ,Research and Evidence Division ,Pilgrims Group ,202348-102 ,£514.00,
DFID,DFID,09/11/2015,Hostile Environment Training ,Research and Evidence Division ,Pilgrims Group ,202392-103 ,£514.00,
DFID,DFID,12/11/2015,Hostile Environment Training ,Research and Evidence Division ,Pilgrims Group ,202392-103 ,£640.60,
DFID,DFID,17/11/2015,Hostile Environment Training ,Policy Division ,Pilgrims Group ,202419-101 ,£948.72,
DFID,DFID,23/11/2015,Hostile Environment Training ,Policy Division ,Pilgrims Group ,202419-101 ,£790.60,
DFID,DFID,24/11/2015,Hostile Environment Training ,Policy Division ,Pilgrims Group ,202419-101 ,£790.60,
DFID,DFID,23/11/2015,Hostile Environment Training ,East and Central Africa ,Pilgrims Group ,202594-101 ,£640.60,
DFID,DFID,12/11/2015,Hostile Environment Training ,East and Central Africa ,Pilgrims Group ,101633-101 ,£589.00,
DFID,DFID,30/11/2015,Hostile Environment Training ,East and Central Africa ,Pilgrims Group ,101635-101 ,£514.00,
DFID,DFID,06/11/2015,Hostile Environment Training ,Internal Audit ,Pilgrims Group ,100121-101 ,"£1,030.34",
DFID,DFID,11/11/2015,Hostile Environment Training ,Internal Audit ,Pilgrims Group ,100121-101 ,"£1,255.34",
DFID,DFID,11/11/2015,Hostile Environment Training ,Internal Audit ,Pilgrims Group ,100121-101 ,"£1,255.10",
DFID,DFID,02/11/2015,Hostile Environment Training ,Middle East  Humanitarian & Conflict Division ,Pilgrims Group ,100049-101 ,£514.00,
DFID,DFID,02/11/2015,Hostile Environment Training ,Middle East  Humanitarian & Conflict Division ,Pilgrims Group ,100049-101 ,£514.00,
DFID,DFID,02/11/2015,Hostile Environment Training ,Middle East  Humanitarian & Conflict Division ,Pilgrims Group ,100049-102 ,£514.00,
DFID,DFID,30/11/2015,Hostile Environment Training ,Policy Division ,Pilgrims Group ,100191-101 ,£640.60,
DFID,DFID,13/11/2015,Hostile Environment Training ,Top Management Group ,Pilgrims Group ,100232-108 ,"£1,030.34",
DFID,DFID,02/11/2015,Hostile Environment Training ,Human Resources ,Pilgrims Group ,100266-101 ,£677.26,
DFID,DFID,02/11/2015,Hostile Environment Training ,Middle East  Humanitarian & Conflict Division ,Pilgrims Group ,101619-101 ,£514.00,
DFID,DFID,02/11/2015,Hostile Environment Training ,West and Southern Africa ,Pilgrims Group ,101610-101 ,£706.80,
DFID,DFID,20/11/2015,Hostile Environment Training ,West and Southern Africa ,Pilgrims Group ,101610-101 ,£948.72,
DFID,DFID,30/11/2015,Hostile Environment Training ,Middle East  Humanitarian & Conflict Division ,Pilgrims Group ,204055-101 ,£514.00,
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Jones Lang LaSalle Property Consultants India Private Limited ,202736-102 ,"£5,030.00",
DFID,DFID,11/11/2015,Aid Programme - Accountable Grant Payments ,Western Asia Division ,Supplier Name withheld ,200898-117 ,"£344,100.37",
DFID,DFID,30/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Rights and Resources Institute ,201724-117 ,"£399,836.00",
DFID,DFID,04/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,TechnoServe  Incorporated ,202351-107 ,"£879,342.00",
DFID,DFID,04/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,TechnoServe  Incorporated ,202351-107 ,"£243,481.00",
DFID,DFID,26/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,TechnoServe  Incorporated ,202844-104 ,"£130,551.00",
DFID,DFID,02/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,TechnoServe  Incorporated ,204112-101 ,"£275,869.48",
DFID,DFID,10/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Gatsby Charitable Foundation UK ,202379-101 ,"£467,970.00",
DFID,DFID,11/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Millennium Promise Alliance ,202483-102 ,"£802,178.00",
DFID,DFID,06/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,M&C Saatchi World Services  ,202913-101 ,"£22,200.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,M&C Saatchi World Services  ,202913-101 ,"£22,200.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,M&C Saatchi World Services  ,202913-101 ,"£45,151.50",
DFID,DFID,20/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Shell Foundation ,203157-102 ,"£348,394.00",
DFID,DFID,23/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Jamaica Constabulary Force ,204232-101 ,"£45,000.00",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,ActionAid International Nepal ,201367-107 ,"£266,356.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Yared Jackson Dondo ,204336-104 ,"£3,923.49",
DFID,DFID,16/11/2015,Aid Programme - Pooled/Basket funding ,East and Central Africa ,Democratic Governance Facility (DGF) ,200250-108 ,"£1,150,000.00",
DFID,DFID,16/11/2015,Aid Programme - Joint programme contribution ,East and Central Africa ,Democratic Governance Facility (DGF) ,202802-101 ,"£1,150,000.00",
DFID,DFID,16/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,AAUK ,203559-114 ,"£123,523.72",
DFID,DFID,05/11/2015,Training Providers/Facilitation Services ,Business Solutions Division Level ,Emergn ,200001-101 ,"£3,585.00",
DFID,DFID,25/11/2015,Training Providers/Facilitation Services ,Business Solutions Division Level ,Emergn ,200001-101 ,"£1,419.60",
DFID,DFID,24/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Guttmacher Institute ,204356-101 ,"£252,563.00",
DFID,DFID,12/11/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204537-101 ,"£764,056.00",
DFID,DFID,24/11/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204537-101 ,"£1,701,271.00",
DFID,DFID,03/11/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,205048-103 ,"£223,166.00",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance Tanzania Water Supply ,203595-102 ,"£1,212,242.00",
DFID,DFID,05/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance Tanzania Water Supply ,204033-102 ,"£7,000,000.00",
DFID,DFID,05/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance Tanzania Water Supply ,204033-106 ,"£7,000,000.00",
DFID,DFID,17/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,St Helena Department of Finance ,204733-101 ,"£5,584,000.00",
DFID,DFID,17/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,St Helena Department of Finance ,204733-102 ,"£894,000.00",
DFID,DFID,25/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,St Helena Department of Finance ,204733-103 ,"£1,200,000.00",
DFID,DFID,13/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,St Helena Department of Finance ,203140-101 ,"£153,632.00",
DFID,DFID,13/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,St Helena Department of Finance ,203140-102 ,"£23,996.00",
DFID,DFID,24/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Tristan da Cunha Finance Department ,203136-101 ,"£132,000.00",
DFID,DFID,23/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Tristan da Cunha Finance Department ,204730-101 ,"£740,000.00",
DFID,DFID,23/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Tristan da Cunha Finance Department ,204928-102 ,"£2,039,118.95",
DFID,DFID,03/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Tristan da Cunha Finance Department ,204928-102 ,"£640,770.79",
DFID,DFID,05/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Open Society Foundation ,204180-101 ,"£101,010.37",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Intellectual Capital Advisory Services Private Limited ,202927-101 ,"£14,410.10",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Philip White ,200349-104 ,"£3,750.00",
DFID,DFID,19/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Disability Rights Fund Inc. ,203971-101 ,"£547,733.00",
DFID,DFID,09/11/2015,Secure Staff Accommodation ,West and Southern Africa ,Supplier Name withheld ,101622-105 ,"£103,693.20",6 months secure staff accommodation costs for  4 residential  premises - DFID Nigeria 
DFID,DFID,30/11/2015,Postage Costs ,Group Operations ,Royal Mail Courier Services Ltd ,201157-101 ,£750.00,
DFID,DFID,16/11/2015,Facilities Management payments ,Asia  Caribbean and Overseas Territories ,BK SHRESTHA & BUILDERS P.LTD ,101621-103 ,"£6,387.79",
DFID,DFID,04/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,Social Finance Limited ,203604-101 ,"£29,550.00",
DFID,DFID,06/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203894-104 ,"£94,582.00",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203891-101 ,"£681,849.00",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203891-105 ,"£29,282.10",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202374-101 ,"£979,974.80",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202374-101 ,"£1,069,175.20",
DFID,DFID,25/11/2015,Aid Programme - Poverty Reduction Budget Support ,West and Southern Africa ,Ministry of Finance and Economic Development Sierra Leone ,203585-101 ,"£3,235,294.00",
DFID,DFID,27/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Government of Nepal LGCDP ,203764-102 ,"£8,000,000.00",
DFID,DFID,10/11/2015,Aid Programme - Core contributions ,Policy Division ,INTOSAI Development Initiative ,203176-102 ,"£85,900.47",
DFID,DFID,27/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,£719.72,
DFID,DFID,26/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,"£1,240.10",
DFID,DFID,20/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,"£3,222.60",
DFID,DFID,03/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,£719.72,
DFID,DFID,11/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,£719.72,
DFID,DFID,11/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,"£1,235.24",
DFID,DFID,06/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,£690.58,
DFID,DFID,06/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-105 ,"£1,176.89",
DFID,DFID,25/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£863.66,
DFID,DFID,20/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£575.78,
DFID,DFID,20/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£583.56,
DFID,DFID,11/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,26/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,12/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,06/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,06/11/2015,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,204664-101 ,£719.72,
DFID,DFID,11/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,British Council Division. ,201388-106 ,"£104,422.07",
DFID,DFID,24/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Pitcairn Islands Office ,204259-101 ,"£970,000.00",
DFID,DFID,02/11/2015,Project delivery costs – supplier services,West and Southern Africa ,Standard Chartered Bank Nig Ltd ,204438-101 ,"£42,442.88",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KRAN CONSULTING PVT. LTD. ,114506-101 ,£704.45,
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KRAN CONSULTING PVT. LTD. ,114506-101 ,£563.23,
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KRAN CONSULTING PVT. LTD. ,114506-101 ,"£2,267.71",
DFID,DFID,27/11/2015,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Bangladesh Primary Education Development Programme 3 Ministry of Finance ,202123-102 ,"£9,000,000.00",
DFID,DFID,10/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,PWC GEC Client Account ,202372-103 ,"£15,740,218.00",
DFID,DFID,25/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Stengthening Public Audit Rwanda ,202169-102 ,"£444,000.00",
DFID,DFID,11/11/2015,Contract & Agency Staff ,Business Solutions Division Level ,SCC Ltd ,200001-101 ,"£10,200.00",
DFID,DFID,26/11/2015,Contract & Agency Staff ,Business Solutions Division Level ,SCC Ltd ,200001-101 ,"£5,100.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Louis Berger Group  Inc. ,203426-102 ,"£166,242.00",
DFID,DFID,06/11/2015,Aid Programme - Voluntary contributions ,Economic Development Division ,CDC Group plc ,202939-112 ,"£50,000.00",
DFID,DFID,24/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,HelpAge International UK ,203559-109 ,"£336,998.00",
DFID,DFID,20/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,HelpAge International UK ,204258-103 ,"£554,263.00",
DFID,DFID,17/11/2015,Oil - Other Utilities ,Western Asia Division ,Babar Ali Foundation ,101624-101 ,£569.40,
DFID,DFID,02/11/2015,Oil - Other Utilities ,Western Asia Division ,Babar Ali Foundation ,101624-101 ,£737.01,
DFID,DFID,23/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,The Sustainability Institute Trust ,204584-117 ,"£30,275.00",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Stichting Women Win ,202882-104 ,"£57,907.75",
DFID,DFID,04/11/2015,Training Providers/Facilitation Services ,Human Resources ,Capita Resourcing Ltd ,100269-155 ,"£4,147.20",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Association of Canadian Community Colleges (ACCC) ,202435-101 ,"£147,508.00",
DFID,DFID,26/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,UniversitÃ© Laval ,203049-101 ,"£79,043.90",
DFID,DFID,30/11/2015,Aid Programme - Joint programme contribution ,West and Southern Africa ,Deutsche Gesellschaft fÃ¼r Internationale Zusammenarbeit (GIZ) GmbH ,203627-108 ,"£163,887.26",
DFID,DFID,13/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,Partnership for African Social & Governance Research Inc. ,113957-101 ,"£575,770.00",
DFID,DFID,25/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,University of Johannesburg ,203778-107 ,"£82,477.34",
DFID,DFID,25/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,University of Johannesburg ,203778-107 ,"£123,892.00",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,202112-103 ,"£595,925.07",
DFID,DFID,27/11/2015,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Ministry of Gender  Children and Social Protection  Ghana ,201629-101 ,"£292,396.53",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Open Society Initiative for West Africa ,203851-108 ,"£1,323,885.00",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Deloitte Consulting Pvt Ltd Co. ,202913-101 ,"£1,804.90",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Deloitte Consulting Pvt Ltd Co. ,202913-101 ,"£12,780.00",
DFID,DFID,25/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Africa Agricultural Development Company Ghana ,203679-101 ,"£161,558.00",
DFID,DFID,18/11/2015,Telephone Usage & services ,Business Solutions Division Level ,Level 3 ,200002-169 ,"£6,585.00",
DFID,DFID,27/11/2015,Aid Programme - Core contributions ,Research and Evidence Division ,ICIMOD1 ,202748-101 ,"£558,697.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,ACE International Consultants S.L. ,203008-103 ,"£67,725.00",
DFID,DFID,05/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Govenment of Tanzania  Revenue Authority Grant ,204334-101 ,"£2,000,000.00",
DFID,DFID,12/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,THET Zambia ,203543-102 ,"£110,666.34",
DFID,DFID,24/11/2015,Aid Programme - Poverty Reduction Budget Support ,Western Asia Division ,Maternal Newborn and Child Health Programme  Pakistan ,204024-107 ,"£30,000,000.00",
DFID,DFID,24/11/2015,Aid Programme - Other Financial Aid to Government ,Western Asia Division ,Maternal Newborn and Child Health Programme  Pakistan ,204024-105 ,"£30,000,000.00",
DFID,DFID,25/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Institute for Human Rights and Business ,203601-107 ,"£119,468.86",
DFID,DFID,12/11/2015,Aid Programme - Trust Funds contributions ,East and Central Africa ,African Legal Support Facility ,203974-101 ,"£1,200,000.00",
DFID,DFID,02/11/2015,Hotels - Accommodation only ,East and Central Africa ,Sea Cliff Court Ltd ,205064-106 ,"£1,951.07",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,South African Medical Research Council ,203709-109 ,"£156,792.54",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,South African Medical Research Council ,203709-110 ,"£1,111,063.05",
DFID,DFID,25/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,National Business Initiative for Growth  Development and Democracy ,202555-102 ,"£264,791.61",
DFID,DFID,03/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203638-102 ,"£1,134,299.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Info-Assure LTD ,200002-187 ,"£21,168.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Info-Assure LTD ,200002-187 ,£903.71,
DFID,DFID,27/11/2015,Recruitment costs ,Human Resources ,GOVT EMPLOYERS HMRC ,100269-109 ,"£6,000.00",
DFID,DFID,09/11/2015,Computer software maintenance ,Human Resources ,GOVT EMPLOYERS HMRC ,100269-127 ,"£4,166.40",
DFID,DFID,02/11/2015,Computer software maintenance ,Human Resources ,GOVT EMPLOYERS HMRC ,100269-131 ,"£6,462.72",
DFID,DFID,12/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Air Partner ,203416-102 ,"£101,700.00",
DFID,DFID,30/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Air Partner ,203416-102 ,"£1,435.20",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204902-111 ,"£89,508.00",
DFID,DFID,17/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204902-111 ,"£217,238.00",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204890-103 ,£510.00,
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204890-103 ,£510.00,
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204890-103 ,"£7,300.00",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204890-103 ,"£78,867.68",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204890-103 ,£831.97,
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Air Partner ,204890-103 ,"£75,459.52",
DFID,DFID,05/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,BRAC Maendeleo Tanzania ,202901-101 ,"£1,179,410.48",
DFID,DFID,03/11/2015,Aid Programme - Accountable Grant Payments ,Western Asia Division ,LUMS GBP ,202697-106 ,"£742,111.50",
DFID,DFID,24/11/2015,Oil - Other Utilities ,West and Southern Africa ,Bilad Investment Limited ,101622-103 ,"£3,355.74",
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Center for Project Supervision and Management  Ministry of Health ,202708-103 ,"£113,479.10",
DFID,DFID,09/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,SEWA BHARAT GLOBAL ,200754-106 ,"£45,791.90",
DFID,DFID,16/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,SEWA BHARAT GLOBAL ,200754-106 ,"£46,808.91",
DFID,DFID,02/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,SEWA BHARAT GLOBAL ,200754-106 ,"£56,275.59",
DFID,DFID,24/11/2015,Aid Programme - Trust Funds contributions ,East and Central Africa ,Government of Rwanda  Climate Change and Environment-FONERWA ,203582-101 ,"£6,000,000.00",
DFID,DFID,19/11/2015,Air fares ,Research and Evidence Division ,dnata International Private Ltd. ,203874-101 ,£549.52,
DFID,DFID,18/11/2015,Air fares ,Research and Evidence Division ,dnata International Private Ltd. ,202392-109 ,£670.17,
DFID,DFID,12/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,WFT Africa ,202844-105 ,"£1,527,692.00",
DFID,DFID,24/11/2015,Aid Programme - Voluntary contributions ,East and Central Africa ,UNDP Multi-Partner Trust Fund Office ,204019-106 ,"£5,000,000.00",
DFID,DFID,30/11/2015,Aid Programme - Joint programme contribution ,Western Asia Division ,UNDP Multi-Partner Trust Fund Office ,204603-113 ,"£4,000,000.00",
DFID,DFID,10/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Christian Health Association of Ghana (CHAG) ,203536-104 ,"£188,499.30",
