Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,19/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,JHU Center for Communication Programs ,300191-101 ,"£347,981.00",
DFID,DFID,12/02/2018,Hotels - Accommodation only ,East and Central Africa ,Supplier Name withheld ,101634-101 ,£500.00,
DFID,DFID,12/02/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,HivosGBP ,204343-105 ,"£517,394.00",
DFID,DFID,15/02/2018,Hotels - Accommodation only ,Policy Division ,Police Scotland ,100277-101 ,£588.00,
DFID,DFID,14/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Flexiform Business Furniture Limited ,100106-101 ,"£2,030.70",
DFID,DFID,28/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,UK-Med ,205268-110 ,"£123,672.00",
DFID,DFID,02/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,TechnoServe  Incorporated ,204112-101 ,"£207,095.07",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,681.08",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,681.08",
DFID,DFID,07/02/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Parity Resources ,200004-127 ,"£1,681.08",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Carbon Trust ,204867-102 ,"£343,390.16",
DFID,DFID,13/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,AAUK ,203559-114 ,"£36,844.64",
DFID,DFID,13/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,AAUK ,203559-169 ,"£31,421.20",
DFID,DFID,27/02/2018,Training - Course Fees ,Business Solutions Division Level ,Emergn ,200001-101 ,"£5,700.00",
DFID,DFID,08/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,Disability Rights Advocacy Fund Inc. ,300311-101 ,"£338,270.00",
DFID,DFID,26/02/2018,Postage Costs ,Group Operations ,Royal Mail Courier Services Ltd ,203717-101 ,£750.20,
DFID,DFID,02/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,SolarAid ,203559-169 ,"£36,616.93",
DFID,DFID,09/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,SolarAid ,203559-136 ,"£18,571.44",
DFID,DFID,06/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,SolarAid ,203559-136 ,"£42,667.61",
DFID,DFID,20/02/2018,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,INDECOM Jamaica ,204232-103 ,"£282,812.50",
DFID,DFID,07/02/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Blumont International  Inc. ,300273-101 ,"£364,089.91",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Blumont International  Inc. ,300273-101 ,"£80,782.02",
DFID,DFID,13/02/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,Anderson Knight Ltd ,100201-101 ,"£1,436.78",
DFID,DFID,06/02/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,Anderson Knight Ltd ,100201-101 ,"£1,436.78",
DFID,DFID,13/02/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,06/02/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,20/02/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,27/02/2018,Contract & Agency Staff ,Group Operations ,Anderson Knight Ltd ,100270-104 ,£725.94,
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,KPMG GHANA LLP ,202493-106 ,"£26,327.63",
DFID,DFID,21/02/2018,Training - Course Fees ,Conflict  Humanitarian  Security & Stabilisation Division ,Language Services Direct Ltd ,100049-102 ,"£1,110.60",
DFID,DFID,07/02/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Grand Challenges Canada ,203486-103 ,"£444,852.00",
DFID,DFID,08/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,The Citizens Foundation ,300238-105 ,"£61,582.00",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,EUROSIS  Consultoria e FormaÃ§Ã£o em GestÃ£o  Lda ,205074-104 ,"£16,496.15",
DFID,DFID,01/02/2018,Aid Programme - Strategic Grant Arrangement payments ,Research and Evidence Division ,Partnership for African Social & Governance Research Inc. ,113957-102 ,"£285,872.00",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,IMA World Health - ASSP ,202732-102 ,"£2,236,899.00",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,IMA World Health - ASSP ,202732-104 ,"£785,425.00",
DFID,DFID,19/02/2018,Air fares ,East and Central Africa ,Phoenix Aviation (KE) ,101630-101 ,"£12,914.07",
DFID,DFID,28/02/2018,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Pakistan National Cash Transfer Programme ,203029-102 ,"£4,875,000.00",
DFID,DFID,28/02/2018,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,Pakistan National Cash Transfer Programme ,203029-108 ,"£625,000.00",
DFID,DFID,14/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,THET Zambia ,203543-102 ,"£90,452.00",
DFID,DFID,14/02/2018,Aid Programme - Programme Contribution ,East and Central Africa ,National Crime Agency ,205055-102 ,"£27,930.87",
DFID,DFID,20/02/2018,Training - Course Fees ,Economic Development Division ,EML Learning Ltd. ,100086-101 ,£894.00,
DFID,DFID,20/02/2018,Training - Course Fees ,Economic Development Division ,EML Learning Ltd. ,100086-101 ,£882.00,
DFID,DFID,06/02/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,203804-106 ,"£2,953,246.93",
DFID,DFID,08/02/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GSMA Mobile for Development Foundation Inc ,300446-101 ,"£230,705.00",
DFID,DFID,13/02/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,International Budget Partnership ,300157-103 ,"£74,244.03",
DFID,DFID,12/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Center for Project Supervision and Management  Ministry of Health ,202708-103 ,"£310,135.04",
DFID,DFID,07/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,BasicNeeds-GHANA ,203536-105 ,"£151,251.58",
DFID,DFID,09/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Deutsche Welthungerhilfe ,300067-107 ,"£468,124.00",
DFID,DFID,14/02/2018,Data Network - land lines ,Business Solutions Division Level ,Liquid Telecommunications Rwanda Ltd ,203329-102 ,£888.87,
DFID,DFID,28/02/2018,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Ministry of Finance  Ghana Health Sector Support Programme ,203536-110 ,"£1,229,966.00",
DFID,DFID,28/02/2018,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Ministry of Finance  Ghana Health Sector Support Programme ,203536-108 ,"£200,000.00",
DFID,DFID,28/02/2018,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Ministry of Finance  Ghana Health Sector Support Programme ,203536-108 ,"£100,000.00",
DFID,DFID,13/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Infrastructure Development Company Limited (IDCOL) ,202976-107 ,"£118,471.24",
DFID,DFID,12/02/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,203419-105 ,"£3,391.78",
DFID,DFID,26/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,205094-104 ,"£8,213.00",
DFID,DFID,26/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,CANADEM ,205094-104 ,"£17,475.82",
DFID,DFID,06/02/2018,Aid Programme - Refugee Relief Payments ,East and Central Africa ,CANADEM ,300357-107 ,"£7,150.00",
DFID,DFID,06/02/2018,Aid Programme - Refugee Relief Payments ,East and Central Africa ,CANADEM ,300357-107 ,"£11,922.00",
DFID,DFID,05/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,CANADEM ,300491-101 ,"£15,635.09",
DFID,DFID,28/02/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,SAGCOT CENTRE LIMITED ,202844-108 ,"£317,449.05",
DFID,DFID,15/02/2018,Aid Programme - Refugee Relief Payments ,East and Central Africa ,RedR Australia ,300357-107 ,"£19,818.90",
DFID,DFID,20/02/2018,Training - Course Fees ,West and Southern Africa ,Tchic MULENGA ,101610-101 ,"£1,142.04",
DFID,DFID,15/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,RENAN CONSULT LTD ,204918-101 ,"£3,698.07",
DFID,DFID,09/02/2018,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,200002-185 ,"£6,317.72",
DFID,DFID,09/02/2018,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,203329-103 ,"£6,317.72",
DFID,DFID,27/02/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,International NGO Safety Organisation ,203978-102 ,"£6,155.00",
DFID,DFID,27/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,International NGO Safety Organisation ,205094-102 ,"£125,000.00",
DFID,DFID,15/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,Climate Policy Initiative ,201733-121 ,"£36,516.76",
DFID,DFID,06/02/2018,Data Network - land lines ,Business Solutions Division Level ,Keltec Ltd ,200002-124 ,"£1,125.00",
DFID,DFID,15/02/2018,Training Providers/Facilitation Services ,Research and Evidence Division ,LSR Training and Development Ltd. ,202331-101 ,"£1,350.00",
DFID,DFID,12/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,EY LLP ,203628-104 ,"£51,278.45",
DFID,DFID,15/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Pakistan Microfinance Network ,113331-105 ,"£144,724.00",
DFID,DFID,15/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Pakistan Microfinance Network ,113331-105 ,"£48,405.00",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,Gaiasoft ,203516-104 ,"£19,870.13",
DFID,DFID,15/02/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Leidos Innovations UK ,200005-116 ,"£24,726.00",
DFID,DFID,15/02/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Leidos Innovations UK ,200005-116 ,"£74,609.75",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,KPMG Advisory Limited ,204804-103 ,"£217,779.11",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,KPMG Advisory Limited ,204804-102 ,"£653,337.35",
DFID,DFID,22/02/2018,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,Calder Conferences ,202331-102 ,"£19,084.99",
DFID,DFID,14/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Heifer International Malawi ,202524-111 ,"£256,894.00",
DFID,DFID,20/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Action Aid International Foundation ,204819-105 ,"£26,341.00",
DFID,DFID,22/02/2018,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,UNOPS-HQ ,205268-110 ,"£13,719,277.44",
DFID,DFID,22/02/2018,Aid Programme - Voluntary contributions ,West and Southern Africa ,UNOPS-HQ ,300303-101 ,"£1,416,100.00",
DFID,DFID,14/02/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Natural Resource Governance Institute - CORE ,203308-119 ,"£592,370.00",
DFID,DFID,21/02/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,The British Academy ,203448-101 ,"£438,537.50",
DFID,DFID,06/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,AECOM Professional Services ,201724-156 ,"£8,987.50",
DFID,DFID,06/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,AECOM Professional Services ,201724-156 ,"£11,550.00",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,AECOM Professional Services ,202214-103 ,"£16,375.00",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,AECOM Professional Services ,202214-103 ,"£20,416.18",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,AECOM Professional Services ,202900-107 ,"£82,829.30",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,AECOM Professional Services ,202900-107 ,"£305,754.46",
DFID,DFID,02/02/2018,DFID Purchased Relief Supplies ,West and Southern Africa ,AECOM Professional Services ,203674-103 ,"£41,452.80",
DFID,DFID,21/02/2018,DFID Purchased Relief Supplies ,Asia  Caribbean and Overseas Territories ,AECOM Professional Services ,204023-105 ,"£594,151.04",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,AECOM Professional Services ,204023-105 ,"£2,358.83",
DFID,DFID,20/02/2018,DFID Purchased Relief Supplies ,Asia  Caribbean and Overseas Territories ,AECOM Professional Services ,204023-105 ,"£39,313.79",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,AECOM Professional Services ,204023-105 ,"£35,649.06",
DFID,DFID,26/02/2018,DFID Purchased Relief Supplies ,East and Central Africa ,AECOM Professional Services ,204626-106 ,"£5,521.01",
DFID,DFID,14/02/2018,Hotels - Accommodation only ,Business Solutions Division Level ,Golf Course Hotel Ltd ,203329-104 ,"£1,153.57",
DFID,DFID,20/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG East Africa Limited ,202921-127 ,"£3,635,575.00",
DFID,DFID,20/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG East Africa Limited ,202921-128 ,"£5,173,155.00",
DFID,DFID,01/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG East Africa Limited ,202921-128 ,"£972,561.00",
DFID,DFID,01/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG East Africa Limited ,202921-127 ,"£700,000.00",
DFID,DFID,05/02/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Advocates for international Development ,203950-101 ,"£163,800.00",
DFID,DFID,16/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203904-105 ,"£129,941.01",
DFID,DFID,19/02/2018,Hotels - Accommodation only ,East and Central Africa ,HRG Kenya (USD) ,101616-102 ,£807.56,
DFID,DFID,19/02/2018,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101616-102 ,"£2,095.36",
DFID,DFID,19/02/2018,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,"£1,209.91",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Impact Investors Council ,202927-101 ,"£6,581.66",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KPMG (Registered) ,204059-102 ,"£11,411.00",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,KPMG (Registered) ,204059-102 ,"£14,799.00",
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Ascott Palace Ltd ,101603-101 ,"£2,989.00",
DFID,DFID,01/02/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Ascott Palace Ltd ,101603-101 ,"£1,394.87",
DFID,DFID,12/02/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Ascott Palace Ltd ,101603-101 ,£715.11,
DFID,DFID,12/02/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Ascott Palace Ltd ,101603-101 ,"£1,225.85",
DFID,DFID,26/02/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Ascott Palace Ltd ,101603-101 ,£707.27,
DFID,DFID,26/02/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Ascott Palace Ltd ,101603-101 ,£505.20,
DFID,DFID,12/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Afghanaid UK ,203904-107 ,"£1,447,973.00",
DFID,DFID,20/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,Orbis Charitable Trust ,203559-141 ,"£52,350.25",
DFID,DFID,09/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,SAMARITAN'S PURSE INTERNATIONAL ,203559-143 ,"£39,540.85",
DFID,DFID,27/02/2018,Aid Programme - Strategic Grant Arrangement payments ,Economic Development Division ,The Construction Sector Transparency Initiative ,204250-103 ,"£850,000.00",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,WorleyParsons Europe  Trading as Advisian ,205195-103 ,"£35,061.18",
DFID,DFID,05/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Branch office of the International Organization of Open Society Institute Assistance Foundation in Tajikistan ,204977-104 ,"£161,972.53",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,ATELIER JURIDICO ,203317-104 ,"£3,552.75",
DFID,DFID,22/02/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Global Initiative against Transnational Organized Crime ,204227-106 ,"£99,399.27",
DFID,DFID,23/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,Palladium - Client Bank Account ,202745-104 ,"£339,600.00",
DFID,DFID,22/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,201000-109 ,"£12,854.52",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-101 ,"£61,083.30",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-101 ,"£14,006.00",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-101 ,"£191,229.78",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-101 ,"£376,949.46",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-101 ,"£5,000.00",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-102 ,"£61,074.48",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-102 ,"£28,887.08",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-102 ,"£1,159,681.09",
DFID,DFID,07/02/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,MannionDaniels UK AID Direct ,202035-102 ,"£102,551.84",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Environmental Health Group  London School of Hygiene and Tropical Medicine ,204033-105 ,"£502,870.02",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Environmental Health Group  London School of Hygiene and Tropical Medicine ,204033-105 ,"£108,807.13",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Environmental Health Group  London School of Hygiene and Tropical Medicine ,204033-105 ,"£108,807.13",
DFID,DFID,06/02/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Management Plus ,300060-102 ,"£4,543.39",
DFID,DFID,06/02/2018,Hotels - Accommodation only ,West and Southern Africa ,LA VILLA BOUTIQUE HOTEL (BCO LTD) ,101613-101 ,£722.49,
DFID,DFID,01/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,SoundSeekers ,203559-134 ,"£9,606.00",
DFID,DFID,06/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Banco BiG MoÃ§ambique SA ,204837-104 ,"£16,443.66",
DFID,DFID,28/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division , MINISTRY OF DEFENCE ,300491-101 ,"£296,749.00",
DFID,DFID,28/02/2018,Training Providers/Facilitation Services ,Finance and Corporate Performance Division ,Korn Ferry Hay Group Limited ,100008-106 ,"£37,992.80",Design and Delivery costs for the second and third  Senior Civil Service financial training events on  20 -22 June and 12 - 14 September 2017
DFID,DFID,28/02/2018,Training Providers/Facilitation Services ,Finance and Corporate Performance Division ,Korn Ferry Hay Group Limited ,100008-106 ,"£51,097.40",Design and Delivery costs for the first Senior Civil Service  financial training event - 21-23 March 2017
DFID,DFID,06/02/2018,Training - Course Fees ,Human Resources ,CSL - KPMG LLP ,100269-155 ,"£2,500.00",
DFID,DFID,06/02/2018,Training - Course Fees ,Human Resources ,CSL - KPMG LLP ,100269-155 ,"£3,000.00",
DFID,DFID,12/02/2018,Training - Course Fees ,Human Resources ,CSL - KPMG LLP ,100269-155 ,"£2,500.00",
DFID,DFID,20/02/2018,Training - Course Fees ,Human Resources ,CSL - KPMG LLP ,100269-155 ,"£2,500.00",
DFID,DFID,12/02/2018,Training Providers/Facilitation Services ,Country Programmes Cabinet ,CSL - KPMG LLP ,204832-101 ,"£1,607.00",
DFID,DFID,01/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa , CONSERVATION FARMING UNIT ,204842-103 ,"£465,036.00",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PAMODZI ,204856-106 ,"£2,287.35",
DFID,DFID,21/02/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Shift Project Ltd ,203448-101 ,"£122,441.00",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Teleperformance Ltd ,200002-169 ,£814.32,
DFID,DFID,22/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,RESEARCH AND INFORMATION SYSTEM FOR DEVELOPING COUNTRIES ,202765-113 ,"£53,552.00",
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£1,438.76",
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£1,819.04",
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,£597.96,
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£1,249.82",
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,£935.62,
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£13,360.80",
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£1,510.75",
DFID,DFID,12/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£2,567.27",
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,£686.50,
DFID,DFID,20/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,£980.88,
DFID,DFID,20/02/2018,Cleaning Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£13,768.67",
DFID,DFID,20/02/2018,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£15,580.78",
DFID,DFID,20/02/2018,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£10,947.62",
DFID,DFID,20/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£5,283.45",
DFID,DFID,20/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£4,511.70",
DFID,DFID,20/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,"£3,131.78",
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,£685.33,
DFID,DFID,12/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,100106-101 ,£517.76,
DFID,DFID,19/02/2018,Contract Catering Services ,Middle East and North Africa Division ,Interserve Facilities Management Limited ,100146-101 ,£772.20,
DFID,DFID,20/02/2018,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,Interserve Facilities Management Limited ,203717-101 ,"£34,321.27",Monthly maintenance service costs for Whitehall UK HQ  for January 2018
DFID,DFID,20/02/2018,Cleaning Costs ,Group Operations ,Interserve Facilities Management Limited ,203717-101 ,"£14,602.68",
DFID,DFID,20/02/2018,Repairs  Maint  Alter - Removal & waste disposal services ,Group Operations ,Interserve Facilities Management Limited ,203717-101 ,"£1,381.33",
DFID,DFID,20/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,203717-101 ,"£4,699.15",
DFID,DFID,20/02/2018,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,Interserve Facilities Management Limited ,203717-101 ,"£45,948.28",Monthly maintenance service costs for Whitehall HQ for January 2018
DFID,DFID,20/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,203717-101 ,"£4,738.60",
DFID,DFID,20/02/2018,Facilities Management payments ,Group Operations ,Interserve Facilities Management Limited ,203717-101 ,"£8,317.00",
DFID,DFID,12/02/2018,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,Interserve Facilities Management Limited ,205132-101 ,"£3,589.75",
DFID,DFID,13/02/2018,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,Interserve Facilities Management Limited ,205132-101 ,"£4,410.01",
DFID,DFID,13/02/2018,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,Interserve Facilities Management Limited ,205132-101 ,"£90,968.41",Refurbishment of DFIDs East Kilbride HQ property in order to meet our duty of care obligations and health and safety standards
DFID,DFID,14/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,UK India Business Council ,300109-107 ,"£43,329.75",
DFID,DFID,14/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,UK India Business Council ,300109-107 ,"£19,968.75",
