"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","HEO & equivalent","18943","40351","Operational Manager","7.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","HEO & equivalent","18943","40351","Administrative Manager","4.86","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","HEO & equivalent","18943","40351","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Prison Officer","14860","29219","Psychologist","0.81","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","AO & equivalent","14001","33872","Prison Officer","111.62","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Custodial Manager","24975","37094","Administrator","27.68","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","EO & equivalent","17560","35202","Custodial Manager","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","EO & equivalent","17560","35202","Administrative Manager","0.51","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","EO & equivalent","17560","35202","Instructional Officer","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Industrial Grades","13999","37520","Psychological Assistant","10.81","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Operational Support Grades","13999","29219","Industrial","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Prison Officer Specialist","17170","29219","Operations Support Officer","39.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Senior Operational Manager","50091","102000","Prison Officer","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stafford","19","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","NPS Managers Bands A to D","29038","87783","Prison Officer","18.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","NPS Managers Bands A to D","29038","87783","NPS Senior Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","0.60","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","NPS Bands 1 to 3","14609","39818","Administrator","6.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","NPS Bands 1 to 3","14609","39818","NPS Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","Other NPS Bands 4 to 6","28491","49787","NPS Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","Other NPS Bands 4 to 6","28491","49787","Administrative Manager","1.20","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","Other NPS Bands 4 to 6","28491","49787","NPS Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","Other NPS Bands 4 to 6","28491","49787","NPS Operations","16.14","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement London","120","Probation Officer","22261","39427","Senior Probation Officer","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement Midlands","122","Probation Officer","22261","39427","Probation Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North East","123","NPS Bands 1 to 3","14609","39818","Probation Officer","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North East","123","NPS Bands 1 to 3","14609","39818","Administrator","0.86","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North East","123","Other NPS Bands 4 to 6","28491","49787","Probation Officer","4.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North East","123","Other NPS Bands 4 to 6","28491","49787","NPS Senior Operations","1.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North East","123","Probation Officer","22261","39427","Senior Probation Officer","6.51","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","NPS Managers Bands A to D","29038","87783","Probation Officer","24.55","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","NPS Managers Bands A to D","29038","87783","NPS Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","NPS Bands 1 to 3","14609","39818","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","NPS Bands 1 to 3","14609","39818","NPS Operations","5.86","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","Other NPS Bands 4 to 6","28491","49787","Probation Officer","35.16","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","Other NPS Bands 4 to 6","28491","49787","NPS Senior Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","Other NPS Bands 4 to 6","28491","49787","NPS Senior Operations","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","Other NPS Bands 4 to 6","28491","49787","NPS Tutor or Trainer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement North West","131","Probation Officer","22261","39427","Senior Probation Officer","7.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement South East and Eastern","130","NPS Managers Bands A to D","29038","87783","Probation Officer","50.09","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement South East and Eastern","130","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement South East and Eastern","130","Other NPS Bands 4 to 6","28491","49787","Probation Officer","28.26","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement South East and Eastern","130","Other NPS Bands 4 to 6","28491","49787","NPS Senior Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement South East and Eastern","130","Other NPS Bands 4 to 6","28491","49787","NPS Senior Operations","0.73","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stakeholder Engagement South East and Eastern","130","Probation Officer","22261","39427","Senior Probation Officer","10.91","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","AA & equivalent","14860","19756","Probation Officer","58.70","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Operational Manager","23000","50770","Administrator","2.84","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","HEO & equivalent","18943","40351","Operational Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","HEO & equivalent","18943","40351","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","HEO & equivalent","18943","40351","Chaplain","1.41","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Prison Officer","14860","29219","HR Manager","0.74","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","AO & equivalent","14001","33872","Prison Officer","36.44","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Custodial Manager","24975","37094","Administrator","22.92","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","EO & equivalent","17560","35202","Custodial Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","EO & equivalent","17560","35202","Instructional Officer","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Industrial Grades","13999","37520","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Operational Support Grades","13999","29219","Industrial","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Prison Officer Specialist","17170","29219","Operations Support Officer","21.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Senior Operational Manager","50091","102000","Prison Officer","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Standford Hill","30","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stirling House","24","HEO & equivalent","18943","40351","Prison Officer","11.99","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stirling House","24","AO & equivalent","14001","33872","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stirling House","24","Industrial Grades","13999","37520","Administrator","1.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","AA & equivalent","14860","19756","Industrial","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","SEO & equivalent","19098","50770","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","HEO & equivalent","18943","40351","Administrative Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","HEO & equivalent","18943","40351","Chaplain","1.57","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Prison Officer","14860","29219","Psychologist","2.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","AO & equivalent","14001","33872","Prison Officer","119.82","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Custodial Manager","24975","37094","Administrator","30.55","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","EO & equivalent","17560","35202","Custodial Manager","9.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","EO & equivalent","17560","35202","Instructional Officer","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Industrial Grades","13999","37520","Psychological Assistant","6.92","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Operational Support Grades","13999","29219","Industrial","11.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Prison Officer Specialist","17170","29219","Operations Support Officer","43.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Senior Operational Manager","50091","102000","Prison Officer","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stocken","27","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","AA & equivalent","14860","19756","Prison Officer","16.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","SEO & equivalent","19098","50770","Administrator","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","SEO & equivalent","19098","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Operational Manager","23000","50770","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","HEO & equivalent","18943","40351","Operational Manager","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","HEO & equivalent","18943","40351","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","HEO & equivalent","18943","40351","Chaplain","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","HEO & equivalent","18943","40351","Facilities Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","AO & equivalent","14001","33872","Prison Officer","121.45","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Custodial Manager","24975","37094","Administrator","27.20","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","EO & equivalent","17560","35202","Custodial Manager","12.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","EO & equivalent","17560","35202","Industrial","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","EO & equivalent","17560","35202","Instructional Officer","11.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Industrial Grades","13999","37520","Psychological Assistant","3.80","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Operational Support Grades","13999","29219","Industrial","16.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Prison Officer Specialist","17170","29219","Operations Support Officer","46.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Senior Operational Manager","50091","102000","Prison Officer","13.53","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Stoke Heath","19","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","AA & equivalent","14860","19756","Prison Officer","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","SEO & equivalent","19098","50770","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","HEO & equivalent","18943","40351","Operational Manager","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","HEO & equivalent","18943","40351","Chaplain","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","HEO & equivalent","18943","40351","HR Manager","1.61","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","AO & equivalent","14001","33872","Prison Officer","103.09","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Custodial Manager","24975","37094","Administrator","26.16","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","EO & equivalent","17560","35202","Custodial Manager","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","EO & equivalent","17560","35202","Instructional Officer","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Grade 7 & equivalent","50091","66567","Psychological Assistant","2.89","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Industrial Grades","13999","37520","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Operational Support Grades","13999","29219","Industrial","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Prison Officer Specialist","17170","29219","Operations Support Officer","34.73","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Senior Operational Manager","50091","102000","Prison Officer","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Styal","20","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","AA & equivalent","14860","19756","Prison Officer","17.11","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","SEO & equivalent","19098","50770","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Operational Manager","23000","50770","Chaplain","0.49","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","HEO & equivalent","18943","40351","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Prison Officer","14860","29219","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","AO & equivalent","14001","33872","Prison Officer","37.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Custodial Manager","24975","37094","Administrator","20.94","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","EO & equivalent","17560","35202","Custodial Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","EO & equivalent","17560","35202","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","EO & equivalent","17560","35202","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Industrial Grades","13999","37520","Instructional Officer","10.46","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Operational Support Grades","13999","29219","Industrial","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Prison Officer Specialist","17170","29219","Operations Support Officer","21.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Senior Operational Manager","50091","102000","Prison Officer","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Sudbury","27","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","AA & equivalent","14860","19756","Prison Officer","14.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","SEO & equivalent","19098","50770","Administrator","4.62","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","SEO & equivalent","19098","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","SEO & equivalent","19098","50770","Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Operational Manager","23000","50770","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Operational Manager","23000","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","HEO & equivalent","18943","40351","Operational Manager","5.11","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","HEO & equivalent","18943","40351","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","HEO & equivalent","18943","40351","Chaplain","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","HEO & equivalent","18943","40351","Facilities Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","AO & equivalent","14001","33872","Prison Officer","171.07","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Custodial Manager","24975","37094","Administrator","41.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","EO & equivalent","17560","35202","Custodial Manager","18.83","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","EO & equivalent","17560","35202","Instructional Officer","13.57","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Industrial Grades","13999","37520","Psychological Assistant","13.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Medical Officer","62585","62585","Industrial","16.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Operational Support Grades","13999","29219","Medical Officer","1.00","Medicine"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Prison Officer Specialist","17170","29219","Operations Support Officer","41.33","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Senior Operational Manager","50091","102000","Prison Officer","26.47","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swaleside","30","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","AA & equivalent","14860","19756","Prison Officer","17.72","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","SEO & equivalent","19098","50770","Administrator","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Operational Manager","23000","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","HEO & equivalent","18943","40351","Operational Manager","6.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","HEO & equivalent","18943","40351","Administrative Manager","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Prison Officer","14860","29219","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","AO & equivalent","14001","33872","Prison Officer","103.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Custodial Manager","24975","37094","Administrator","26.04","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","EO & equivalent","17560","35202","Custodial Manager","10.05","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","EO & equivalent","17560","35202","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","EO & equivalent","17560","35202","Instructional Officer","6.84","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Industrial Grades","13999","37520","Psychological Assistant","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Junior Nursing Grades","15363","28180","Industrial","9.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Junior Pharmacist Grades","21692","21692","Nurse","7.25","Medicine"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Operational Support Grades","13999","29219","Pharmacist","0.99","Medicine"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Prison Officer Specialist","17170","29219","Operations Support Officer","29.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Senior Nursing Grades","27090","42612","Prison Officer","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Senior Operational Manager","50091","102000","Nurse","4.80","Medicine"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Senior Pharmacist Grades","67805","67805","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swansea","119","Supervising Officer","19566","32724","Pharmacist","1.00","Medicine"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","AA & equivalent","14860","19756","Prison Officer","16.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","SEO & equivalent","19098","50770","Administrator","3.05","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","SEO & equivalent","19098","50770","Administrative Manager","0.68","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","SEO & equivalent","19098","50770","HR Manager","1.00","Human Resources"
