Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,26/10/2015,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100057961,"40,382.71",Vehicle Fleet Services,SN5 6PS,,,,
HMRC,HMRC,26/10/2015,Grant in Aid Funding,PT Customer Product & Process,CITIZENS ADVICE BUREAU,5100058009,"43,313.00",Grant in aid,EC1A 4HD,,,,
HMRC,HMRC,26/10/2015,Maintenance fees,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100058033,"193,413.06",Skyscape September-15 invoice charges for server hosting,SN13 0RP,,,,
HMRC,HMRC,26/10/2015,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100058045,"45,000.00",Grant in aid,SE1 0LH,,,,
HMRC,HMRC,26/10/2015,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100058048,"78,750.00",Grant in aid,SE1 0LH,,,,
HMRC,HMRC,26/10/2015,Grant in Aid Funding,PT Customer Product & Process,ONE PARENT FAMILIES,5100058057,"59,972.00",Grant in aid,NW5 1TL,,,,
HMRC,HMRC,27/10/2015,Cross Government Ser,Information Management Services,CROWN COMMERCIAL SERVICES,5100058145,"300,000.00",Charges for IT Specialists,L3 9PP,,,,
HMRC,HMRC,27/10/2015,IT Config Services,Information Management Services,EDM GROUP LTD,5100058186,"54,397.30",EDM Invoices in relation to Scanning and Storage space - Sep 15,EC4N 1SP,,,,
HMRC,HMRC,27/10/2015,Grant in Aid Funding,PT Customer Product & Process,ADVICE NI LTD,5100058209,"31,500.00",Grant in aid,BT7 3FP,,,,
HMRC,HMRC,27/10/2015,Gov Bank Serv Charge,Corporate Finance,CITIBANK NA,5100058216,"29,271.28",Monthly charges for payments into HMRC of direct taxes,E14 5LB,,,,
HMRC,HMRC,27/10/2015,Bank Charges PO Card,Corporate Finance,POST OFFICE LTD,5100058231,"878,980.70",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,PE4 5PG,,,,
HMRC,HMRC,27/10/2015,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100058232,"26,634.36",Forensic Services,CV37 6NW,,,,
HMRC,HMRC,27/10/2015,Legal Service Sol's,Solicitors Office,TSOL,5100058235,"64,234.88",Costs incurred by Government Legal Department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,27/10/2015,Marketing Promotion,Corporate Communications,GfK UK Ltd,5100058266,"27,360.00",Self Assessment 2015 Tracking research,E14 5LQ,,,,
HMRC,HMRC,27/10/2015,Legal Service Sol's,Solicitors Office,TSOL,5100058295,"30,883.69",Costs incurred by Government Legal Department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,27/10/2015,Legal Service Sol's,Solicitors Office,TSOL,5100058297,"75,888.11",Costs incurred by Government Legal Department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,27/10/2015,Gov Bank Serv Charge,Corporate Finance,CITIBANK NA,5100058301,"30,250.88",Monthly charges for payments into HMRC of direct taxes,E14 5LB,,,,
HMRC,HMRC,28/10/2015,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100058333,"85,566.57",Essential works carried out at Russell St Middlesbrough,WD17 1HN,,,,
HMRC,HMRC,28/10/2015,Fst Strm Traing Cost,Civil Service Resourcing,CHARTERED INSTIT OF PURCH & SUPPLY,5100058364,"43,200.00",Course Fees for Modules 1 & 2 and Marking Fees for Assignment 1 re Commercial Fast Stream programmes,PE9 3NZ,,,,
HMRC,HMRC,28/10/2015,Research (VAT rec),Information Management Services,TNS - BMRB,5100058375,"3,679.20",User Research recruitment to test digital services with customers. ,W5 1UA,,,,
HMRC,HMRC,28/10/2015,Research (VAT rec),Information Management Services,TNS - BMRB,5100058375,"6,656.40",User Research recruitment to test digital services with customers. ,W5 1UA,,,,
HMRC,HMRC,28/10/2015,Research (VAT rec),Information Management Services,TNS - BMRB,5100058375,"7,404.00",User Research recruitment to test digital services with customers. ,W5 1UA,,,,
HMRC,HMRC,28/10/2015,Research (VAT rec),Information Management Services,TNS - BMRB,5100058375,"31,867.20",User Research recruitment to test digital services with customers. ,W5 1UA,,,,
HMRC,HMRC,28/10/2015,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100058397,"70,552.61",Skyscape Sep 15 Invoice charges for Data Storage,SN13 0RP,,,,
HMRC,HMRC,28/10/2015,Gov Gateway RFC,Digital,DWP,5100058426,"64,188.00",Digital development costs for Government Gateway,CF14 3UW,,,,
HMRC,HMRC,28/10/2015,Software coding,Information Management Services,SMART421 LIMITED,5100058428,"14,280.00",Delivery of architecture blueprints that underpin the HMRC IT strategy,IP2 8PN,,,,
HMRC,HMRC,28/10/2015,Software coding,Information Management Services,SMART421 LIMITED,5100058428,"51,000.00",Delivery of architecture blueprints that underpin the HMRC IT strategy,IP2 8PN,,,,
HMRC,HMRC,28/10/2015,Insolvency Practitio,Debt Management & Banking,HASTINGS & CO,5100058434,"26,400.00",High Court costs,G1 3NA,,,,
HMRC,HMRC,28/10/2015,Software coding,Digital,EQUAL EXPERTS UK LTD,5100058448,"32,325.00",Digital Delivery Centre Southbank Equal Experts Consultant September Self Assessment Project,WC1H 9BB,,,,
HMRC,HMRC,28/10/2015,Software coding,Digital,EQUAL EXPERTS UK LTD,5100058451,"144,390.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,28/10/2015,Software coding,Digital,EQUAL EXPERTS UK LTD,5100058452,"28,890.00",Digital Delivery Centre Southbank Equal Experts Consultant September Cross Cutting Charges over various London projects,WC1H 9BB,,,,
HMRC,HMRC,28/10/2015,Software coding,Digital,EQUAL EXPERTS UK LTD,5100058453,"66,975.00",Digital Delivery Centre Southbank Equal Experts Consultant September Your Tax Account Project,WC1H 9BB,,,,
HMRC,HMRC,28/10/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100058491,"236,033.66",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,28/10/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100058535,"255,046.42",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,28/10/2015,Credt Crd Comm Chrge,Corporate Finance,RBS - NATWEST,5100058535,"691,176.62",Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,28/10/2015,Data Purchases,Benefits & Credits Delivery,GB GROUP,5100058543,"37,200.00",Consultancy analysis for Tax credit undeclared partners ,CH4 9GB,,,,
HMRC,HMRC,28/10/2015,Proprietry sys maint,Information Management Services,DWP,5100058551,"28,417.50",Government Gateway - variable charges for SDT Onboarding (Qtr 1 - Apr-Jun 15),CF14 3UW,,,,
HMRC,HMRC,28/10/2015,Proprietry sys maint,Information Management Services,DWP,5100058553,"28,417.50",Government Gateway - variable charges for SDT Onboarding (Qtr 2 - Jul-Sep 15),CF14 3UW,,,,
HMRC,HMRC,28/10/2015,Software coding,Information Management Services,MOZAIC-SERVICES LIMITED,5100058556,"44,924.58",Charges for IT Specialists,W1B 5TR,,,,
HMRC,HMRC,28/10/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100058606,"41,285.57",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,29/10/2015,Proprietry sys maint,Information Management Services,DWP,5100058612,"230,313.23",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,CF14 3UW,,,,
HMRC,HMRC,29/10/2015,Data input or prep,Information Management Services,EDM GROUP LTD,5100058615,876.48,EDM September 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,29/10/2015,Data input or prep,Information Management Services,EDM GROUP LTD,5100058615,"3,576.00",EDM September 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,29/10/2015,Data input or prep,Information Management Services,EDM GROUP LTD,5100058615,"9,514.56",EDM September 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,29/10/2015,Data input or prep,Information Management Services,EDM GROUP LTD,5100058615,"59,332.96",EDM September 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,29/10/2015,IT consultancy,Information Management Services,OPEN CREDO LTD,5100058621,"107,970.00",Charges for IT Specialists,SE1 0NZ,,,,
HMRC,HMRC,29/10/2015,Research (VAT rec),Knowledge Analysis & Intelligence,TNS - BMRB,5100058634,"52,014.00",A survey of the experience of Mid-Size business customers.,W5 1UA,,,,
HMRC,HMRC,29/10/2015,Security printing,Indirect Tax Directorate,WILLIAMS LEA LTD,5100058649,"31,285.26",Provide support for the UK Duty Stamps Scheme,WF6 1TN,,,,
HMRC,HMRC,29/10/2015,Marketing Promotion,Tax Professionalism & Assurance,WCRS,5100058727,"36,710.52",Offshore media campaign to encourage offshore evaders to come forward and disclose.,W1W 7RT,,,,
HMRC,HMRC,29/10/2015,Proprietry sys maint,Information Management Services,DWP,5100059099,"57,138.54",Government Gateway - variable charges for PIN Activation (Aug 15),CF14 3UW,,,,
HMRC,HMRC,30/10/2015,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900289312,"118,427.23",Employee Training,DL1 9HN,,,,
HMRC,HMRC,30/10/2015,Dept forms Stock,PT Operations,WILLIAMS LEA LTD,5100050225,"21,621.60",Print Services,WF6 1TN,,,,
HMRC,HMRC,30/10/2015,Dept forms Stock,PT Operations,WILLIAMS LEA LTD,5100050225,"61,597.20",Print Services,WF6 1TN,,,,
HMRC,HMRC,30/10/2015,Depart Booklet Stk,PT Operations,WILLIAMS LEA LTD,5100058704,"30,894.00",Print Services,WF6 1TN,,,,
HMRC,HMRC,30/10/2015,Legal Service Sol's,Solicitors Office,TSOL,5100059318,"146,530.51",Costs incurred by Government Legal Department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,30/10/2015,Storage (non enfmnt),Benefits & Credits Delivery,IRON MOUNTAIN (UK) LTD,5100059479,"30,695.21",Secure storage of Tax Credit Claims/Papers,EH54 7DF,,,,
