Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,5.41,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI756416,5.41,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,5.41,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,5.41,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI756416,5.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,5.46,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,5.47,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.51,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI756416,5.51,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.52,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,5.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,5.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,5.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,5.55,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,5.55,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Medicine,NHS LOGISTICS,WSWI756416,5.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,COOKING & KITCHEN UTENSILS,Critical care,NHS LOGISTICS,WSWI756416,5.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Medicine,NHS LOGISTICS,WSWI756416,5.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Medicine,NHS LOGISTICS,WSWI756416,5.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,COOKING & KITCHEN UTENSILS,Critical care,NHS LOGISTICS,WSWI756416,5.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI756416,5.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Critical care,NHS LOGISTICS,WSWI756416,5.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI756416,5.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MOBILE ITEMS,Critical care,NHS LOGISTICS,WSWI756416,5.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI756416,5.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI756416,5.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,WSWI756416,5.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,5.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,5.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,5.69,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI756416,5.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI756416,5.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI756416,5.76,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,5.76,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI756416,5.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,5.79,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI756416,5.79,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Critical care,NHS LOGISTICS,WSWI756416,5.79,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI756416,5.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI756416,5.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,5.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,5.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,5.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,5.9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,5.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Critical care,NHS LOGISTICS,WSWI756416,5.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI756416,5.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Medicine,NHS LOGISTICS,WSWI756416,5.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,5.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,5.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.94,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,5.94,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,5.98,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,WSWI756416,5.98,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,5.99,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI756416,6.03,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HEALTHCARE - WEAR,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,6.04,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS BEDWEAR UNISEX,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,6.06,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI756416,6.08,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,6.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,6.1,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,WSWI756416,6.19,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Facilities Directorate,NHS LOGISTICS,WSWI756416,6.21,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,6.21,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,6.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,6.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,6.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,6.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,6.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI756416,6.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,6.33,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,6.33,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI756416,6.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.41,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.41,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI756416,6.43,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI756416,6.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,6.45,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI756416,6.46,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HEALTHCARE - WEAR,Human Resources,NHS LOGISTICS,WSWI756416,6.54,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,6.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI756416,6.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI756416,6.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI756416,6.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,6.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,6.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,6.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,NON DISPOSABLE BED LINEN,Surgery,NHS LOGISTICS,WSWI756416,6.68,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI756416,6.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,6.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE TABLE LINEN,Medicine,NHS LOGISTICS,WSWI756416,6.81,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,6.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,6.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,6.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,6.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,6.85,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,6.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,6.87,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI756416,6.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI756416,6.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,6.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,6.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,6.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,6.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI756416,6.97,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI756416,6.98,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,7.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,7.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI756416,7.02,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,7.03,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.03,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.03,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI756416,7.05,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,7.1,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,7.1,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,7.11,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI756416,7.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI756416,7.22,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,7.22,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.22,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI756416,7.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,7.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,7.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,7.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,7.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI756416,7.32,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,WSWI756416,7.32,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.32,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,7.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI756416,7.45,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,7.47,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,7.5,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,7.51,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,7.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,7.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,7.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI756416,7.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,WSWI756416,7.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,7.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI756416,7.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI756416,7.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,7.61,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,7.61,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.61,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI756416,7.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,7.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI756416,7.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI756416,7.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,7.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,7.75,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Human Resources,NHS LOGISTICS,WSWI756416,7.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,WSWI756416,7.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Critical care,NHS LOGISTICS,WSWI756416,7.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,WSWI756416,7.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI756416,7.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,WSWI756416,7.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,WSWI756416,7.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,7.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,7.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI756416,7.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI756416,7.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI756416,7.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI756416,7.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,7.93,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI756416,7.94,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,7.97,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI756416,8.03,
