"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","23427","29092","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","23427","29092","Business Management and Improvement","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","23427","29092","HR Support Officer","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","23427","29092","Not in Post","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","23427","29092","Not in Post","0.80","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","23427","29092","Not in Post","0.80","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18370","22124","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18370","22124","Administrative Support","1.60","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18370","22124","Training Support","2.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18370","22124","Personal Secretary","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18370","22124","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF2","37916","45090","AeroEng (Aero/Struct) Mech)","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","47760","57200","AeroEng (Aero/Struct) Mech)","8.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","47760","57200","Legal Adviser","1.00","Military"
